mc	mn	onset	label	globalkey	localkey	pedal	chord	numeral	special	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	3/8	.g.i{	g	i		i	i						{	m	1	1	0, -3, 1		0.0	0.0
2	1	1/8	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
2	1	1/4	#viio6	g	i		#viio6	#vii		o	6				o	1	1	2, -1, 5		5.0	2.0
2	1	3/8	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
3	2	0	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
3	2	1/8	V7	g	i		V7	V			7				Mm7	1	1	1, 5, 2, -1		1.0	1.0
3	2	3/8	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
4	3	0	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
4	3	1/8	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
4	3	1/4	#viio6	g	i		#viio6	#vii		o	6				o	1	1	2, -1, 5		5.0	2.0
4	3	3/8	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
5	4	0	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0
6	5	0	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
7	6	0	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
8	7	0	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
8	7	1/4	iio6	g	i		iio6	ii		o	6				o	1	1	-1, -4, 2		2.0	-1.0
9	8	0	V(64)	g	i		V(64)	V				64			M	1	1	1, 0, -3		1.0	1.0
9	8	1/4	V}	g	i		V	V						}	M	1	1	1, 5, 2		1.0	1.0
9	8	3/8	{	g	i									{		1	1				
10	9	0	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
10	9	1/8	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
10	9	1/4	#viio6	g	i		#viio6	#vii		o	6				o	1	1	2, -1, 5		5.0	2.0
10	9	3/8	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
11	10	0	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
11	10	1/8	V7	g	i		V7	V			7				Mm7	1	1	1, 5, 2, -1		1.0	1.0
11	10	3/8	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
12	11	0	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
12	11	1/8	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
12	11	1/4	#viio6	g	i		#viio6	#vii		o	6				o	1	1	2, -1, 5		5.0	2.0
12	11	3/8	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
13	12	0	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0
13	12	3/8	III.viio6	g	III		viio6	vii		o	6				o	1	0	2, -1, 5		5.0	2.0
14	13	0	I6	g	III		I6	I			6				M	1	0	4, 1, 0		0.0	4.0
15	14	0	ii6(2)	g	III		ii6(2)	ii			6	2			m	1	0	-1, 3, 4		2.0	-1.0
15	14	1/8	ii6	g	III		ii6	ii			6				m	1	0	-1, 3, 2		2.0	-1.0
15	14	1/4	V6/V	g	III		V6/V	V			6		V		M	1	0	6, 3, 2		2.0	6.0
15	14	3/8	V65/V	g	III		V65/V	V			65		V		Mm7	1	0	6, 3, 0, 2		2.0	6.0
16	15	0	V}	g	III		V	V						}	M	1	0	1, 5, 2		1.0	1.0
17	16	0	V65{	g	III		V65	V			65			{	Mm7	1	0	5, 2, -1, 1		1.0	5.0
17	16	1/8	V43	g	III		V43	V			43				Mm7	1	0	2, -1, 1, 5		1.0	2.0
18	17	0	I6	g	III		I6	I			6				M	1	0	4, 1, 0		0.0	4.0
19	18	0	V65	g	III		V65	V			65				Mm7	1	0	5, 2, -1, 1		1.0	5.0
19	18	1/8	V43	g	III		V43	V			43				Mm7	1	0	2, -1, 1, 5		1.0	2.0
20	19	0	I6	g	III		I6	I			6				M	1	0	4, 1, 0		0.0	4.0
21	20	0	V65	g	III		V65	V			65				Mm7	1	0	5, 2, -1, 1		1.0	5.0
21	20	1/8	V43	g	III		V43	V			43				Mm7	1	0	2, -1, 1, 5		1.0	2.0
22	21	0	I6	g	III		I6	I			6				M	1	0	4, 1, 0		0.0	4.0
22	21	1/4	V2/IV	g	III		V2/IV	V			2		IV		Mm7	1	0	-2, 0, 4, 1		0.0	-2.0
23	22	0	IV6	g	III		IV6	IV			6				M	1	0	3, 0, -1		-1.0	3.0
23	22	1/4	IV	g	III		IV	IV							M	1	0	-1, 3, 0		-1.0	-1.0
24	23	0	V(64)	g	III		V(64)	V				64			M	1	0	1, 0, 4		1.0	1.0
24	23	1/4	V7	g	III		V7	V			7				Mm7	1	0	1, 5, 2, -1		1.0	1.0
25	24	0	I}	g	III		I	I						}	M	1	0	0, 4, 1		0.0	0.0
26	25	0	I6{	g	III		I6	I			6			{	M	1	0	4, 1, 0		0.0	4.0
26	25	1/4	V2/IV	g	III		V2/IV	V			2		IV		Mm7	1	0	-2, 0, 4, 1		0.0	-2.0
27	26	0	IV6	g	III		IV6	IV			6				M	1	0	3, 0, -1		-1.0	3.0
27	26	1/4	IV	g	III		IV	IV							M	1	0	-1, 3, 0		-1.0	-1.0
28	27	0	I6	g	III		I6	I			6				M	1	0	4, 1, 0		0.0	4.0
28	27	1/4	ii6	g	III		ii6	ii			6				m	1	0	-1, 3, 2		2.0	-1.0
29	28	0	V(64)	g	III		V(64)	V				64			M	1	0	1, 0, 4		1.0	1.0
29	28	1/4	V7	g	III		V7	V			7				Mm7	1	0	1, 5, 2, -1		1.0	1.0
30	29	0	I}	g	III		I	I						}	M	1	0	0, 4, 1		0.0	0.0
31	30	0	V43	g	III		V43	V			43				Mm7	1	0	2, -1, 1, 5		1.0	2.0
31	30	1/4	V7	g	III		V7	V			7				Mm7	1	0	1, 5, 2, -1		1.0	1.0
32	31	0	I	g	III		I	I							M	1	0	0, 4, 1		0.0	0.0
33	32	0	V43	g	III		V43	V			43				Mm7	1	0	2, -1, 1, 5		1.0	2.0
33	32	1/4	V7	g	III		V7	V			7				Mm7	1	0	1, 5, 2, -1		1.0	1.0
34	33	0	I(974)	g	III		I(974)	I				974			M	1	0	0, -1, 1	2, 5	0.0	0.0
34	33	1/4	I	g	III		I	I							M	1	0	0, 4, 1		0.0	0.0
35	33	3/8	VI.V{	g	VI		V	V						{	M	1	0	1, 5, 2		1.0	1.0
37	35	0	V2	g	VI		V2	V			2				Mm7	1	0	-1, 1, 5, 2		1.0	-1.0
38	36	0	I6	g	VI		I6	I			6				M	1	0	4, 1, 0		0.0	4.0
39	37	0	ii6	g	VI		ii6	ii			6				m	1	0	-1, 3, 2		2.0	-1.0
39	37	1/4	V7	g	VI		V7	V			7				Mm7	1	0	1, 5, 2, -1		1.0	1.0
40	38	0	I}{	g	VI		I	I						}{	M	1	0	0, 4, 1		0.0	0.0
41	39	0	viio6	g	VI		viio6	vii		o	6				o	1	0	2, -1, 5		5.0	2.0
42	40	0	I6	g	VI		I6	I			6				M	1	0	4, 1, 0		0.0	4.0
43	41	0	IV	g	VI		IV	IV							M	1	0	-1, 3, 0		-1.0	-1.0
43	41	1/4	V	g	VI		V	V							M	1	0	1, 5, 2		1.0	1.0
44	42	0	I(4)	g	VI		I(4)	I				4			M	1	0	0, -1, 1		0.0	0.0
44	42	1/8	I	g	VI		I	I							M	1	0	0, 4, 1		0.0	0.0
45	43	0	viio6	g	VI		viio6	vii		o	6				o	1	0	2, -1, 5		5.0	2.0
46	44	0	I6	g	VI		I6	I			6				M	1	0	4, 1, 0		0.0	4.0
47	45	0	IV	g	VI		IV	IV							M	1	0	-1, 3, 0		-1.0	-1.0
47	45	1/4	V7	g	VI		V7	V			7				Mm7	1	0	1, 5, 2, -1		1.0	1.0
48	46	0	I}{	g	VI		I	I						}{	M	1	0	0, 4, 1		0.0	0.0
49	47	0	V43	g	VI		V43	V			43				Mm7	1	0	2, -1, 1, 5		1.0	2.0
49	47	1/4	V7	g	VI		V7	V			7				Mm7	1	0	1, 5, 2, -1		1.0	1.0
50	48	0	I	g	VI		I	I							M	1	0	0, 4, 1		0.0	0.0
51	49	0	V43/vi	g	VI		V43/vi	V			43		vi		Mm7	1	0	5, 2, 4, 8		4.0	5.0
51	49	1/4	V7/vi	g	VI		V7/vi	V			7		vi		Mm7	1	0	4, 8, 5, 2		4.0	4.0
52	50	0	i/vi	g	VI		i/vi	i					vi		m	1	0	3, 0, 4		3.0	3.0
52	50	3/8	i.#viio6	g	i		#viio6	#vii		o	6				o	1	1	2, -1, 5		5.0	2.0
52	50	7/16	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
53	51	0	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
53	51	1/8	V43	g	i		V43	V			43				Mm7	1	1	2, -1, 1, 5		1.0	2.0
54	52	0	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
54	52	1/4	V6	g	i		V6	V			6				M	1	1	5, 2, 1		1.0	5.0
55	53	0	i(4)	g	i		i(4)	i				4			m	1	1	0, -1, 1		0.0	0.0
55	53	1/8	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
55	53	1/4	.Fr6	g	i		Fr6	V	Fr		7	b5	V		M	1	1	2, 6, -4, 0		2.0	2.0
56	54	0	V}{	g	i		V	V						}{	M	1	1	1, 5, 2		1.0	1.0
57	55	0	V(64)	g	i		V(64)	V				64			M	1	1	1, 0, -3		1.0	1.0
58	56	0	V	g	i		V	V							M	1	1	1, 5, 2		1.0	1.0
59	57	0	V(64)	g	i		V(64)	V				64			M	1	1	1, 0, -3		1.0	1.0
60	58	0	V	g	i		V	V							M	1	1	1, 5, 2		1.0	1.0
60	58	1/4	#viio64/ii	g	i		#viio64/ii	#vii		o	64		ii		o	1	1	1, 7, 4		7.0	1.0
61	59	0	V7(#4)	g	i		V7(#4)	V			7	#4			Mm7	1	1	1, 5, 7, -1		1.0	1.0
61	59	1/4	V7	g	i		V7	V			7				Mm7	1	1	1, 5, 2, -1		1.0	1.0
61	59	3/8	V(64)	g	i		V(64)	V				64			M	1	1	1, 0, -3		1.0	1.0
62	60	0	V	g	i		V	V							M	1	1	1, 5, 2		1.0	1.0
62	60	1/4	#viio64/ii	g	i		#viio64/ii	#vii		o	64		ii		o	1	1	1, 7, 4		7.0	1.0
63	61	0	V7(#4)	g	i		V7(#4)	V			7	#4			Mm7	1	1	1, 5, 7, -1		1.0	1.0
63	61	1/4	V7	g	i		V7	V			7				Mm7	1	1	1, 5, 2, -1		1.0	1.0
63	61	3/8	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
64	62	0	V	g	i		V	V							M	1	1	1, 5, 2		1.0	1.0
64	62	1/4	#viio64/ii	g	i		#viio64/ii	#vii		o	64		ii		o	1	1	1, 7, 4		7.0	1.0
65	63	0	V7}	g	i		V7	V			7			}	Mm7	1	1	1, 5, 2, -1		1.0	1.0
66	64	0	i{	g	i		i	i						{	m	1	1	0, -3, 1		0.0	0.0
66	64	1/8	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
66	64	1/4	#viio6	g	i		#viio6	#vii		o	6				o	1	1	2, -1, 5		5.0	2.0
66	64	3/8	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
67	65	0	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
67	65	1/8	V7	g	i		V7	V			7				Mm7	1	1	1, 5, 2, -1		1.0	1.0
67	65	3/8	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
68	66	0	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
68	66	1/8	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
68	66	1/4	#viio6	g	i		#viio6	#vii		o	6				o	1	1	2, -1, 5		5.0	2.0
68	66	3/8	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
69	67	0	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0
70	68	0	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
71	69	0	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
72	70	0	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
72	70	1/4	iio6	g	i		iio6	ii		o	6				o	1	1	-1, -4, 2		2.0	-1.0
73	71	0	V(64)	g	i		V(64)	V				64			M	1	1	1, 0, -3		1.0	1.0
73	71	1/4	V}	g	i		V	V						}	M	1	1	1, 5, 2		1.0	1.0
73	71	3/8	{	g	i									{		1	1				
74	72	0	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
74	72	1/8	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
74	72	1/4	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
74	72	3/8	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
75	73	0	V7	g	i		V7	V			7				Mm7	1	1	1, 5, 2, -1		1.0	1.0
76	74	0	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
76	74	1/8	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
76	74	1/4	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
76	74	3/8	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
77	75	0	V7/III	g	i		V7/III	V			7		III		Mm7	1	1	-2, 2, -1, -4		-2.0	-2.0
78	76	0	I/III	g	i		I/III	I					III		M	1	1	-3, 1, -2		-3.0	-3.0
78	76	1/4	V65/III	g	i		V65/III	V			65		III		Mm7	1	1	2, -1, -4, -2		-2.0	2.0
78	76	3/8	I/III	g	i		I/III	I					III		M	1	1	-3, 1, -2		-3.0	-3.0
79	77	0	V6	g	i		V6	V			6				M	1	1	5, 2, 1		1.0	5.0
79	77	1/8	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
79	77	1/4	V7	g	i		V7	V			7				Mm7	1	1	1, 5, 2, -1		1.0	1.0
79	77	3/8	VI	g	i		VI	VI							M	1	1	-4, 0, -3		-4.0	-4.0
80	78	0	iio6	g	i		iio6	ii		o	6				o	1	1	-1, -4, 2		2.0	-1.0
80	78	3/8	V65/V	g	i		V65/V	V			65		V		Mm7	1	1	6, 3, 0, 2		2.0	6.0
81	79	0	V}	g	i		V	V						}	M	1	1	1, 5, 2		1.0	1.0
82	80	0	V65{	g	i		V65	V			65			{	Mm7	1	1	5, 2, -1, 1		1.0	5.0
82	80	1/8	V43	g	i		V43	V			43				Mm7	1	1	2, -1, 1, 5		1.0	2.0
83	81	0	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
84	82	0	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
84	82	1/8	V43	g	i		V43	V			43				Mm7	1	1	2, -1, 1, 5		1.0	2.0
85	83	0	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
86	84	0	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
86	84	1/8	V43	g	i		V43	V			43				Mm7	1	1	2, -1, 1, 5		1.0	2.0
87	85	0	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
87	85	1/4	V2/iv	g	i		V2/iv	V			2		iv		Mm7	1	1	-2, 0, 4, 1		0.0	-2.0
88	86	0	iv6	g	i		iv6	iv			6				m	1	1	-4, 0, -1		-1.0	-4.0
88	86	1/4	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0
89	87	0	i6	g	i		i6	i			6				m	1	1	-3, 1, 0		0.0	-3.0
89	87	1/4	iio6	g	i		iio6	ii		o	6				o	1	1	-1, -4, 2		2.0	-1.0
90	88	0	V(64)	g	i		V(64)	V				64			M	1	1	1, 0, -3		1.0	1.0
90	88	1/4	V7	g	i		V7	V			7				Mm7	1	1	1, 5, 2, -1		1.0	1.0
91	89	0	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
91	89	1/4	V2/iv	g	i		V2/iv	V			2		iv		Mm7	1	1	-2, 0, 4, 1		0.0	-2.0
92	90	0	iv6	g	i		iv6	iv			6				m	1	1	-4, 0, -1		-1.0	-4.0
92	90	1/4	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0
93	91	0	viio7/V	g	i		viio7/V	vii		o	7		V		o7	1	1	6, 3, 0, -3		6.0	6.0
95	93	0	V(64)	g	i		V(64)	V				64			M	1	1	1, 0, -3		1.0	1.0
96	94	0	V7	g	i		V7	V			7				Mm7	1	1	1, 5, 2, -1		1.0	1.0
97	95	0	V(64)	g	i		V(64)	V				64			M	1	1	1, 0, -3		1.0	1.0
98	96	0	V7	g	i		V7	V			7				Mm7	1	1	1, 5, 2, -1		1.0	1.0
99	97	0	i}{	g	i		i	i						}{	m	1	1	0, -3, 1		0.0	0.0
100	98	0	V2	g	i		V2	V			2				Mm7	1	1	-1, 1, 5, 2		1.0	-1.0
100	98	1/8	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
101	99	0	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
102	100	0	V2	g	i		V2	V			2				Mm7	1	1	-1, 1, 5, 2		1.0	-1.0
102	100	1/8	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
103	101	0	i	g	i		i	i							m	1	1	0, -3, 1		0.0	0.0
104	102	0	V2	g	i		V2	V			2				Mm7	1	1	-1, 1, 5, 2		1.0	-1.0
104	102	1/8	V65	g	i		V65	V			65				Mm7	1	1	5, 2, -1, 1		1.0	5.0
105	103	0	i[i	g	i	i	i	i							m	1	1	0, -3, 1		0.0	0.0
105	103	1/4	V7/iv	g	i	i	V7/iv	V			7		iv		Mm7	1	1	0, 4, 1, -2		0.0	0.0
106	104	0	iv	g	i	i	iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0
106	104	1/4	#viio7	g	i	i	#viio7	#vii		o	7				o7	1	1	5, 2, -1, -4		5.0	5.0
107	105	0	I	g	i	i	I	I							M	1	1	0, 4, 1		0.0	0.0
107	105	1/4	V7/iv	g	i	i	V7/iv	V			7		iv		Mm7	1	1	0, 4, 1, -2		0.0	0.0
108	106	0	iv6	g	i	i	iv6	iv			6				m	1	1	-4, 0, -1		-1.0	-4.0
108	106	1/4	#viio7	g	i	i	#viio7	#vii		o	7				o7	1	1	5, 2, -1, -4		5.0	5.0
109	107	0	I	g	i	i	I	I							M	1	1	0, 4, 1		0.0	0.0
109	107	1/4	#viio7	g	i	i	#viio7	#vii		o	7				o7	1	1	5, 2, -1, -4		5.0	5.0
110	108	0	I	g	i	i	I	I							M	1	1	0, 4, 1		0.0	0.0
110	108	1/4	#viio7	g	i	i	#viio7	#vii		o	7				o7	1	1	5, 2, -1, -4		5.0	5.0
111	109	0	I]}	g	i	i	I	I						}	M	1	1	0, 4, 1		0.0	0.0
