mc	mn	onset	label	alt_label	volta	globalkey	localkey	pedal	chord	numeral	special	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
98	96	3/4	V64/v			C	I		V64/v	V			64		v		M	0	0	3, 2, 6		2.0	3.0
99	97	0	v6			C	I		v6	v			6				m	0	0	-2, 2, 1		1.0	-2.0
99	97	1/2	V6(b9)/v			C	I		V6(b9)/v	V			6	b9	v		M	0	0	6, 3, 2	-10	2.0	6.0
99	97	3/4	V6/v			C	I		V6/v	V			6		v		M	0	0	6, 3, 2		2.0	6.0
100	98	0	v			C	I		v	v							m	0	0	1, -2, 2		1.0	1.0
100	98	1/2	V43/v			C	I		V43/v	V			43		v		Mm7	0	0	3, 0, 2, 6		2.0	3.0
100	98	3/4	V64/v			C	I		V64/v	V			64		v		M	0	0	3, 2, 6		2.0	3.0
101	99	0	v6			C	I		v6	v			6				m	0	0	-2, 2, 1		1.0	-2.0
101	99	1/2	V6(b9)			C	I		V6(b9)	V			6	b9			M	0	0	5, 2, 1	-4	1.0	5.0
101	99	3/4	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
102	100	0	i			C	I		i	i							m	0	0	0, -3, 1		0.0	0.0
102	100	1/2	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
102	100	3/4	V64			C	I		V64	V			64				M	0	0	2, 1, 5		1.0	2.0
103	101	0	i6			C	I		i6	i			6				m	0	0	-3, 1, 0		0.0	-3.0
103	101	1/2	V6(b9)			C	I		V6(b9)	V			6	b9			M	0	0	5, 2, 1	-4	1.0	5.0
103	101	3/4	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
104	102	0	i			C	I		i	i							m	0	0	0, -3, 1		0.0	0.0
104	102	1/2	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
104	102	3/4	V64			C	I		V64	V			64				M	0	0	2, 1, 5		1.0	2.0
105	103	0	i6			C	I		i6	i			6				m	0	0	-3, 1, 0		0.0	-3.0
105	103	1/2	V6(b9)/iv			C	I		V6(b9)/iv	V			6	b9	iv		M	0	0	4, 1, 0	-12	0.0	4.0
105	103	3/4	V6/iv			C	I		V6/iv	V			6		iv		M	0	0	4, 1, 0		0.0	4.0
106	104	0	iv			C	I		iv	iv							m	0	0	-1, -4, 0		-1.0	-1.0
106	104	1/2	.bvii64			C	I											0	0				
107	105	0	.bVM2			C	I											0	0				
107	105	1/2	.bI6			C	I											0	0				
108	106	0	V2/bvii			C	I		V2/bvii	V			2		bvii		Mm7	0	0	-3, -1, 3, 0		-1.0	-3.0
108	106	1/2	.bvii6			C	I											0	0				
109	107	0	V2/bVI			C	I		V2/bVI	V			2		bVI		Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0
109	107	1/2	.bVI6			C	I											0	0				
110	108	0	.bIIM2			C	I											0	0				
110	108	1/2	.bV6			C	I											0	0				
111	109	0	V2/iv			C	I		V2/iv	V			2		iv		Mm7	0	0	-2, 0, 4, 1		0.0	-2.0
111	109	1/2	iv6			C	I		iv6	iv			6				m	0	0	-4, 0, -1		-1.0	-4.0
112	110	0	V43/iv			C	I		V43/iv	V			43		iv		Mm7	0	0	1, -2, 0, 4		0.0	1.0
112	110	1/2	iv			C	I		iv	iv							m	0	0	-1, -4, 0		-1.0	-1.0
113	111	0	V6/iv			C	I		V6/iv	V			6		iv		M	0	0	4, 1, 0		0.0	4.0
113	111	1/4	v6/iv			C	I		v6/iv	v			6		iv		m	0	0	-3, 1, 0		0.0	-3.0
113	111	1/2	#vi%7/iv			C	I		#vi%7/iv	#vi		%	7		iv		%7	0	0	2, 1, 8, 0		2.0	2.0
113	111	3/4	.It6/iv			C	I											0	0				
114	112	0	V/iv\\			C	I		V/iv	V					iv	\\	M	0	0	0, 4, 1		0.0	0.0
114	112	1/4	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
114	112	1/2	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
114	112	3/4	V65			C	I		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
115	113	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
115	113	1/4	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
115	113	1/2	viio43(+2)			C	I		viio43(+2)	vii		o	43	+2			o7	0	0	-1, -4, 5, 2	0	5.0	-1.0
116	114	0	V43(b9)/IV			C	I		V43(b9)/IV	V			43	b9	IV		Mm7	0	0	1, -2, 0, 4	-5	0.0	1.0
116	114	1/2	V7(b9)/IV			C	I		V7(b9)/IV	V			7	b9	IV		Mm7	0	0	0, 4, 1, -2	-5	0.0	0.0
117	115	1/2	V7/IV			C	I		V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
118	116	0	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
118	116	1/4	V(64)/IV			C	I		V(64)/IV	V				64	IV		M	0	0	0, -1, 3		0.0	0.0
118	116	1/2	V/IV			C	I		V/IV	V					IV		M	0	0	0, 4, 1		0.0	0.0
118	116	3/4	V65/IV			C	I		V65/IV	V			65		IV		Mm7	0	0	4, 1, -2, 0		0.0	4.0
119	117	0	IV6			C	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
119	117	1/4	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
119	117	1/2	viio43(+2)/IV			C	I		viio43(+2)/IV	vii		o	43	+2	IV		o7	0	0	-2, -5, 4, 1	-1	4.0	-2.0
120	118	0	V43(b9)/bVII			C	I		V43(b9)/bVII	V			43	b9	bVII		Mm7	0	0	0, -3, -1, 3	-6	-1.0	0.0
120	118	1/2	V7(b9)/bVII			C	I		V7(b9)/bVII	V			7	b9	bVII		Mm7	0	0	-1, 3, 0, -3	-6	-1.0	-1.0
121	119	1/2	V7(b9)/bVII			C	I		V7(b9)/bVII	V			7	b9	bVII		Mm7	0	0	-1, 3, 0, -3	-6	-1.0	-1.0
122	120	0	.bVII			C	I											0	0				
122	120	1/4	V(64)/bVII			C	I		V(64)/bVII	V				64	bVII		M	0	0	-1, -2, 2		-1.0	-1.0
122	120	1/2	V/bVII			C	I		V/bVII	V					bVII		M	0	0	-1, 3, 0		-1.0	-1.0
122	120	3/4	V65/bVII			C	I		V65/bVII	V			65		bVII		Mm7	0	0	3, 0, -3, -1		-1.0	3.0
123	121	0	.bVII6			C	I											0	0				
123	121	1/4	.bVII			C	I											0	0				
123	121	1/2	viio43(+2)/bVII			C	I		viio43(+2)/bVII	vii		o	43	+2	bVII		o7	0	0	-3, -6, 3, 0	-2	3.0	-3.0
124	122	0	V43(b9)/biii			C	I		V43(b9)/biii	V			43	b9	biii		Mm7	0	0	-1, -4, -2, 2	-14	-2.0	-1.0
124	122	1/2	V7(b9)/biii			C	I		V7(b9)/biii	V			7	b9	biii		Mm7	0	0	-2, 2, -1, -4	-14	-2.0	-2.0
125	123	1/4	V7/biii			C	I		V7/biii	V			7		biii		Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0
125	123	1/2	V7(b9)/biii			C	I		V7(b9)/biii	V			7	b9	biii		Mm7	0	0	-2, 2, -1, -4	-14	-2.0	-2.0
125	123	3/4	V7/biii			C	I		V7/biii	V			7		biii		Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0
126	124	0	.biii			C	I											0	0				
126	124	1/2	.biii64			C	I											0	0				
128	126	0	V43/vii			C	I		V43/vii	V			43		vii		Mm7	0	0	7, 4, 6, 10		6.0	7.0
128	126	1/2	V65/vii			C	I		V65/vii	V			65		vii		Mm7	0	0	10, 7, 4, 6		6.0	10.0
129	127	0	V6/vii			C	I		V6/vii	V			6		vii		M	0	0	10, 7, 6		6.0	10.0
129	127	1/4	V65/vii			C	I		V65/vii	V			65		vii		Mm7	0	0	10, 7, 4, 6		6.0	10.0
130	128	0	vii6			C	I		vii6	vii			6				m	0	0	2, 6, 5		5.0	2.0
130	128	1/2	vii			C	I		vii	vii							m	0	0	5, 2, 6		5.0	5.0
132	130	0	V64			C	I		V64	V			64				M	0	0	2, 1, 5		1.0	2.0
132	130	1/2	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
133	131	1/4	V65			C	I		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
133	131	1/2	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
134	132	0	i6			C	I		i6	i			6				m	0	0	-3, 1, 0		0.0	-3.0
134	132	1/2	i			C	I		i	i							m	0	0	0, -3, 1		0.0	0.0
136	134	0	.bII64			C	I											0	0				
136	134	1/2	.bII6			C	I											0	0				
137	135	0	viio43/V			C	I		viio43/V	vii		o	43		V		o7	0	0	0, -3, 6, 3		6.0	0.0
137	135	1/2	viio7/V			C	I		viio7/V	vii		o	7		V		o7	0	0	6, 3, 0, -3		6.0	6.0
138	136	0	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
138	136	1/2	V[V			C	I	V	V	V							M	0	0	1, 5, 2		1.0	1.0
138	136	3/4	V7			C	I	V	V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
139	137	1/4	V(b13)			C	I	V	V(b13)	V				b13			M	0	0	1, 5, 2	-3	1.0	1.0
139	137	1/2	V(b64)			C	I	V	V(b64)	V				b64			M	0	0	1, 0, -3		1.0	1.0
139	137	3/4	V65/V]			C	I	V	V65/V	V			65		V		Mm7	0	0	6, 3, 0, 2		2.0	6.0
140	138	0	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
140	138	1/2	V[V			C	I	V	V	V							M	0	0	1, 5, 2		1.0	1.0
140	138	3/4	V7			C	I	V	V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
141	139	1/4	V(b13)			C	I	V	V(b13)	V				b13			M	0	0	1, 5, 2	-3	1.0	1.0
141	139	1/2	V(b64)			C	I	V	V(b64)	V				b64			M	0	0	1, 0, -3		1.0	1.0
141	139	3/4	V65/V			C	I	V	V65/V	V			65		V		Mm7	0	0	6, 3, 0, 2		2.0	6.0
142	140	0	V]			C	I	V	V	V							M	0	0	1, 5, 2		1.0	1.0
142	140	1/4	i			C	I		i	i							m	0	0	0, -3, 1		0.0	0.0
142	140	1/2	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
142	140	3/4	iio6/V			C	I		iio6/V	ii		o	6		V		o	0	0	0, -3, 3		3.0	0.0
143	141	0	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
143	141	1/4	viio43/V			C	I		viio43/V	vii		o	43		V		o7	0	0	0, -3, 6, 3		6.0	0.0
143	141	1/2	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
143	141	3/4	viio43/V			C	I		viio43/V	vii		o	43		V		o7	0	0	0, -3, 6, 3		6.0	0.0
144	142	0	V\\			C	I		V	V						\\	M	0	0	1, 5, 2		1.0	1.0
154	152	0	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
158	156	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
159	157	3/4	V2/V			C	I		V2/V	V			2		V		Mm7	0	0	0, 2, 6, 3		2.0	0.0
160	158	0	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
162	160	0	IV/IV			C	I		IV/IV	IV					IV		M	0	0	-2, 2, -1		-2.0	-2.0
163	161	3/4	V2/IV			C	I		V2/IV	V			2		IV		Mm7	0	0	-2, 0, 4, 1		0.0	-2.0
164	162	0	IV6			C	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
165	163	0	iv6			C	I		iv6	iv			6				m	0	0	-4, 0, -1		-1.0	-4.0
166	164	0	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
166	164	3/4	iv6			C	I		iv6	iv			6				m	0	0	-4, 0, -1		-1.0	-4.0
167	165	0	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
167	165	1/4	iv6			C	I		iv6	iv			6				m	0	0	-4, 0, -1		-1.0	-4.0
167	165	1/2	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
167	165	3/4	iv6			C	I		iv6	iv			6				m	0	0	-4, 0, -1		-1.0	-4.0
168	166	0	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
169	167	0	i			C	I		i	i							m	0	0	0, -3, 1		0.0	0.0
170	168	0	V/bII\\			C	I		V/bII	V					bII	\\	M	0	0	-4, 0, -3		-4.0	-4.0
171	169	0	.bII			C	I											0	0				
172	170	0	V/bIII\\			C	I		V/bIII	V					bIII	\\	M	0	0	-2, 2, -1		-2.0	-2.0
173	171	0	.bIII			C	I											0	0				
173	171	1/4	.bIII64			C	I											0	0				
173	171	1/2	.bIII6			C	I											0	0				
173	171	3/4	.bIII			C	I											0	0				
174	172	0	viio6(2)/bIII			C	I		viio6(2)/bIII	vii		o	6	2	bIII		o	0	0	-1, -4, -3		2.0	-1.0
174	172	1/4	viio2			C	I		viio2	vii		o	2				o7	0	0	-4, 5, 2, -1		5.0	-4.0
174	172	1/2	viio65(6)/V			C	I		viio65(6)/V	vii		o	65	6	V		o7	0	0	3, 2, -3, 6		6.0	3.0
174	172	3/4	viio7/V			C	I		viio7/V	vii		o	7		V		o7	0	0	6, 3, 0, -3		6.0	6.0
175	173	0	V(4)			C	I		V(4)	V				4			M	0	0	1, 0, 2		1.0	1.0
175	173	1/4	V65(11)/V			C	I		V65(11)/V	V			65	11	V		Mm7	0	0	6, 3, 0, 2	1	2.0	6.0
175	173	1/2	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
175	173	3/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
176	174	0	I\\			C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
177	175	3/4	V2/V			C	I		V2/V	V			2		V		Mm7	0	0	0, 2, 6, 3		2.0	0.0
178	176	0	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
180	178	0	iv/vi			C	I		iv/vi	iv					vi		m	0	0	2, -1, 3		2.0	2.0
181	179	3/4	V2/vi			C	I		V2/vi	V			2		vi		Mm7	0	0	2, 4, 8, 5		4.0	2.0
182	180	0	vi6			C	I		vi6	vi			6				m	0	0	0, 4, 3		3.0	0.0
184	182	0	VI/vi			C	I		VI/vi	VI					vi		M	0	0	-1, 3, 0		-1.0	-1.0
184	182	1/2	iv6/VI			C	I		iv6/VI	iv			6		VI		m	0	0	-1, 3, 2		2.0	-1.0
185	183	0	.Ger6/vi			C	I											0	0				
185	183	1/2	VI/vi			C	I		VI/vi	VI					vi		M	0	0	-1, 3, 0		-1.0	-1.0
185	183	3/4	.Ger6/vi			C	I											0	0				
186	184	0	V/vi			C	I		V/vi	V					vi		M	0	0	4, 8, 5		4.0	4.0
186	184	1/2	V(64)/vi			C	I		V(64)/vi	V				64	vi		M	0	0	4, 3, 0		4.0	4.0
187	185	0	V7/vi			C	I		V7/vi	V			7		vi		Mm7	0	0	4, 8, 5, 2		4.0	4.0
187	185	1/2	V(64)/vi			C	I		V(64)/vi	V				64	vi		M	0	0	4, 3, 0		4.0	4.0
188	186	0	V/vi			C	I		V/vi	V					vi		M	0	0	4, 8, 5		4.0	4.0
188	186	1/2	V(64)/vi			C	I		V(64)/vi	V				64	vi		M	0	0	4, 3, 0		4.0	4.0
189	187	0	V7/vi			C	I		V7/vi	V			7		vi		Mm7	0	0	4, 8, 5, 2		4.0	4.0
189	187	1/2	V(64)/vi			C	I		V(64)/vi	V				64	vi		M	0	0	4, 3, 0		4.0	4.0
190	188	0	V/vi			C	I		V/vi	V					vi		M	0	0	4, 8, 5		4.0	4.0
190	188	1/4	vi			C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0
190	188	1/2	V/vi			C	I		V/vi	V					vi		M	0	0	4, 8, 5		4.0	4.0
190	188	3/4	vi			C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0
191	189	0	V/vi			C	I		V/vi	V					vi		M	0	0	4, 8, 5		4.0	4.0
191	189	1/4	V(64)/vi			C	I		V(64)/vi	V				64	vi		M	0	0	4, 3, 0		4.0	4.0
191	189	1/2	V/vi			C	I		V/vi	V					vi		M	0	0	4, 8, 5		4.0	4.0
191	189	3/4	V(64)/vi			C	I		V(64)/vi	V				64	vi		M	0	0	4, 3, 0		4.0	4.0
192	190	0	V/vi\\			C	I		V/vi	V					vi	\\	M	0	0	4, 8, 5		4.0	4.0
192	190	1/4	V64/vi			C	I		V64/vi	V			64		vi		M	0	0	5, 4, 8		4.0	5.0
192	190	1/2	V6/vi			C	I		V6/vi	V			6		vi		M	0	0	8, 5, 4		4.0	8.0
192	190	3/4	V/vi			C	I		V/vi	V					vi		M	0	0	4, 8, 5		4.0	4.0
193	191	0	V64/vi			C	I		V64/vi	V			64		vi		M	0	0	5, 4, 8		4.0	5.0
193	191	1/4	V6/vi			C	I		V6/vi	V			6		vi		M	0	0	8, 5, 4		4.0	8.0
193	191	1/2	V/vi			C	I		V/vi	V					vi		M	0	0	4, 8, 5		4.0	4.0
194	192	1/4	IV6/VI	vi/VI		C	I		IV6/VI	IV			6		VI		M	0	0	6, 3, 2		2.0	6.0
194	192	1/2	V6/VI			C	I		V6/VI	V			6		VI		M	0	0	8, 5, 4		4.0	8.0
194	192	3/4	IV6/VI	vi/VI		C	I		IV6/VI	IV			6		VI		M	0	0	6, 3, 2		2.0	6.0
195	193	0	V6/VI	viio/VI		C	I		V6/VI	V			6		VI		M	0	0	8, 5, 4		4.0	8.0
195	193	1/4	VI			C	I		VI	VI							M	0	0	3, 7, 4		3.0	3.0
195	193	1/2	viio6/VI	V64/VI		C	I		viio6/VI	vii		o	6		VI		o	0	0	5, 2, 8		8.0	5.0
195	193	3/4	VI			C	I		VI	VI							M	0	0	3, 7, 4		3.0	3.0
196	194	0	viio6/VI	ii/VI		C	I		viio6/VI	vii		o	6		VI		o	0	0	5, 2, 8		8.0	5.0
196	194	1/4	VI6			C	I		VI6	VI			6				M	0	0	7, 4, 3		3.0	7.0
196	194	1/2	viio6/VI	ii/VI		C	I		viio6/VI	vii		o	6		VI		o	0	0	5, 2, 8		8.0	5.0
196	194	3/4	VI6(11)			C	I		VI6(11)	VI			6	11			M	0	0	7, 4, 3	2	3.0	7.0
197	195	0	IV/VI			C	I		IV/VI	IV					VI		M	0	0	2, 6, 3		2.0	2.0
197	195	1/4	V7/VI			C	I		V7/VI	V			7		VI		Mm7	0	0	4, 8, 5, 2		4.0	4.0
197	195	1/2	IV6/VI			C	I		IV6/VI	IV			6		VI		M	0	0	6, 3, 2		2.0	6.0
197	195	3/4	viio/VI			C	I		viio/VI	vii		o			VI		o	0	0	8, 5, 2		8.0	8.0
198	196	0	VI			C	I		VI	VI							M	0	0	3, 7, 4		3.0	3.0
198	196	1/2	V/VI			C	I		V/VI	V					VI		M	0	0	4, 8, 5		4.0	4.0
198	196	3/4	vi/VI			C	I		vi/VI	vi					VI		m	0	0	6, 3, 7		6.0	6.0
199	197	0	V7/#iv			C	I		V7/#iv	V			7		#iv		Mm7	0	0	7, 11, 8, 5		7.0	7.0
199	197	1/2	IV/VI			C	I		IV/VI	IV					VI		M	0	0	2, 6, 3		2.0	2.0
200	198	0	V43/VI			C	I		V43/VI	V			43		VI		Mm7	0	0	5, 2, 4, 8		4.0	5.0
200	198	1/2	VI6			C	I		VI6	VI			6				M	0	0	7, 4, 3		3.0	7.0
200	198	3/4	ii65/VI			C	I		ii65/VI	ii			65		VI		mm7	0	0	2, 6, 3, 5		5.0	2.0
201	199	0	V(64)/VI			C	I		V(64)/VI	V				64	VI		M	0	0	4, 3, 7		4.0	4.0
201	199	1/2	V/VI			C	I		V/VI	V					VI		M	0	0	4, 8, 5		4.0	4.0
201	199	3/4	V7/VI			C	I		V7/VI	V			7		VI		Mm7	0	0	4, 8, 5, 2		4.0	4.0
202	200	0	vi			C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0
202	200	1/2	iii			C	I		iii	iii							m	0	0	4, 1, 5		4.0	4.0
