mc	mn	onset	label	alt_label	volta	globalkey	localkey	pedal	chord	numeral	special	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
202	200	3/4	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
203	201	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
203	201	1/2	ii			C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0
204	202	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
204	202	1/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
204	202	1/2	V7(9)			C	I		V7(9)	V			7	9			Mm7	0	0	1, 5, 2, -1	3	1.0	1.0
204	202	3/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
205	203	0	I\\			C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
206	204	1/2	#viio7/vi			C	I		#viio7/vi	#vii		o	7		vi		o7	0	0	8, 5, 2, -1		8.0	8.0
206	204	3/4	vi			C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0
207	205	0	V7/vi			C	I		V7/vi	V			7		vi		Mm7	0	0	4, 8, 5, 2		4.0	4.0
207	205	1/2	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
208	206	0	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
208	206	1/2	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
208	206	3/4	ii65			C	I		ii65	ii			65				mm7	0	0	-1, 3, 0, 2		2.0	-1.0
209	207	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
209	207	1/2	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
209	207	3/4	V7(9)			C	I		V7(9)	V			7	9			Mm7	0	0	1, 5, 2, -1	3	1.0	1.0
209	207	5/6	vi7			C	I		vi7	vi			7				mm7	0	0	3, 0, 4, 1		3.0	3.0
209	207	11/12	viio			C	I		viio	vii		o					o	0	0	5, 2, -1		5.0	5.0
210	208	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
210	208	1/2	#viio7/vi			C	I		#viio7/vi	#vii		o	7		vi		o7	0	0	8, 5, 2, -1		8.0	8.0
210	208	3/4	vi			C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0
211	209	0	V7/vi			C	I		V7/vi	V			7		vi		Mm7	0	0	4, 8, 5, 2		4.0	4.0
211	209	1/2	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
212	210	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
212	210	1/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
212	210	1/2	V7(9)			C	I		V7(9)	V			7	9			Mm7	0	0	1, 5, 2, -1	3	1.0	1.0
212	210	3/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
213	211	0	I\\			C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
213	211	1/4	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
213	211	1/2	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
213	211	3/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
214	212	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
214	212	1/2	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
215	213	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
215	213	1/4	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
215	213	1/2	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
215	213	3/4	V65			C	I		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
216	214	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
216	214	1/4	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
216	214	1/2	V65			C	I		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
216	214	3/4	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
217	215	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
217	215	1/4	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
217	215	1/2	V65			C	I		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
217	215	3/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
218	216	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
218	216	1/4	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
218	216	1/2	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
218	216	3/4	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
219	217	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
219	217	1/4	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
219	217	1/2	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
219	217	3/4	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
220	218	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
220	218	1/4	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
220	218	1/2	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
220	218	3/4	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
221	219	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
221	219	1/4	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
221	219	1/2	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
221	219	3/4	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
222	220	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
222	220	1/8	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
222	220	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
222	220	3/8	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
222	220	1/2	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
222	220	5/8	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
222	220	3/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
222	220	7/8	V2			C	I		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
223	221	0	I6\\			C	I		I6	I			6			\\	M	0	0	4, 1, 0		0.0	4.0
223	221	1/8	V65/IV			C	I		V65/IV	V			65		IV		Mm7	0	0	4, 1, -2, 0		0.0	4.0
225	223	0	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
227	225	0	V65/V			C	I		V65/V	V			65		V		Mm7	0	0	6, 3, 0, 2		2.0	6.0
229	227	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
230	228	1/2	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
230	228	3/4	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
230	228	7/8	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
231	229	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
231	229	1/4	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
231	229	1/2	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
231	229	3/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
232	230	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
232	230	1/4	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
232	230	1/2	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
232	230	3/4	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
233	231	0	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
235	233	0	V65			C	I		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
237	235	0	I\\			C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
237	235	1/2	V7/iv			C	I		V7/iv	V			7		iv		Mm7	0	0	0, 4, 1, -2		0.0	0.0
238	236	0	V(64)/iv			C	I		V(64)/iv	V				64	iv		M	0	0	0, -1, -4		0.0	0.0
238	236	1/2	V7/iv			C	I		V7/iv	V			7		iv		Mm7	0	0	0, 4, 1, -2		0.0	0.0
239	237	0	iv			C	I		iv	iv							m	0	0	-1, -4, 0		-1.0	-1.0
239	237	1/2	.bII6			C	I											0	0				
240	238	0	V(b64)			C	I		V(b64)	V				b64			M	0	0	1, 0, -3		1.0	1.0
240	238	1/2	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
241	239	0	I	i		C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
241	239	1/2	V7/IV			C	I		V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
242	240	0	V(64)/IV			C	I		V(64)/IV	V				64	IV		M	0	0	0, -1, 3		0.0	0.0
242	240	1/2	V7/IV			C	I		V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
243	241	0	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
243	241	1/2	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
244	242	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
244	242	1/2	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
245	243	0	I\\			C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
245	243	1/4	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
245	243	1/2	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
245	243	3/4	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
246	244	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
246	244	1/2	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
247	245	0	I\\			C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
247	245	1/4	IV6			C	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
247	245	1/2	IV/IV			C	I		IV/IV	IV					IV		M	0	0	-2, 2, -1		-2.0	-2.0
247	245	3/4	ii6/IV			C	I		ii6/IV	ii			6		IV		m	0	0	-2, 2, 1		1.0	-2.0
248	246	0	V(64)/IV			C	I		V(64)/IV	V				64	IV		M	0	0	0, -1, 3		0.0	0.0
248	246	1/2	V7/iv			C	I		V7/iv	V			7		iv		Mm7	0	0	0, 4, 1, -2		0.0	0.0
249	247	0	iv\\			C	I		iv	iv						\\	m	0	0	-1, -4, 0		-1.0	-1.0
249	247	1/4	iv6			C	I		iv6	iv			6				m	0	0	-4, 0, -1		-1.0	-4.0
249	247	1/2	iv/iv			C	I		iv/iv	iv					iv		m	0	0	-2, -5, -1		-2.0	-2.0
249	247	3/4	iio6/iv			C	I		iio6/iv	ii		o	6		iv		o	0	0	-2, -5, 1		1.0	-2.0
250	248	0	V(64)/iv			C	I		V(64)/iv	V				64	iv		M	0	0	0, -1, -4		0.0	0.0
250	248	1/2	V7/iv			C	I		V7/iv	V			7		iv		Mm7	0	0	0, 4, 1, -2		0.0	0.0
251	249	0	.bII\\			C	I											0	0				
252	250	3/4	V2/bVI			C	I		V2/bVI	V			2		bVI		Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0
253	251	0	.bVI6			C	I											0	0				
254	252	0	V43/bvii			C	I		V43/bvii	V			43		bvii		Mm7	0	0	0, -3, -1, 3		-1.0	0.0
255	253	0	.bvii6			C	I											0	0				
256	254	0	viio6			C	I		viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
257	255	0	i6(#7)			C	I		i6(#7)	i			6	#7			m	0	0	-3, 1, 12		0.0	-3.0
257	255	1/4	i6			C	I		i6	i			6				m	0	0	-3, 1, 0		0.0	-3.0
257	255	1/2	iv			C	I		iv	iv							m	0	0	-1, -4, 0		-1.0	-1.0
257	255	3/4	iio6			C	I		iio6	ii		o	6				o	0	0	-1, -4, 2		2.0	-1.0
258	256	0	#vii%65/iv			C	I		#vii%65/iv	#vii		%	65		iv		%7	0	0	3, 10, 2, 4		4.0	3.0
258	256	1/4	#viio6/iv			C	I		#viio6/iv	#vii		o	6		iv		o	0	0	1, -2, 4		4.0	1.0
258	256	1/2	iv6(#7)			C	I		iv6(#7)	iv			6	#7			m	0	0	-4, 0, 11		-1.0	-4.0
258	256	3/4	iv6			C	I		iv6	iv			6				m	0	0	-4, 0, -1		-1.0	-4.0
259	257	0	viio65/V			C	I		viio65/V	vii		o	65		V		o7	0	0	3, 0, -3, 6		6.0	3.0
259	257	1/4	viio6/V			C	I		viio6/V	vii		o	6		V		o	0	0	3, 0, 6		6.0	3.0
259	257	1/2	viio65/V			C	I		viio65/V	vii		o	65		V		o7	0	0	3, 0, -3, 6		6.0	3.0
259	257	3/4	viio6/V			C	I		viio6/V	vii		o	6		V		o	0	0	3, 0, 6		6.0	3.0
260	258	0	.Ger6			C	I											0	0				
260	258	1/4	.It6			C	I											0	0				
260	258	1/2	.bVI			C	I											0	0				
260	258	3/4	.Ger6			C	I											0	0				
261	259	0	V\\			C	I		V	V						\\	M	0	0	1, 5, 2		1.0	1.0
262	260	0	#viio43/ii			C	I		#viio43/ii	#vii		o	43		ii		o7	0	0	1, -2, 7, 4		7.0	1.0
263	261	0	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
264	262	3/4	V65/ii			C	I		V65/ii	V			65		ii		Mm7	0	0	7, 4, 1, 3		3.0	7.0
265	263	0	ii			C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0
266	264	0	ii64			C	I		ii64	ii			64				m	0	0	3, 2, -1		2.0	3.0
266	264	1/2	ii			C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0
267	265	0	IV6			C	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
268	266	3/4	V65			C	I		V65	V			65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
269	267	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
270	268	0	vi6			C	I		vi6	vi			6				m	0	0	0, 4, 3		3.0	0.0
270	268	1/2	vi			C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0
271	269	0	viio6			C	I		viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
272	270	1/2	viio			C	I		viio	vii		o					o	0	0	5, 2, -1		5.0	5.0
273	271	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
273	271	1/2	#viio/ii			C	I		#viio/ii	#vii		o			ii		o	0	0	7, 4, 1		7.0	7.0
274	272	0	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
274	272	1/2	iii6			C	I		iii6	iii			6				m	0	0	1, 5, 4		4.0	1.0
275	273	0	IV6			C	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
275	273	1/2	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
276	274	0	vi6			C	I		vi6	vi			6				m	0	0	0, 4, 3		3.0	0.0
276	274	1/2	viio6			C	I		viio6	vii		o	6				o	0	0	2, -1, 5		5.0	2.0
277	275	0	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
277	275	1/2	V+6/IV			C	I		V+6/IV	V		+	6		IV		+	0	0	4, 8, 0		0.0	4.0
278	276	0	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
280	278	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
284	282	0	V7\\			C	I		V7	V			7			\\	Mm7	0	0	1, 5, 2, -1		1.0	1.0
286	284	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
286	284	1/2	#viio7/vi			C	I		#viio7/vi	#vii		o	7		vi		o7	0	0	8, 5, 2, -1		8.0	8.0
286	284	3/4	vi			C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0
287	285	0	V7/vi			C	I		V7/vi	V			7		vi		Mm7	0	0	4, 8, 5, 2		4.0	4.0
287	285	1/2	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
288	286	0	V43			C	I		V43	V			43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
288	286	1/2	I6			C	I		I6	I			6				M	0	0	4, 1, 0		0.0	4.0
288	286	3/4	ii65			C	I		ii65	ii			65				mm7	0	0	-1, 3, 0, 2		2.0	-1.0
289	287	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
289	287	1/2	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
289	287	3/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
290	288	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
290	288	1/2	#viio7/vi			C	I		#viio7/vi	#vii		o	7		vi		o7	0	0	8, 5, 2, -1		8.0	8.0
290	288	3/4	vi			C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0
291	289	0	V7/vi			C	I		V7/vi	V			7		vi		Mm7	0	0	4, 8, 5, 2		4.0	4.0
291	289	1/2	IV			C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0
292	290	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
292	290	1/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
292	290	1/2	V7(9)			C	I		V7(9)	V			7	9			Mm7	0	0	1, 5, 2, -1	3	1.0	1.0
292	290	3/4	V7\\			C	I		V7	V			7			\\	Mm7	0	0	1, 5, 2, -1		1.0	1.0
293	291	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
293	291	1/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
294	292	0	V7(b9)			C	I		V7(b9)	V			7	b9			Mm7	0	0	1, 5, 2, -1	-4	1.0	1.0
294	292	1/2	V7\\			C	I		V7	V			7			\\	Mm7	0	0	1, 5, 2, -1		1.0	1.0
295	293	0	V(64)			C	I		V(64)	V				64			M	0	0	1, 0, 4		1.0	1.0
295	293	1/4	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
296	294	0	V7(9)			C	I		V7(9)	V			7	9			Mm7	0	0	1, 5, 2, -1	3	1.0	1.0
296	294	1/2	V7\\			C	I		V7	V			7			\\	Mm7	0	0	1, 5, 2, -1		1.0	1.0
297	295	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
298	296	3/4	V2/V			C	I		V2/V	V			2		V		Mm7	0	0	0, 2, 6, 3		2.0	0.0
299	297	0	V6			C	I		V6	V			6				M	0	0	5, 2, 1		1.0	5.0
299	297	1/2	V2/IV			C	I		V2/IV	V			2		IV		Mm7	0	0	-2, 0, 4, 1		0.0	-2.0
300	298	0	IV6			C	I		IV6	IV			6				M	0	0	3, 0, -1		-1.0	3.0
300	298	1/2	iv			C	I		iv	iv							m	0	0	-1, -4, 0		-1.0	-1.0
301	299	0	V7			C	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
302	300	0	ii6			C	I		ii6	ii			6				m	0	0	-1, 3, 2		2.0	-1.0
302	300	1/4	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
303	301	0	I			C	I		I	I							M	0	0	0, 4, 1		0.0	0.0
303	301	1/2	V			C	I		V	V							M	0	0	1, 5, 2		1.0	1.0
304	302	0	I\\			C	I		I	I						\\	M	0	0	0, 4, 1		0.0	0.0
