rel_paths	fnames	last_mc	last_mn	KeySig	TimeSig	label_count	harmony_version	annotated_key	annotators	reviewers	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ambitus	composed_end	composed_start	fnames.1	fnames.1.1	originalFormat	rel_paths.1	rel_paths.1.1	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument
MS3	01-1	154	152	1: -4	1: 2/2	211	2.2.0	f	Lars & Ya-Chuan (2.2.0), John Heilig (2.3.0)	Adrian Nagel										2019-03-05	3.02	Apple Macintosh			3.6.2	32-89 (Ab1-F6)	1795	1794			xml			51-89 (Eb3-F6)	piano	32-73 (Ab1-Db5)	piano
MS3	01-2	62	61	1: -1	1: 3/4	204	2.2.0	F	Lars & Ya-Chuan	Adrian Nagel										2019-03-05	3.02	Apple Macintosh			3.6.2	31-89 (G1-F6)	1795	1794			xml			43-89 (G2-F6)	piano	31-77 (G1-F5)	piano
MS3	01-3	77	73	1: -4, 43: -1	1: 3/4	131	2.2.0	f	Daniel Grote	Adrian Nagel										2017-11-26	3.02	Microsoft Windows	http://musescore.com/score/55335		3.6.2	31-85 (G1-Db6)	1795	1794			mxl			53-85 (F3-Db6)	Piano	31-74 (G1-D5)	Piano
MS3	01-4	199	196	1: -4	1: 2/2	355	2.2.0	f	Daniel Grote	Adrian Nagel										2017-11-26	3.02	Microsoft Windows			3.6.2	31-89 (G1-F6)	1795	1794			mxl			50-89 (D3-F6)	Piano	31-75 (G1-Eb5)	Piano
MS3	02-1	342	336	1: 3, 127: 0, 230: 3	1: 2/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	31-89 (G1-F6)	1795	1794			xml			39-89 (D#2-F6)	piano	31-76 (G1-E5)	piano
MS3	02-2	80	80	1: 2	1: 3/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	29-88 (F1-E6)	1795	1794			xml			52-88 (E3-E6)	piano	29-69 (F1-A4)	piano
MS3	02-3	72	68	1: 3, 47: 0	1: 3/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	33-89 (A1-F6)	1795	1794			xml			55-89 (G3-F6)	piano	33-69 (A1-A4)	piano
MS3	02-4	188	187	1: 3, 57: 0, 100: 3	1: 4/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	31-89 (G1-E#6)	1795	1794			xml			45-89 (A2-E#6)	piano	31-81 (G1-A5)	piano
MS3	03-1	259	257	1: 0	1: 4/4	480	2.2.0	C	Lydia Carlisi (2.2.0), John Heilig (2.3.0)											2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1795	1794			xml			48-89 (C3-F6)	piano	29-72 (F1-C5)	piano
MS3	03-2	82	82	1: 4, 11: 1, 43: 4	1: 2/4	233	2.2.0	E	Lydia Carlisi											2019-03-05	3.02	Apple Macintosh			3.6.2	30-88 (F#1-E6)	1795	1794			xml			47-88 (B2-E6)	piano	30-88 (F#1-E6)	piano
MS3	03-3	132	127	1: 0	1: 3/4	198	2.2.0	C	Lydia Carlisi											2019-03-05	3.02	Apple Macintosh			3.6.2	30-89 (F#1-F6)	1795	1794			xml			47-89 (B2-F6)	piano	30-75 (F#1-Eb5)	piano
MS3	03-4	313	312	1: 0	1: 6/8	794	2.2.0	C	Lydia Carlisi											2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1795	1794			xml			49-89 (C#3-F6)	piano	29-81 (F1-A5)	piano
MS3	04-1	362	362	1: -3, 169: 0, 189: -3	1: 6/8	0														2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1797	1796			xml			43-89 (G2-F6)	piano	29-75 (F1-Eb5)	piano
MS3	04-2	90	90	1: 0	1: 3/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1797	1796			xml			48-89 (C3-F6)		29-79 (F1-G5)	
MS3	04-3	151	150	1: -3	1: 3/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1797	1796			xml			50-89 (D3-F6)	piano	29-73 (F1-Db5)	piano
MS3	04-4	187	186	1: -3, 154: -2	1: 2/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	29-91 (F1-G6)	1797	1796			xml			51-91 (Eb3-G6)		29-72 (F1-C5)	
MS3	05-1	284	284	1: -3	1: 3/4	310	2.3.0	c	Adrian Nagel (2.2.0), Hanné Becker (2.3.0)	AN										2019-03-05	3.02	Apple Macintosh			3.6.2	31-90 (G1-Gb6)	1798	1796			xml			46-90 (Bb2-Gb6)	piano	31-73 (G1-Db5)	piano
MS3	05-2	112	112	1: -4	1: 2/4	252	2.2.0	Ab	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	27-89 (Eb1-F6)	1798	1796			xml			48-89 (C3-F6)		27-73 (Eb1-Db5)	
MS3	05-3	124	122	1: -3	1: 4/4	314	2.2.0	c	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1798	1796			xml			35-89 (B1-F6)	piano	29-80 (F1-Ab5)	piano
MS3	06-1	206	202	1: -1, 120: 2, 140: -1	1: 2/4	380	2.2.0	F	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1798	1796			xml			36-89 (C2-F6)	piano	29-73 (F1-Db5)	piano
MS3	06-2	173	170	1: -4, 41: -5, 128: -4	1: 3/4	236	2.2.0	f	Gabriele Ortiz Würth	Johannes Hentschel										2019-03-05	3.02	Apple Macintosh			3.6.2	32-89 (Ab1-F6)	1798	1796			xml			48-89 (C3-F6)	piano	32-77 (Ab1-F5)	piano
MS3	06-3	152	150	1: -1	1: 2/4	309	2.2.0	F	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1798	1796			xml			51-89 (Eb3-F6)	piano	29-77 (F1-F5)	piano
MS3	07-1	346	344	1: 2, 135: 0, 186: 2	1: 4/4	525	2.2.0	D	Lydia Carlisi											2019-03-05	3.02	Apple Macintosh			3.6.2	26-90 (D1-F#6)	1798	1796			xml			48-90 (C3-F#6)	piano	26-88 (D1-E6)	piano
MS3	07-2	87	87	1: -1	1: 6/8	217	2.2.0	d	Lydia Carlisi											2019-03-05	3.02	Apple Macintosh			3.6.2	30-89 (Gb1-F6)	1798	1796			xml			51-89 (D#3-F6)		30-74 (Gb1-D5)	
MS3	07-3	89	86	1: 2, 57: 1	1: 3/4	90	2.2.0	D	Lydia Carlisi											2020-07-08	3.02	Microsoft Windows			3.6.2	30-88 (F#1-E6)	1798	1796						54-88 (F#3-E6)	Piano	30-81 (F#1-A5)	Piano
MS3	07-4	115	113	1: 2, 36: 0, 57: 2	1: 4/4	266	2.2.0	D	Lydia Carlisi											2019-03-05	3.02	Apple Macintosh			3.6.2	30-89 (F#1-F6)	1798	1796			xml			45-89 (A2-F6)		30-79 (F#1-G5)	
MS3	08-1	313	310	1: -3, 140: 0, 198: -3	1: 4/4, 12: 2/2, 136: 4/4, 140: 2/2, 298: 4/4, 302: 2/2	500	2.2.0	c	Lydia Carlisi											2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1799	1798			xml			43-89 (G2-F6)	piano	29-74 (F1-D5)	piano
MS3	08-2	73	73	1: -4	1: 2/4	143	2.2.0	Ab	Lydia Carlisi											2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1799	1798			xml			44-89 (Ab2-F6)	piano	29-68 (F1-Ab4)	piano
MS3	08-3	211	210	1: -3	1: 2/2	364	2.2.0	c	Lydia Carlisi											2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1799	1798			xml			43-89 (G2-F6)	piano	29-80 (F1-Ab5)	piano
MS3	09-1	163	161	1: 4	1: 4/4	352	2.3.0	E	Lydia Carlisi (2.2.0), Amelia Brey (2.3.0)	AB										2019-03-05	3.02	Apple Macintosh			3.6.2	28-90 (E1-F#6)	1799	1798			xml			46-90 (A#2-F#6)	piano	28-76 (E1-E5)	piano
MS3	09-2	178	178	1: 1, 63: 0, 101: 1	1: 3/4	231	2.2.0	e	Lydia Carlisi											2019-03-05	3.02	Apple Macintosh			3.6.2	31-88 (G1-E6)	1799	1798			xml			52-88 (E3-E6)	piano	31-79 (G1-G5)	piano
MS3	09-3	134	131	1: 4, 49: 1, 86: 4	1: 2/2	262	2.2.0	E	Lydia Carlisi											2019-03-05	3.02	Apple Macintosh			3.6.2	28-88 (E1-E6)	1799	1798			xml			43-88 (G2-E6)		28-71 (E1-B4)	
MS3	10-1	202	200	1: 1	1: 2/4	355	2.2.0	G	Daniel Grote											2017-11-05	3.02	Microsoft Windows	http://musescore.com/score/118150		3.6.2	31-89 (G1-F6)	1799	1798			mxl			47-89 (B2-F6)	Piano	31-82 (G1-Bb5)	Piano
MS3	10-2	96	90	1: 0	1: 4/4	353	2.2.0	C	Daniel Grote											2017-11-16	3.02	Microsoft Windows	http://api.musescore.com/score/118255		3.6.2	31-88 (G1-E6)	1799	1798						50-88 (D3-E6)	Piano	31-72 (G1-C5)	Piano
MS3	10-3	255	254	1: 1	1: 3/8	339	2.2.0	G	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	30-89 (F#1-E#6)	1799	1798			xml			42-89 (F#2-E#6)	piano	30-76 (F#1-E5)	piano
MS3	11-1	201	199	1: -2	1: 4/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	27-89 (Eb1-F6)	1800	1799			xml			46-89 (Bb2-F6)		27-77 (Eb1-F5)	
MS3	11-2	78	77	1: -3	1: 9/8	0														2019-03-05	3.02	Apple Macintosh			3.6.2	31-89 (G1-F6)	1800	1799			xml			50-89 (D3-F6)		31-75 (G1-Eb5)	
MS3	11-3	50	46	1: -2	1: 3/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	33-86 (A1-D6)	1800	1799			xml			56-86 (Ab3-D6)	piano	33-70 (A1-Bb4)	piano
MS3	11-4	200	199	1: -2	1: 2/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1800	1799			xml			50-89 (D3-F6)		29-72 (F1-C5)	
MS3	12-1	225	219	1: -4, 106: -7, 141: 0	1: 3/8	0														2019-03-05	3.02	Apple Macintosh			3.6.2	31-89 (G1-F6)	1801	1800			xml			48-89 (C3-F6)		31-72 (G1-C5)	
MS3	12-2	100	95	1: -4, 70: -6	1: 3/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	32-85 (Ab1-Db6)	1801	1800			xml			51-85 (Eb3-Db6)	piano	32-72 (Ab1-C5)	piano
MS3	12-3	77	75	1: -7, 32: -4, 41: -7	1: 4/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	30-87 (Gb1-Eb6)	1801	1800			xml			46-87 (Bb2-Eb6)		30-75 (Gb1-Eb5)	
MS3	12-4	171	170	1: -4	1: 2/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1801	1800			xml			36-89 (C2-F6)	piano	29-70 (F1-Bb4)	piano
MS3	13-1	90	88	1: -3, 39: 0, 67: -3	1: 4/4, 39: 6/8, 67: 4/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	31-87 (G1-Eb6)	1801	1800			xml			52-87 (E3-Eb6)	piano	31-68 (G1-Ab4)	piano
MS3	13-2	149	147	1: -3	1: 3/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	31-84 (G1-C6)	1801	1800			xml			55-84 (G3-C6)	piano	31-70 (G1-Bb4)	piano
MS3	13-3	26	26	1: -4	1: 3/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	32-89 (Ab1-F6)	1801	1800			xml			48-89 (C3-F6)	piano	32-73 (Ab1-Db5)	piano
MS3	13-4	286	285	1: -3	1: 2/4, 257: 3/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1801	1800			xml			51-89 (Eb3-F6)		29-73 (F1-Db5)	
MS3	14-1	69	69	1: 4	1: 2/2	0														2019-03-05	3.02	Apple Macintosh			3.6.2	29-87 (E#1-D#6)	1801	1801			xml			48-87 (B#2-D#6)	piano	29-64 (E#1-E4)	piano
MS3	14-2	64	60	1: -6	1: 3/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	32-82 (Ab1-Bb5)	1801	1801			xml			48-82 (C3-Bb5)	piano	32-70 (Ab1-Bb4)	piano
MS3	14-3	201	201	1: 4	1: 4/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	29-88 (E#1-E6)	1801	1801			xml			44-88 (G#2-E6)	piano	29-76 (E#1-E5)	piano
MS3	15-1	462	462	1: 2	1: 3/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	30-88 (F#1-E6)	1801	1801			xml			46-88 (A#2-E6)	piano	30-74 (F#1-D5)	piano
MS3	15-2	103	103	1: -1, 25: 2, 43: -1	1: 2/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	31-88 (G1-E6)	1801	1801			xml			45-88 (A2-E6)	piano	31-71 (G1-B4)	piano
MS3	15-3	94	94	1: 2	1: 3/4	0														2019-03-05	3.02	Apple Macintosh			3.6.2	30-86 (F#1-D6)	1801	1801			xml			54-86 (F#3-D6)	piano	30-70 (F#1-A#4)	piano
MS3	15-4	211	210	1: 2	1: 6/8	0														2019-03-05	3.02	Apple Macintosh			3.6.2	30-89 (F#1-F6)	1801	1801			xml			52-89 (E3-F6)	piano	30-76 (F#1-E5)	piano
MS3	16-1	326	325	1: 1	1: 2/4	318	2.2.0	G	Adrian Nagel (2.2.0), Hanné Becker (2.3.0)											2019-03-05	3.02	Apple Macintosh			3.6.2	30-89 (F#1-F6)	1802	1801			xml			42-89 (F#2-F6)	piano	30-87 (F#1-Eb6)	piano
MS3	16-2	119	119	1: 0	1: 9/8	285	2.2.0	C	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	30-89 (F#1-F6)	1802	1801			xml			45-89 (A2-F6)		30-74 (F#1-D5)	
MS3	16-3	276	275	1: 1	1: 2/2	703	2.2.0	G	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	31-89 (G1-F6)	1802	1801			xml			42-89 (F#2-F6)	piano	31-84 (G1-C6)	piano
MS3	17-1	232	228	1: -1	1: 4/4	410	2.2.0	d	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1802	1801			xml			41-89 (F2-F6)	piano	29-81 (F1-A5)	piano
MS3	17-2	103	103	1: -2	1: 3/4	225	2.2.0	Bb	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1802	1801			xml			45-87 (A2-Eb6)		29-89 (F1-F6)	
MS3	17-3	400	399	1: -1	1: 3/8	460	2.2.0	d	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1802	1801			xml			43-89 (G2-F6)		29-77 (F1-F5)	
MS3	18-1	253	253	1: -3	1: 3/4	269	2.2.0	Eb	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1802	1801			xml			48-89 (C3-F6)	piano	29-81 (F1-A5)	piano
MS3	18-2	173	169	1: -4	1: 2/4	273	2.2.0	Ab	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	31-89 (G1-F6)	1802	1801			xml			43-89 (G2-F6)	piano	31-80 (G1-Ab5)	piano
MS3	18-3	73	61	1: -3	1: 3/4	178	2.2.0	Eb	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	34-87 (Bb1-Eb6)	1802	1801			xml			55-87 (G3-Eb6)		34-69 (Bb1-A4)	
MS3	18-4	336	333	1: -3	1: 6/8	455	2.2.0	Eb	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1802	1801			xml			47-89 (B2-F6)	piano	29-87 (F1-Eb6)	piano
MS3	19-1_DG	112	110	1: -2	1: 2/4	191	2.2.0	g	Daniel Grote	Adrian Nagel										2017-10-24	3.02	Microsoft Windows			3.6.2	31-89 (G1-F6)	1798	1795			capx			47-89 (B2-F6)	Klavier linke Hand	31-75 (G1-Eb5)	Klavier linke Hand
MS3	19-1_GOW	112	110	1: -2	1: 2/4	204	2.2.0	g	Gabriele Ortiz Würth	Johannes Hentschel										2019-03-05	3.02	Apple Macintosh			3.6.2	31-89 (G1-F6)	1798	1795			xml			55-89 (G3-F6)		31-75 (G1-Eb5)	
MS3	19-2_DG	165	164	1: 1, 21: -2, 82: 1	1: 6/8	385	2.2.0	G	Daniel Grote	Adrian Nagel										2017-10-24	3.02	Microsoft Windows			3.6.2	38-89 (D2-F6)	1798	1795			capx			54-89 (F#3-F6)	Klavier linke Hand	38-76 (D2-E5)	Klavier linke Hand
MS3	19-2_GOW	165	164	1: 1, 21: -2, 82: 1	1: 6/8	420	2.2.0	G	Gabriele Ortiz Würth	Johannes Hentschel										2019-03-05	3.02	Apple Macintosh			3.6.2	38-89 (D2-F6)	1798	1795			xml			53-89 (F3-F6)		38-76 (D2-E5)	
MS3	20-1	122	122	1: 1	1: 2/2	271	2.2.0	G	Lydia Carlisi											2019-03-05	3.02	Apple Macintosh			3.6.2	31-88 (G1-E6)	1796	1794			xml			54-88 (F#3-E6)	piano	31-79 (G1-G5)	piano
MS3	20-2	121	120	1: 1, 69: 0, 87: 1	1: 3/4	168	2.2.0	G	Lydia Carlisi											2019-03-05	3.02	Apple Macintosh			3.6.2	43-88 (G2-E6)	1796	1794			xml			59-88 (B3-E6)	piano	43-74 (G2-D5)	piano
MS3	21-1	304	302	1: 0	1: 4/4	631	2.3.0	C	Adrian Nagel (2.2.0), Amelia Brey (2.3.0)	AB										2019-03-05	3.02	Apple Macintosh			3.6.2	29-93 (F1-A6)	1804	1803			xml			41-93 (F2-A6)	piano	29-84 (F1-C6)	piano
MS3	21-2	28	28	1: -1	1: 6/8	82	2.2.0	F	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-89 (F1-F6)	1804	1803			xml			47-89 (B2-F6)	piano	29-60 (F1-C4)	piano
MS3	21-3	543	543	1: 0, 176: -3, 313: 0	1: 2/4, 403: 2/2	739	2.2.0	C	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-93 (F1-A6)	1804	1803			xml			45-93 (A2-A6)	piano	29-79 (F1-G5)	piano
MS3	23-1	264	262	1: -4, 68: 0, 91: -4	1: 12/8	429	2.2.0	f	Daniel Grote (2.2.0), Hanné Becker (2.3.0)											2017-11-26	3.02	Microsoft Windows	http://musescore.com/user/3797871/scores/3542271		3.6.2	29-96 (F1-C7)	1805	1804			mxl			36-96 (C2-C7)	Piano	29-89 (F1-F6)	Piano
MS3	23-2	102	97	1: -5	1: 2/4	220	2.2.0	Db	Daniel Grote											2017-11-26	3.02	Microsoft Windows	http://musescore.com/user/3797871/scores/3542271		3.6.2	30-92 (Gb1-Ab6)	1805	1804			mxl			48-92 (C3-Ab6)	Piano	30-85 (Gb1-Db6)	Piano
MS3	23-3	371	361	1: -4	1: 2/4	396	2.2.0	f	Daniel Grote											2017-11-26	3.02	Microsoft Windows	http://musescore.com/user/3797871/scores/3542271		3.6.2	29-94 (F1-Bb6)	1805	1804			mxl			42-94 (Gb2-Bb6)	Piano	29-85 (F1-Db6)	Piano
MS3	24-1	109	105	1: 6	1: 2/4, 5: 4/4	286	2.2.0	F#	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	30-92 (F#1-G#6)	1809	1809			xml			53-92 (E#3-G#6)	piano	30-78 (F#1-F#5)	piano
MS3	24-2	183	183	1: 6	1: 2/4	317	2.2.0	F#	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	30-94 (F#1-A#6)	1809	1809			xml			44-94 (G#2-A#6)	piano	30-93 (F#1-A6)	piano
MS3	26-1	257	255	1: -3	1: 2/4, 17: 2/2	537	2.2.0	Eb	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-96 (F1-C7)	1810	1809			xml			46-96 (Bb2-C7)	piano	29-82 (F1-Bb5)	piano
MS3	26-2	42	42	1: -3	1: 2/4	127	2.2.0	Eb	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-92 (F1-Ab6)	1810	1809			xml			55-92 (G3-Ab6)		29-69 (F1-A4)	
MS3	26-3	197	196	1: -3	1: 6/8	316	2.2.0	Eb	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-101 (F1-F7)	1810	1809			xml			46-101 (Bb2-F7)	piano	29-82 (F1-Bb5)	piano
MS3	30-1	103	99	1: 4, 63: 0, 65: 4	1: 2/4, 10: 3/4, 17: 2/4, 60: 3/4, 69: 2/4	252	2.2.0	E	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	27-95 (D#1-B6)	1820	1820			xml			40-95 (E2-B6)	piano	27-95 (D#1-B6)	piano
MS3	30-2	177	177	1: 1	1: 6/8	320	2.2.0	e	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	28-93 (E1-A6)	1820	1820			xml			43-93 (G2-A6)	piano	28-76 (E1-E5)	piano
MS3	30-3	211	203	1: 4	1: 3/4, 68: 2/4, 100: 9/8, 120: 2/2, 160: 3/4, 164: 9/8, 168: 3/4	656	2.2.0	E	Adrian Nagel											2020-04-29	3.02	Linux			3.6.2	30-95 (F#1-B6)	1820	1820			xml			47-95 (B2-B6)		30-84 (F#1-C6)	
MS3	31-1	116	116	1: -4, 69: 4, 78: -4	1: 3/4	339	2.2.0	Ab	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-94 (F1-Bb6)	1822	1820			xml			36-94 (C2-Bb6)		29-80 (F1-Ab5)	
MS3	31-2	162	158	1: -4, 43: -5, 98: -4	1: 2/4	200	2.2.0	f	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	29-94 (F1-Bb6)	1822	1820			xml			49-94 (Db3-Bb6)	piano	29-90 (F1-Gb6)	piano
MS3	31-3	217	212	1: -5, 5: 4, 7: -6, 29: -4, 119: -2, 140: 1, 157: -2, 178: -4	1: 4/4, 9: 12/16, 29: 6/8, 117: 12/16, 140: 6/8	662	2.2.0	ab	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	24-92 (C1-Ab6)	1822	1820			xml			44-92 (Ab2-Ab6)		24-75 (C1-Eb5)	
MS3	32-1	160	157	1: -3, 45: -4, 74: -2, 89: -3	1: 4/4	582	2.2.0	c	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	24-96 (C1-C7)	1822	1821			xml			29-96 (F1-C7)	piano	24-89 (C1-F6)	piano
MS3	32-2	191	177	1: 0, 130: -3, 144: 0	1: 9/16, 40: 6/16, 59: 12/32, 78: 9/16	895	2.2.0	C	Adrian Nagel											2019-03-05	3.02	Apple Macintosh			3.6.2	26-94 (D1-Bb6)	1822	1821			xml			31-94 (G1-Bb6)		26-89 (D1-F6)	
