mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
36	36	107	107	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		9	63	D#4	4	221
36	36	107	107	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		9	75	D#5	5	215
36	36	215/2	215/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		6	66	F#4	4	222
36	36	215/2	215/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	F#5	5	216
37	37	108	108	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	230
37	37	108	108	1.0	0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	230
37	37	108	108	1.0	0	0	3/4	1	2	1/4	1/4	1		5	71	B4	4	227
37	37	108	108	1.0	0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	224
37	37	109	109	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54	F#3	3	231
37	37	109	109	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		9	63	D#4	4	231
37	37	109	109	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		5	71	B4	4	228
37	37	109	109	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		6	78	F#5	5	225
37	37	110	110	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	232
37	37	110	110	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	232
37	37	110	110	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		5	71	B4	4	229
37	37	110	110	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	226
38	38	111	111	2.0	0	0	3/4	2	1	1/2	1/2	1		9	51	D#3	3	238
38	38	111	111	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	238
38	38	111	111	2.0	0	0	3/4	1	2	1/2	1/2	1		6	78	F#5	5	236
38	38	111	111	1.0	0	0	3/4	1	1	1/4	1/4	1		5	83	B5	5	233
38	38	112	112	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		3	81	A5	5	234
38	38	113	113	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	239
38	38	113	113	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	239
38	38	113	113	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	76	E5	5	237
38	38	113	113	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	235
39	39	114	114	3.0	0	0	3/4	2	2	3/4	1/2	3/2	1	5	47	B2	2	247
39	39	114	114	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	245
39	39	114	114	2.0	0	0	3/4	1	2	1/2	1/2	1		9	75	D#5	5	243
39	39	114	114	2.0	0	0	3/4	1	1	1/2	1/2	1		6	78	F#5	5	240
39	39	116	116	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58	A#3	3	246
39	39	116	116	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	76	E5	5	244
39	39	116	116	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	A5	5	241
39	39	233/2	233/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	242
40	40	117	117	1.0	0	0	3/4	2	1	1/4	1/4	1	-1	5	47	B2	2	251
40	40	117	117	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	251
40	40	117	117	1.0	0	0	3/4	1	2	1/4	1/4	1		9	75	D#5	5	250
40	40	117	117	1.0	0	0	3/4	1	1	1/4	1/4	1		6	78	F#5	5	248
40	40	119	119	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	59	B3	3	249
41	41	120	120	1.5	0	0	3/4	2	1	3/8	1/4	3/2		4	52	E3	3	255
41	41	120	120	1.5	0	0	3/4	2	2	3/8	1/4	3/2		4	52	E3	3	256
41	41	120	120	1.5	0	0	3/4	1	1	3/8	1/4	3/2		4	64	E4	4	252
41	41	243/2	243/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		9	51	D#3	3	257
41	41	243/2	243/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		9	63	D#4	4	253
41	41	122	122	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		4	52	E3	3	258
41	41	122	122	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	E4	4	254
42	42	123	123	3.0	0	0	3/4	2	2	3/4	1/2	3/2		0	48	C3	3	265
42	42	123	123	1.5	0	0	3/4	2	1	3/8	1/4	3/2		4	52	E3	3	262
42	42	123	123	1.5	0	0	3/4	1	1	3/8	1/4	3/2		4	64	E4	4	259
42	42	249/2	249/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		9	51	D#3	3	263
42	42	249/2	249/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		9	63	D#4	4	260
42	42	125	125	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	264
42	42	125	125	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	E4	4	261
43	43	126	126	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	2	50	D3	3	268
43	43	126	126	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	-1	53	F3	3	268
43	43	126	126	3.0	0	0	3/4	2	1	3/4	1/2	3/2		0	60	C4	4	268
43	43	126	126	3.0	0	0	3/4	1	2	3/4	1/2	3/2	1	2	62	D4	4	267
43	43	126	126	3.0	0	0	3/4	1	2	3/4	1/2	3/2	1	-1	65	F4	4	267
43	43	126	126	3.0	0	0	3/4	1	1	3/4	1/2	3/2	1	0	72	C5	5	266
44	44	129	129	3.0	0	0	3/4	2	2	3/4	1/2	3/2	-1	2	50	D3	3	280
44	44	129	129	3.0	0	0	3/4	2	2	3/4	1/2	3/2	-1	-1	53	F3	3	280
44	44	129	129	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	275
44	44	129	129	3.0	0	0	3/4	1	2	3/4	1/2	3/2	-1	2	62	D4	4	274
44	44	129	129	3.0	0	0	3/4	1	2	3/4	1/2	3/2	-1	-1	65	F4	4	274
44	44	129	129	1.0	0	0	3/4	1	1	1/4	1/4	1	-1	0	72	C5	5	269
44	44	130	130	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		5	59	B3	3	276
44	44	130	130	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	B4	4	270
44	44	261/2	261/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	277
44	44	261/2	261/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	271
44	44	131	131	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		8	56	G#3	3	278
44	44	131	131	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		8	68	G#4	4	272
44	44	263/2	263/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	279
44	44	263/2	263/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	273
45	45	132	132	1.0	0	0	3/4	2	2	1/4	1/4	1		0	48	C3	3	289
45	45	132	132	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	289
45	45	132	132	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	287
45	45	132	132	1.0	0	0	3/4	1	1	1/4	1/4	1		0	60	C4	4	281
45	45	132	132	1.0	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	281
45	45	132	132	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	281
45	45	133	133	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		2	50	D3	3	290
45	45	133	133	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		-1	53	F3	3	290
45	45	133	133	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		5	59	B3	3	288
45	45	133	133	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		2	62	D4	4	286
45	45	133	133	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		-1	65	F4	4	286
45	45	133	133	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	B4	4	282
45	45	267/2	267/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	283
45	45	134	134	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		8	68	G#4	4	284
45	45	269/2	269/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	285
46	46	135	135	1.0	0	0	3/4	2	2	1/4	1/4	1		0	48	C3	3	299
46	46	135	135	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	299
46	46	135	135	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	297
46	46	135	135	1.0	0	0	3/4	1	1	1/4	1/4	1		0	60	C4	4	291
46	46	135	135	1.0	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	291
46	46	135	135	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	291
46	46	136	136	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		2	50	D3	3	300
46	46	136	136	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		-1	53	F3	3	300
46	46	136	136	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		5	59	B3	3	298
46	46	136	136	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		2	62	D4	4	296
46	46	136	136	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		-1	65	F4	4	296
46	46	136	136	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	B4	4	292
46	46	273/2	273/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	293
46	46	137	137	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		8	68	G#4	4	294
46	46	275/2	275/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	295
47	47	138	138	1.0	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	307
47	47	138	138	1.0	0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	307
47	47	138	138	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	307
47	47	138	138	1.0	0	0	3/4	1	2	1/4	1/4	1		0	60	C4	4	306
47	47	138	138	1.0	0	0	3/4	1	2	1/4	1/4	1		4	64	E4	4	306
47	47	138	138	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	301
47	47	139	139	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	A4	4	302
47	47	279/2	279/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		8	68	G#4	4	303
47	47	140	140	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	A4	4	304
47	47	281/2	281/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	305
48	48	141	141	0.5	0	0	3/4	1	1	1/8	1/8	1		0	72	C5	5	308
48	48	283/2	283/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	309
48	48	142	142	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	E5	5	310
48	48	285/2	285/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		9	75	D#5	5	311
48	48	143	143	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	314
48	48	143	143	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	314
48	48	143	143	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	E5	5	312
48	48	287/2	287/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	313
49	49	144	144	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	320
49	49	144	144	1.0	0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	320
49	49	144	144	1.0	0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	315
49	49	145	145	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	B4	4	316
49	49	291/2	291/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		10	70	A#4	4	317
49	49	146	146	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	318
49	49	293/2	293/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	319
50	50	147	147	1.0	0	0	3/4	2	1	1/4	1/4	1		5	35	B1	1	326
50	50	147	147	1.0	0	0	3/4	2	1	1/4	1/4	1		5	47	B2	2	326
50	50	147	147	1.0	0	0	3/4	1	1	1/4	1/4	1		9	63	D#4	4	321
50	50	147	147	1.0	0	0	3/4	1	1	1/4	1/4	1		6	66	F#4	4	321
50	50	148	148	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	B4	4	322
50	50	297/2	297/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		10	70	A#4	4	323
50	50	149	149	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	324
50	50	299/2	299/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	325
51	51	150	150	3.0	0	0	3/4	2	2	3/4	1/2	3/2	1	4	40	E2	2	330
51	51	150	150	3.0	0	0	3/4	1	1	3/4	1/2	3/2		4	64	E4	4	327
51	51	152	152	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	47	B2	2	329
51	51	152	152	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		8	56	G#3	3	328
52	52	153	153	3.0	0	0	3/4	2	2	3/4	1/2	3/2	0	4	40	E2	2	342
52	52	153	153	1.0	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	337
52	52	153	153	1.0	0	0	3/4	1	2	1/4	1/4	1		3	57	A3	3	332
52	52	153	153	3.0	0	0	3/4	1	1	3/4	1/2	3/2		9	63	D#4	4	331
52	52	154	154	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		0	48	C3	3	338
52	52	154	154	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		3	57	A3	3	333
52	52	309/2	309/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		5	47	B2	2	339
52	52	309/2	309/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		5	59	B3	3	334
52	52	155	155	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		3	45	A2	2	340
52	52	155	155	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		0	60	C4	4	335
52	52	311/2	311/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	48	C3	3	341
52	52	311/2	311/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		3	57	A3	3	336
53	53	156	156	1.0	0	0	3/4	2	2	1/4	1/4	1	-1	4	40	E2	2	348
53	53	156	156	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	4	52	E3	3	347
53	53	156	156	1.0	0	0	3/4	1	2	1/4	1/4	1		8	56	G#3	3	345
53	53	156	156	1.0	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	343
53	53	158	158	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		5	59	B3	3	349
53	53	158	158	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	346
53	53	158	158	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		8	68	G#4	4	344
54	54	159	159	3.0	0	0	3/4	2	2	3/4	1/2	3/2	-1	4	52	E3	3	361
54	54	159	159	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	356
54	54	159	159	3.0	0	0	3/4	1	2	3/4	1/2	3/2		9	63	D#4	4	355
54	54	159	159	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	350
54	54	160	160	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		0	60	C4	4	357
54	54	160	160	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	A4	4	351
54	54	321/2	321/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	358
54	54	321/2	321/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	352
54	54	161	161	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		3	57	A3	3	359
54	54	161	161	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	C5	5	353
54	54	323/2	323/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	360
54	54	323/2	323/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	354
55	55	162	162	3.0	0	0	3/4	2	2	3/4	1/2	3/2	1	4	52	E3	3	368
55	55	162	162	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	366
55	55	162	162	1.0	0	0	3/4	1	2	1/4	1/4	1		4	64	E4	4	364
55	55	162	162	1.0	0	0	3/4	1	1	1/4	1/4	1		8	68	G#4	4	362
55	55	164	164	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	367
55	55	164	164	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		8	68	G#4	4	365
55	55	164	164	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	363
56	56	165	165	3.0	0	0	3/4	2	2	3/4	1/2	3/2	-1	4	52	E3	3	380
56	56	165	165	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	375
56	56	165	165	1.0	0	0	3/4	1	2	1/4	1/4	1		3	69	A4	4	370
56	56	165	165	3.0	0	0	3/4	1	1	3/4	1/2	3/2		9	75	D#5	5	369
56	56	166	166	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		0	60	C4	4	376
56	56	166	166	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		3	69	A4	4	371
56	56	333/2	333/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	377
56	56	333/2	333/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		5	71	B4	4	372
56	56	167	167	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		3	57	A3	3	378
56	56	167	167	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		0	72	C5	5	373
56	56	335/2	335/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	379
56	56	335/2	335/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	374
57	57	168	168	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	393
57	57	168	168	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	388
57	57	168	168	1.0	0	0	3/4	1	2	1/4	1/4	1		8	68	G#4	4	383
57	57	168	168	1.0	0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	381
57	57	169	169	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		4	52	E3	3	394
57	57	169	169	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		0	60	C4	4	389
57	57	169	169	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		3	69	A4	4	384
57	57	169	169	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		9	75	D#5	5	382
57	57	339/2	339/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	390
57	57	339/2	339/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		5	71	B4	4	385
57	57	170	170	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		3	57	A3	3	391
57	57	170	170	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		0	72	C5	5	386
57	57	341/2	341/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	392
57	57	341/2	341/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	387
58	58	171	171	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	407
58	58	171	171	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	402
58	58	171	171	1.0	0	0	3/4	1	2	1/4	1/4	1		8	68	G#4	4	397
58	58	171	171	1.0	0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	395
58	58	172	172	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		4	52	E3	3	408
58	58	172	172	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		0	60	C4	4	403
58	58	172	172	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		3	69	A4	4	398
58	58	172	172	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		9	75	D#5	5	396
58	58	345/2	345/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	404
58	58	345/2	345/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		5	71	B4	4	399
58	58	173	173	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		3	57	A3	3	405
58	58	173	173	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		0	72	C5	5	400
58	58	347/2	347/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	406
58	58	347/2	347/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	401
59	59	174	174	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	412
59	59	174	174	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	411
59	59	174	174	1.0	0	0	3/4	1	2	1/4	1/4	1		8	68	G#4	4	410
59	59	174	174	1.0	0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	409
60	60	177	177	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	416
60	60	177	177	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	415
60	60	177	177	1.0	0	0	3/4	1	2	1/4	1/4	1		4	76	E5	5	414
60	60	177	177	1.0	0	0	3/4	1	1	1/4	1/4	1		8	80	G#5	5	413
61	61	180	180	1.0	0	0	3/4	2	1	1/4	1/4	1		4	40	E2	2	418
61	61	180	180	1.0	0	0	3/4	2	1	1/4	1/4	1		5	47	B2	2	418
61	61	180	180	1.0	0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	418
61	61	180	180	1.0	0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	417
61	61	180	180	1.0	0	0	3/4	1	1	1/4	1/4	1		8	80	G#5	5	417
61	61	180	180	1.0	0	0	3/4	1	1	1/4	1/4	1		4	88	E6	6	417
62	62	183	183	2.0	0	0	3/4	1	1	1/2	1/2	1	1	4	88	E6	6	419
62	62	185	185	0.75	1/2	1/2	3/4	1	1	3/16	1/8	3/2	-1	4	88	E6	6	420
62	62	743/4	743/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		4	64	E4	4	421
63	63	186	186	3.0	0	0	3/4	2	2	3/4	1/2	3/2	1	0	36	C2	2	425
63	63	186	186	3.0	0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	424
63	63	186	186	3.0	0	0	3/4	1	2	3/4	1/2	3/2		1	55	G3	3	423
63	63	186	186	3.0	0	0	3/4	1	1	3/4	1/2	3/2		4	64	E4	4	422
64	64	189	189	3.0	0	0	3/4	2	2	3/4	1/2	3/2	-1	0	36	C2	2	432
64	64	189	189	2.0	0	0	3/4	2	1	1/2	1/2	1		5	47	B2	2	430
64	64	189	189	3.0	0	0	3/4	1	2	3/4	1/2	3/2		-1	53	F3	3	429
64	64	189	189	1.0	0	0	3/4	1	1	1/4	1/4	1		2	62	D4	4	426
64	64	190	190	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65	F4	4	427
64	64	191	191	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50	D3	3	431
64	64	191	191	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	59	B3	3	428
65	65	192	192	1.0	0	0	3/4	2	2	1/4	1/4	1		0	36	C2	2	438
65	65	192	192	1.0	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	437
65	65	192	192	1.0	0	0	3/4	1	2	1/4	1/4	1		4	52	E3	3	436
65	65	192	192	1.0	0	0	3/4	1	1	1/4	1/4	1		0	60	C4	4	433
65	65	193	193	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		4	64	E4	4	434
65	65	194	194	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1	1	1	67	G4	4	435
66	66	195	195	1.0	0	0	3/4	1	2	1/4	1/4	1		1	55	G3	3	442
66	66	195	195	1.0	0	0	3/4	1	1	1/4	1/4	1	-1	1	67	G4	4	439
66	66	196	196	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		3	57	A3	3	443
66	66	196	196	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		6	66	F#4	4	440
66	66	197	197	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		5	59	B3	3	444
66	66	197	197	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65	F4	4	441
67	67	198	198	3.0	0	0	3/4	2	2	3/4	1/2	3/2	1	0	36	C2	2	448
67	67	198	198	3.0	0	0	3/4	2	1	3/4	1/2	3/2		0	48	C3	3	447
