mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
143	143	426	426	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	0	60	C4	4	880
143	143	426	426	3.0	0	0	3/4	1	2	3/4	1/2	3/2	1	2	62	D4	4	879
143	143	426	426	3.0	0	0	3/4	1	2	3/4	1/2	3/2	1	-1	65	F4	4	879
143	143	426	426	3.0	0	0	3/4	1	1	3/4	1/2	3/2	1	0	72	C5	5	878
144	144	429	429	3.0	0	0	3/4	2	2	3/4	1/2	3/2	-1	2	50	D3	3	893
144	144	429	429	3.0	0	0	3/4	2	2	3/4	1/2	3/2	-1	-1	53	F3	3	893
144	144	429	429	1.0	0	0	3/4	2	1	1/4	1/4	1	-1	0	60	C4	4	888
144	144	429	429	3.0	0	0	3/4	1	2	3/4	1/2	3/2	-1	2	62	D4	4	887
144	144	429	429	3.0	0	0	3/4	1	2	3/4	1/2	3/2	-1	-1	65	F4	4	887
144	144	429	429	1.0	0	0	3/4	1	1	1/4	1/4	1	-1	0	72	C5	5	882
144	144	430	430	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		5	59	B3	3	889
144	144	430	430	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	B4	4	883
144	144	861/2	861/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	890
144	144	861/2	861/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	884
144	144	431	431	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		8	56	G#3	3	891
144	144	431	431	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		8	68	G#4	4	885
144	144	863/2	863/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	892
144	144	863/2	863/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	886
145	145	432	432	1.0	0	0	3/4	2	2	1/4	1/4	1		0	48	C3	3	902
145	145	432	432	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	902
145	145	432	432	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	900
145	145	432	432	1.0	0	0	3/4	1	1	1/4	1/4	1		0	60	C4	4	894
145	145	432	432	1.0	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	894
145	145	432	432	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	894
145	145	433	433	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		2	50	D3	3	901
145	145	433	433	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		-1	53	F3	3	901
145	145	433	433	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		5	59	B3	3	901
145	145	433	433	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		2	62	D4	4	899
145	145	433	433	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		-1	65	F4	4	899
145	145	433	433	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	B4	4	895
145	145	867/2	867/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	896
145	145	434	434	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		8	68	G#4	4	897
145	145	869/2	869/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	898
146	146	435	435	1.0	0	0	3/4	2	2	1/4	1/4	1		0	48	C3	3	912
146	146	435	435	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	912
146	146	435	435	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	910
146	146	435	435	1.0	0	0	3/4	1	2	1/4	1/4	1		0	60	C4	4	908
146	146	435	435	1.0	0	0	3/4	1	2	1/4	1/4	1		4	64	E4	4	908
146	146	435	435	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	903
146	146	436	436	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		2	50	D3	3	911
146	146	436	436	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		-1	53	F3	3	911
146	146	436	436	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		5	59	B3	3	911
146	146	436	436	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		2	62	D4	4	909
146	146	436	436	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		-1	65	F4	4	909
146	146	436	436	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	B4	4	904
146	146	873/2	873/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	905
146	146	437	437	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		8	68	G#4	4	906
146	146	875/2	875/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	907
147	147	438	438	1.0	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	919
147	147	438	438	1.0	0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	919
147	147	438	438	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	919
147	147	438	438	1.0	0	0	3/4	1	2	1/4	1/4	1		0	60	C4	4	918
147	147	438	438	1.0	0	0	3/4	1	2	1/4	1/4	1		4	64	E4	4	918
147	147	438	438	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	913
147	147	439	439	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	A4	4	914
147	147	879/2	879/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		8	68	G#4	4	915
147	147	440	440	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	A4	4	916
147	147	881/2	881/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	917
148	148	441	441	0.5	0	0	3/4	1	1	1/8	1/8	1		0	72	C5	5	920
148	148	883/2	883/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	921
148	148	442	442	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	E5	5	922
148	148	885/2	885/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		9	75	D#5	5	923
148	148	443	443	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	926
148	148	443	443	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	926
148	148	443	443	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	E5	5	924
148	148	887/2	887/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	925
149	149	444	444	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	932
149	149	444	444	1.0	0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	932
149	149	444	444	1.0	0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	927
149	149	445	445	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	B4	4	928
149	149	891/2	891/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		10	70	A#4	4	929
149	149	446	446	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	930
149	149	893/2	893/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	931
150	150	447	447	1.0	0	0	3/4	2	1	1/4	1/4	1		5	35	B1	1	938
150	150	447	447	1.0	0	0	3/4	2	1	1/4	1/4	1		5	47	B2	2	938
150	150	447	447	1.0	0	0	3/4	1	1	1/4	1/4	1		9	63	D#4	4	933
150	150	447	447	1.0	0	0	3/4	1	1	1/4	1/4	1		6	66	F#4	4	933
150	150	448	448	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	B4	4	934
150	150	897/2	897/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		10	70	A#4	4	935
150	150	449	449	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	936
150	150	899/2	899/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	937
151	151	450	450	3.0	0	0	3/4	2	2	3/4	1/2	3/2	1	4	40	E2	2	942
151	151	450	450	3.0	0	0	3/4	1	1	3/4	1/2	3/2		4	64	E4	4	939
151	151	452	452	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	47	B2	2	941
151	151	452	452	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		8	56	G#3	3	940
152	152	453	453	3.0	0	0	3/4	2	2	3/4	1/2	3/2	0	4	40	E2	2	954
152	152	453	453	1.0	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	949
152	152	453	453	1.0	0	0	3/4	1	2	1/4	1/4	1		3	57	A3	3	944
152	152	453	453	3.0	0	0	3/4	1	1	3/4	1/2	3/2		9	63	D#4	4	943
152	152	454	454	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		0	48	C3	3	950
152	152	454	454	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		3	57	A3	3	945
152	152	909/2	909/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		5	47	B2	2	951
152	152	909/2	909/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		5	59	B3	3	946
152	152	455	455	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		3	45	A2	2	952
152	152	455	455	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		0	60	C4	4	947
152	152	911/2	911/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	48	C3	3	953
152	152	911/2	911/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		3	57	A3	3	948
153	153	456	456	1.0	0	0	3/4	2	2	1/4	1/4	1	-1	4	40	E2	2	960
153	153	456	456	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	4	52	E3	3	959
153	153	456	456	1.0	0	0	3/4	1	2	1/4	1/4	1		8	56	G#3	3	957
153	153	456	456	1.0	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	955
153	153	458	458	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		5	59	B3	3	961
153	153	458	458	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	958
153	153	458	458	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		8	68	G#4	4	956
154	154	459	459	3.0	0	0	3/4	2	2	3/4	1/2	3/2	-1	4	52	E3	3	973
154	154	459	459	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	968
154	154	459	459	3.0	0	0	3/4	1	2	3/4	1/2	3/2		9	63	D#4	4	967
154	154	459	459	1.0	0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	962
154	154	460	460	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		0	60	C4	4	969
154	154	460	460	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	A4	4	963
154	154	921/2	921/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	970
154	154	921/2	921/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	964
154	154	461	461	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		3	57	A3	3	971
154	154	461	461	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	C5	5	965
154	154	923/2	923/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	972
154	154	923/2	923/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	966
155	155	462	462	3.0	0	0	3/4	2	2	3/4	1/2	3/2	1	4	52	E3	3	980
155	155	462	462	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	978
155	155	462	462	1.0	0	0	3/4	1	2	1/4	1/4	1		4	64	E4	4	976
155	155	462	462	1.0	0	0	3/4	1	1	1/4	1/4	1		8	68	G#4	4	974
155	155	464	464	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	B3	3	979
155	155	464	464	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		8	68	G#4	4	977
155	155	464	464	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	975
156	156	465	465	3.0	0	0	3/4	2	2	3/4	1/2	3/2	-1	4	52	E3	3	992
156	156	465	465	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	987
156	156	465	465	1.0	0	0	3/4	1	2	1/4	1/4	1		3	69	A4	4	982
156	156	465	465	3.0	0	0	3/4	1	1	3/4	1/2	3/2		9	75	D#5	5	981
156	156	466	466	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		0	60	C4	4	988
156	156	466	466	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		3	69	A4	4	983
156	156	933/2	933/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	989
156	156	933/2	933/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		5	71	B4	4	984
156	156	467	467	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		3	57	A3	3	990
156	156	467	467	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		0	72	C5	5	985
156	156	935/2	935/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	991
156	156	935/2	935/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	986
157	157	468	468	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	1005
157	157	468	468	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	1000
157	157	468	468	1.0	0	0	3/4	1	2	1/4	1/4	1		8	68	G#4	4	995
157	157	468	468	1.0	0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	993
157	157	469	469	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		4	52	E3	3	1006
157	157	469	469	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		0	60	C4	4	1001
157	157	469	469	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		3	69	A4	4	996
157	157	469	469	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		9	75	D#5	5	994
157	157	939/2	939/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	1002
157	157	939/2	939/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		5	71	B4	4	997
157	157	470	470	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		3	57	A3	3	1003
157	157	470	470	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		0	72	C5	5	998
157	157	941/2	941/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	1004
157	157	941/2	941/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	999
158	158	471	471	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	1019
158	158	471	471	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	1014
158	158	471	471	1.0	0	0	3/4	1	2	1/4	1/4	1		8	68	G#4	4	1009
158	158	471	471	1.0	0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	1007
158	158	472	472	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		4	52	E3	3	1020
158	158	472	472	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		0	60	C4	4	1015
158	158	472	472	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		3	69	A4	4	1010
158	158	472	472	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		9	75	D#5	5	1008
158	158	945/2	945/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	1016
158	158	945/2	945/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		5	71	B4	4	1011
158	158	473	473	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		3	57	A3	3	1017
158	158	473	473	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		0	72	C5	5	1012
158	158	947/2	947/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	1018
158	158	947/2	947/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	1013
159	159	474	474	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	1024
159	159	474	474	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	1023
159	159	474	474	1.0	0	0	3/4	1	2	1/4	1/4	1		8	68	G#4	4	1022
159	159	474	474	1.0	0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	1021
160	160	477	477	1.0	0	0	3/4	2	2	1/4	1/4	1		4	52	E3	3	1028
160	160	477	477	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	1027
160	160	477	477	1.0	0	0	3/4	1	2	1/4	1/4	1		4	76	E5	5	1026
160	160	477	477	1.0	0	0	3/4	1	1	1/4	1/4	1		8	80	G#5	5	1025
161	161	480	480	1.0	0	0	3/4	2	1	1/4	1/4	1		4	40	E2	2	1030
161	161	480	480	1.0	0	0	3/4	2	1	1/4	1/4	1		5	47	B2	2	1030
161	161	480	480	1.0	0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	1030
161	161	480	480	1.0	0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	1029
161	161	480	480	1.0	0	0	3/4	1	1	1/4	1/4	1		8	80	G#5	5	1029
161	161	480	480	1.0	0	0	3/4	1	1	1/4	1/4	1		4	88	E6	6	1029
162	162	483	483	2.0	0	0	3/4	1	1	1/2	1/2	1	1	4	88	E6	6	1031
162	162	485	485	0.75	1/2	1/2	3/4	1	1	3/16	1/8	3/2	-1	4	88	E6	6	1032
162	162	1943/4	1943/4	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		4	64	E4	4	1033
163	163	486	486	3.0	0	0	3/4	2	2	3/4	1/2	3/2	1	0	36	C2	2	1036
163	163	486	486	3.0	0	0	3/4	2	2	3/4	1/2	3/2		0	48	C3	3	1036
163	163	486	486	3.0	0	0	3/4	2	1	3/4	1/2	3/2		1	55	G3	3	1035
163	163	486	486	3.0	0	0	3/4	1	1	3/4	1/2	3/2		4	64	E4	4	1034
164	164	489	489	3.0	0	0	3/4	2	3	3/4	1/2	3/2	-1	0	36	C2	2	1043
164	164	489	489	2.0	0	0	3/4	2	2	1/2	1/2	1		5	47	B2	2	1041
164	164	489	489	3.0	0	0	3/4	2	1	3/4	1/2	3/2		-1	53	F3	3	1040
164	164	489	489	1.0	0	0	3/4	1	1	1/4	1/4	1		2	62	D4	4	1037
164	164	490	490	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65	F4	4	1038
164	164	491	491	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50	D3	3	1042
164	164	491	491	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	59	B3	3	1039
165	165	492	492	1.0	0	0	3/4	2	2	1/4	1/4	1		0	36	C2	2	1048
165	165	492	492	1.0	0	0	3/4	2	2	1/4	1/4	1		0	48	C3	3	1048
165	165	492	492	1.0	0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	1047
165	165	492	492	1.0	0	0	3/4	1	1	1/4	1/4	1		0	60	C4	4	1044
165	165	493	493	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		4	64	E4	4	1045
165	165	494	494	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	1046
166	166	495	495	1.0	0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	1049
166	166	496	496	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	D5	5	1050
166	166	497	497	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		9	75	D#5	5	1051
167	167	498	498	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	0	48	C3	3	1054
167	167	498	498	3.0	0	0	3/4	2	1	3/4	1/2	3/2		0	60	C4	4	1054
167	167	498	498	3.0	0	0	3/4	1	2	3/4	1/2	3/2		1	67	G4	4	1053
167	167	498	498	3.0	0	0	3/4	1	1	3/4	1/2	3/2		4	76	E5	5	1052
168	168	501	501	3.0	0	0	3/4	2	2	3/4	1/2	3/2	-1	0	48	C3	3	1061
168	168	501	501	2.0	0	0	3/4	2	1	1/2	1/2	1		5	59	B3	3	1059
168	168	501	501	3.0	0	0	3/4	1	2	3/4	1/2	3/2		-1	65	F4	4	1058
168	168	501	501	1.0	0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	1055
168	168	502	502	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	77	F5	5	1056
168	168	503	503	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	1060
168	168	503	503	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	1057
169	169	504	504	1.0	0	0	3/4	2	1	1/4	1/4	1		0	48	C3	3	1066
169	169	504	504	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	1066
169	169	504	504	1.0	0	0	3/4	1	2	1/4	1/4	1		4	64	E4	4	1065
169	169	504	504	1.0	0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	1062
169	169	505	505	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	E5	5	1063
169	169	506	506	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	1064
170	170	507	507	1.0	0	0	3/4	1	1	1/4	1/4	1		0	84	C6	6	1067
170	170	508	508	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		2	86	D6	6	1068
170	170	509	509	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		9	87	D#6	6	1069
171	171	510	510	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	0	48	C3	3	1071
171	171	510	510	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	4	52	E3	3	1071
171	171	510	510	3.0	0	0	3/4	2	1	3/4	1/2	3/2		1	55	G3	3	1071
171	171	510	510	3.0	0	0	3/4	1	1	3/4	1/2	3/2	1	4	76	E5	5	1070
171	171	510	510	3.0	0	0	3/4	1	1	3/4	1/2	3/2	1	4	88	E6	6	1070
172	172	513	513	3.0	0	0	3/4	2	1	3/4	1/2	3/2	-1	0	48	C3	3	1073
172	172	513	513	3.0	0	0	3/4	2	1	3/4	1/2	3/2	-1	4	52	E3	3	1073
172	172	513	513	3.0	0	0	3/4	2	1	3/4	1/2	3/2		3	57	A3	3	1073
172	172	513	513	3.0	0	0	3/4	1	1	3/4	1/2	3/2	-1	4	76	E5	5	1072
172	172	513	513	3.0	0	0	3/4	1	1	3/4	1/2	3/2	-1	4	88	E6	6	1072
173	173	516	516	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	5	47	B2	2	1075
173	173	516	516	3.0	0	0	3/4	2	1	3/4	1/2	3/2		4	52	E3	3	1075
173	173	516	516	3.0	0	0	3/4	2	1	3/4	1/2	3/2		1	55	G3	3	1075
173	173	516	516	3.0	0	0	3/4	2	1	3/4	1/2	3/2	1	5	59	B3	3	1075
173	173	516	516	3.0	0	0	3/4	1	1	3/4	1/2	3/2	1	5	71	B4	4	1074
173	173	516	516	3.0	0	0	3/4	1	1	3/4	1/2	3/2	1	5	83	B5	5	1074
174	174	519	519	3.0	0	0	3/4	2	1	3/4	1/2	3/2	-1	5	47	B2	2	1077
174	174	519	519	3.0	0	0	3/4	2	1	3/4	1/2	3/2		9	51	D#3	3	1077
174	174	519	519	3.0	0	0	3/4	2	1	3/4	1/2	3/2		6	54	F#3	3	1077
174	174	519	519	3.0	0	0	3/4	2	1	3/4	1/2	3/2	-1	5	59	B3	3	1077
174	174	519	519	3.0	0	0	3/4	1	1	3/4	1/2	3/2	-1	5	71	B4	4	1076
174	174	519	519	3.0	0	0	3/4	1	1	3/4	1/2	3/2	-1	5	83	B5	5	1076
175	175	522	522	1.0	0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	1079
175	175	522	522	1.0	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	1078
175	175	522	522	1.0	0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	1078
176	176	525	525	1.0	0	0	3/4	2	1	1/4	1/4	1		4	40	E2	2	1081
176	176	525	525	1.0	0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	1081
176	176	525	525	1.0	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	1080
177	177	528	528	1.0	0	0	3/4	2	1	1/4	1/4	1		4	40	E2	2	1083
177	177	528	528	1.0	0	0	3/4	2	1	1/4	1/4	1		4	52	E3	3	1083
177	177	528	528	1.0	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	1082
