mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
47	46	5/16	5/16	6/8	2	1	1/16		1/16	1		3	45		716
47	46	3/8	3/8	6/8	2	2	1/4		1/4	1		1	31		722
47	46	3/8	3/8	6/8	2	1	1/4		1/4	1		1	43		717
48	46	0	5/8	6/8	2	1	1/16		1/16	1		2	50		723
48	46	1/16	11/16	6/8	2	1	1/16		1/16	1		0	48		724
49	47	0	0	6/8	2	1	1/16		1/16	1		5	47		730
49	47	1/16	1/16	6/8	2	1	1/16		1/16	1		2	50		731
49	47	1/8	1/8	6/8	2	1	1/16		1/16	1		1	55		732
49	47	3/16	3/16	6/8	2	1	1/16		1/16	1		2	50		733
49	47	1/4	1/4	6/8	2	1	1/16		1/16	1		5	59		734
49	47	5/16	5/16	6/8	2	1	1/16		1/16	1		1	55		735
49	47	3/8	3/8	6/8	1	1	1/16		1/16	1		2	62		725
49	47	7/16	7/16	6/8	1	1	1/16		1/16	1		5	59		726
49	47	1/2	1/2	6/8	1	1	1/16		1/16	1		1	67		727
49	47	9/16	9/16	6/8	1	1	1/16		1/16	1		2	62		728
49	47	5/8	5/8	6/8	2	2	1/8		1/8	1		1	31		736
49	47	5/8	5/8	6/8	2	2	1/8		1/8	1		5	35		736
49	47	5/8	5/8	6/8	2	2	1/8		1/8	1		2	38		736
49	47	5/8	5/8	6/8	2	2	1/8		1/8	1		1	43		736
49	47	5/8	5/8	6/8	1	1	1/8		1/8	1		5	71		729
50	48	0	0	6/8	2	1	1/16		1/16	1		2	50		742
50	48	1/16	1/16	6/8	2	1	1/16		1/16	1		-1	53		743
50	48	1/8	1/8	6/8	2	1	1/16		1/16	1		5	59		744
50	48	3/16	3/16	6/8	2	1	1/16		1/16	1		-1	53		745
50	48	1/4	1/4	6/8	2	1	1/16		1/16	1		2	62		746
50	48	5/16	5/16	6/8	2	1	1/16		1/16	1		5	59		747
50	48	3/8	3/8	6/8	1	1	1/16		1/16	1		-1	65		737
50	48	7/16	7/16	6/8	1	1	1/16		1/16	1		2	62		738
50	48	1/2	1/2	6/8	1	1	1/16		1/16	1		5	71		739
50	48	9/16	9/16	6/8	1	1	1/16		1/16	1		-1	65		740
50	48	5/8	5/8	6/8	2	2	1/8		1/8	1		1	31		748
50	48	5/8	5/8	6/8	2	2	1/8		1/8	1		5	35		748
50	48	5/8	5/8	6/8	2	2	1/8		1/8	1		2	38		748
50	48	5/8	5/8	6/8	2	2	1/8		1/8	1		1	43		748
50	48	5/8	5/8	6/8	1	1	1/8		1/8	1		2	74		741
51	49	0	0	6/8	1	1	1/16		1/16	1		-1	53		749
51	49	1/16	1/16	6/8	1	1	1/16		1/16	1		5	59		750
51	49	1/8	1/8	6/8	1	1	1/16		1/16	1		2	62		751
51	49	3/16	3/16	6/8	1	1	1/16		1/16	1		5	59		752
51	49	1/4	1/4	6/8	1	1	1/16		1/16	1		-1	65		753
51	49	5/16	5/16	6/8	1	1	1/16		1/16	1		2	62		754
51	49	3/8	3/8	6/8	1	1	1/16		1/16	1		5	71		755
51	49	7/16	7/16	6/8	1	1	1/16		1/16	1		-1	65		756
51	49	1/2	1/2	6/8	1	1	1/16		1/16	1		2	74		757
51	49	9/16	9/16	6/8	1	1	1/16		1/16	1		5	71		758
51	49	5/8	5/8	6/8	2	1	1/8		1/8	1		1	43		760
51	49	5/8	5/8	6/8	2	1	1/8		1/8	1		5	47		760
51	49	5/8	5/8	6/8	2	1	1/8		1/8	1		2	50		760
51	49	5/8	5/8	6/8	2	1	1/8		1/8	1		1	55		760
51	49	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77		759
52	50	0	0	6/8	1	1	1/16		1/16	1		5	71		761
52	50	1/16	1/16	6/8	1	1	1/16		1/16	1		-1	65		762
52	50	1/8	1/8	6/8	1	1	1/16		1/16	1		2	74		763
52	50	3/16	3/16	6/8	1	1	1/16		1/16	1		5	71		764
52	50	1/4	1/4	6/8	2	1	1/8		1/8	1		1	43		771
52	50	1/4	1/4	6/8	2	1	1/8		1/8	1		5	47		771
52	50	1/4	1/4	6/8	2	1	1/8		1/8	1		2	50		771
52	50	1/4	1/4	6/8	2	1	1/8		1/8	1		1	55		771
52	50	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	77		765
52	50	3/8	3/8	6/8	1	1	1/16		1/16	1		5	71		766
52	50	7/16	7/16	6/8	1	1	1/16		1/16	1		-1	65		767
52	50	1/2	1/2	6/8	1	1	1/16		1/16	1		2	74		768
52	50	9/16	9/16	6/8	1	1	1/16		1/16	1		5	71		769
52	50	5/8	5/8	6/8	2	1	1/8		1/8	1		1	43		772
52	50	5/8	5/8	6/8	2	1	1/8		1/8	1		5	47		772
52	50	5/8	5/8	6/8	2	1	1/8		1/8	1		2	50		772
52	50	5/8	5/8	6/8	2	1	1/8		1/8	1		1	55		772
52	50	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77		770
53	51	0	0	6/8	1	1	1/16		1/16	1		4	76		773
53	51	1/16	1/16	6/8	1	1	1/16		1/16	1		1	79		774
53	51	1/8	1/8	6/8	2	1	1/16		1/16	1		1	67		785
53	51	1/8	1/8	6/8	1	1	1/16		1/16	1		4	76		775
53	51	3/16	3/16	6/8	2	1	1/16		1/16	1		-1	65		786
53	51	3/16	3/16	6/8	1	1	1/16		1/16	1		2	74		776
53	51	1/4	1/4	6/8	2	1	1/16		1/16	1		4	64		787
53	51	1/4	1/4	6/8	1	1	1/16		1/16	1		0	72		777
53	51	5/16	5/16	6/8	2	1	1/16		1/16	1		1	67		788
53	51	5/16	5/16	6/8	1	1	1/16		1/16	1		4	76		778
53	51	3/8	3/8	6/8	2	1	1/16		1/16	1		4	64		789
53	51	3/8	3/8	6/8	1	1	1/16		1/16	1		0	72		779
53	51	7/16	7/16	6/8	2	1	1/16		1/16	1		2	62		790
53	51	7/16	7/16	6/8	1	1	1/16		1/16	1		5	71		780
53	51	1/2	1/2	6/8	2	1	1/16		1/16	1		0	60		791
53	51	1/2	1/2	6/8	1	1	1/16		1/16	1		3	69		781
53	51	9/16	9/16	6/8	2	1	1/16		1/16	1		4	64		792
53	51	9/16	9/16	6/8	1	1	1/16		1/16	1		0	72		782
53	51	5/8	5/8	6/8	2	1	1/16		1/16	1		0	60		793
53	51	5/8	5/8	6/8	1	1	1/16		1/16	1		3	69		783
53	51	11/16	11/16	6/8	2	1	1/16		1/16	1		5	59		794
53	51	11/16	11/16	6/8	1	1	1/16		1/16	1		1	67		784
54	52	0	0	6/8	2	1	1/16		1/16	1		3	57		807
54	52	0	0	6/8	1	1	1/16		1/16	1		-1	65		795
54	52	1/16	1/16	6/8	2	1	1/16		1/16	1		0	60		808
54	52	1/16	1/16	6/8	1	1	1/16		1/16	1		3	69		796
54	52	1/8	1/8	6/8	2	1	1/16		1/16	1		3	57		809
54	52	1/8	1/8	6/8	1	1	1/16		1/16	1		-1	65		797
54	52	3/16	3/16	6/8	2	1	1/16		1/16	1		1	55		810
54	52	3/16	3/16	6/8	1	1	1/16		1/16	1		4	64		798
54	52	1/4	1/4	6/8	2	1	1/16		1/16	1		-1	53		811
54	52	1/4	1/4	6/8	1	1	1/16		1/16	1		2	62		799
54	52	5/16	5/16	6/8	2	1	1/16		1/16	1		3	57		812
54	52	5/16	5/16	6/8	1	1	1/16		1/16	1		-1	65		800
54	52	3/8	3/8	6/8	2	1	1/16		1/16	1		-1	53		813
54	52	3/8	3/8	6/8	1	1	1/16		1/16	1		2	62		801
54	52	7/16	7/16	6/8	2	1	1/16		1/16	1		4	52		814
54	52	7/16	7/16	6/8	1	1	1/16		1/16	1		0	60		802
54	52	1/2	1/2	6/8	2	1	1/16		1/16	1		2	50		815
54	52	1/2	1/2	6/8	1	1	1/16		1/16	1		5	59		803
54	52	9/16	9/16	6/8	2	1	1/16		1/16	1		0	48		816
54	52	9/16	9/16	6/8	1	1	1/16		1/16	1		3	57		804
54	52	5/8	5/8	6/8	2	1	1/16		1/16	1		5	47		817
54	52	5/8	5/8	6/8	1	1	1/16		1/16	1		1	55		805
54	52	11/16	11/16	6/8	2	1	1/16		1/16	1		2	50		818
54	52	11/16	11/16	6/8	1	1	1/16		1/16	1		-1	53		806
55	53	0	0	6/8	2	1	1/8		1/8	1		0	48		831
55	53	0	0	6/8	1	1	1/16		1/16	1		4	52		819
55	53	1/16	1/16	6/8	1	1	1/16		1/16	1		1	67		820
55	53	1/8	1/8	6/8	1	1	1/16		1/16	1		4	64		821
55	53	3/16	3/16	6/8	2	1	1/16		1/16	1		0	36		832
55	53	3/16	3/16	6/8	1	1	1/16		1/16	1		2	62		822
55	53	1/4	1/4	6/8	2	1	1/16		1/16	1		2	38		833
55	53	1/4	1/4	6/8	1	1	1/16		1/16	1		0	60		823
55	53	5/16	5/16	6/8	2	1	1/16		1/16	1		4	40		834
55	53	5/16	5/16	6/8	1	1	1/16		1/16	1		-2	58		824
55	53	3/8	3/8	6/8	2	1	1/8		1/8	1		-1	41		835
55	53	3/8	3/8	6/8	1	1	1/16		1/16	1		3	57		825
55	53	7/16	7/16	6/8	1	1	1/16		1/16	1		3	69		826
55	53	1/2	1/2	6/8	1	1	1/16		1/16	1		-1	65		827
55	53	9/16	9/16	6/8	2	1	1/16		1/16	1		2	38		836
55	53	9/16	9/16	6/8	1	1	1/16		1/16	1		4	64		828
55	53	5/8	5/8	6/8	2	1	1/16		1/16	1		4	40		837
55	53	5/8	5/8	6/8	1	1	1/16		1/16	1		2	62		829
55	53	11/16	11/16	6/8	2	1	1/16		1/16	1		-1	41		838
55	53	11/16	11/16	6/8	1	1	1/16		1/16	1		0	60		830
56	54	0	0	6/8	2	2	1/8		1/8	1		1	43		848
56	54	0	0	6/8	2	1	1/16		1/16	1		5	59		839
56	54	1/16	1/16	6/8	2	1	1/16		1/16	1		3	57		840
56	54	1/8	1/8	6/8	2	1	1/16		1/16	1		1	55		841
56	54	3/16	3/16	6/8	2	2	1/16		1/16	1		1	31		849
56	54	3/16	3/16	6/8	2	1	1/16		1/16	1		-1	53		842
56	54	1/4	1/4	6/8	2	2	1/16		1/16	1		3	33		850
56	54	1/4	1/4	6/8	2	1	1/16		1/16	1		4	52		843
56	54	5/16	5/16	6/8	2	2	1/16		1/16	1		5	35		851
56	54	5/16	5/16	6/8	2	1	1/16		1/16	1		2	50		844
56	54	3/8	3/8	6/8	2	2	1/4		1/4	1		0	36		852
56	54	3/8	3/8	6/8	2	1	1/4		1/4	1		0	48		845
56	54	5/8	5/8	6/8	2	1	1/16		1/16	1		2	50		846
56	54	11/16	11/16	6/8	2	1	1/16		1/16	1		0	48		847
57	55	0	0	6/8	2	1	1/16		1/16	1		5	47		858
57	55	1/16	1/16	6/8	2	1	1/16		1/16	1		2	50		859
57	55	1/8	1/8	6/8	2	1	1/16		1/16	1		1	55		860
57	55	3/16	3/16	6/8	2	1	1/16		1/16	1		2	50		861
57	55	1/4	1/4	6/8	2	1	1/16		1/16	1		5	59		862
57	55	5/16	5/16	6/8	2	1	1/16		1/16	1		1	55		863
57	55	3/8	3/8	6/8	1	1	1/16		1/16	1		2	62		853
57	55	7/16	7/16	6/8	1	1	1/16		1/16	1		5	59		854
57	55	1/2	1/2	6/8	1	1	1/16		1/16	1		1	67		855
57	55	9/16	9/16	6/8	1	1	1/16		1/16	1		2	62		856
57	55	5/8	5/8	6/8	2	2	1/8		1/8	1		1	31		864
57	55	5/8	5/8	6/8	2	2	1/8		1/8	1		5	35		864
57	55	5/8	5/8	6/8	2	2	1/8		1/8	1		2	38		864
57	55	5/8	5/8	6/8	2	2	1/8		1/8	1		1	43		864
57	55	5/8	5/8	6/8	1	1	1/8		1/8	1		5	71		857
58	56	0	0	6/8	2	1	1/16		1/16	1		2	50		870
58	56	1/16	1/16	6/8	2	1	1/16		1/16	1		-1	53		871
58	56	1/8	1/8	6/8	2	1	1/16		1/16	1		5	59		872
58	56	3/16	3/16	6/8	2	1	1/16		1/16	1		-1	53		873
58	56	1/4	1/4	6/8	2	1	1/16		1/16	1		2	62		874
58	56	5/16	5/16	6/8	2	1	1/16		1/16	1		5	59		875
58	56	3/8	3/8	6/8	1	1	1/16		1/16	1		-1	65		865
58	56	7/16	7/16	6/8	1	1	1/16		1/16	1		2	62		866
58	56	1/2	1/2	6/8	1	1	1/16		1/16	1		5	71		867
58	56	9/16	9/16	6/8	1	1	1/16		1/16	1		-1	65		868
58	56	5/8	5/8	6/8	2	2	1/8		1/8	1		1	31		876
58	56	5/8	5/8	6/8	2	2	1/8		1/8	1		5	35		876
58	56	5/8	5/8	6/8	2	2	1/8		1/8	1		2	38		876
58	56	5/8	5/8	6/8	2	2	1/8		1/8	1		1	43		876
58	56	5/8	5/8	6/8	1	1	1/8		1/8	1		2	74		869
59	57	0	0	6/8	1	1	1/16		1/16	1		-1	53		877
59	57	1/16	1/16	6/8	1	1	1/16		1/16	1		5	59		878
59	57	1/8	1/8	6/8	1	1	1/16		1/16	1		2	62		879
59	57	3/16	3/16	6/8	1	1	1/16		1/16	1		5	59		880
59	57	1/4	1/4	6/8	1	1	1/16		1/16	1		-1	65		881
59	57	5/16	5/16	6/8	1	1	1/16		1/16	1		2	62		882
59	57	3/8	3/8	6/8	1	1	1/16		1/16	1		5	71		883
59	57	7/16	7/16	6/8	1	1	1/16		1/16	1		-1	65		884
59	57	1/2	1/2	6/8	1	1	1/16		1/16	1		2	74		885
59	57	9/16	9/16	6/8	1	1	1/16		1/16	1		5	71		886
59	57	5/8	5/8	6/8	2	1	1/8		1/8	1		1	43		888
59	57	5/8	5/8	6/8	2	1	1/8		1/8	1		5	47		888
59	57	5/8	5/8	6/8	2	1	1/8		1/8	1		2	50		888
59	57	5/8	5/8	6/8	2	1	1/8		1/8	1		1	55		888
59	57	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77		887
60	58	0	0	6/8	1	1	1/16		1/16	1		5	71		889
60	58	1/16	1/16	6/8	1	1	1/16		1/16	1		-1	65		890
60	58	1/8	1/8	6/8	1	1	1/16		1/16	1		2	74		891
60	58	3/16	3/16	6/8	1	1	1/16		1/16	1		5	71		892
60	58	1/4	1/4	6/8	2	1	1/8		1/8	1		1	43		899
60	58	1/4	1/4	6/8	2	1	1/8		1/8	1		5	47		899
60	58	1/4	1/4	6/8	2	1	1/8		1/8	1		2	50		899
60	58	1/4	1/4	6/8	2	1	1/8		1/8	1		1	55		899
60	58	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	77		893
60	58	3/8	3/8	6/8	1	1	1/16		1/16	1		5	71		894
60	58	7/16	7/16	6/8	1	1	1/16		1/16	1		-1	65		895
60	58	1/2	1/2	6/8	1	1	1/16		1/16	1		2	74		896
60	58	9/16	9/16	6/8	1	1	1/16		1/16	1		5	71		897
60	58	5/8	5/8	6/8	2	1	1/8		1/8	1		1	43		900
60	58	5/8	5/8	6/8	2	1	1/8		1/8	1		5	47		900
60	58	5/8	5/8	6/8	2	1	1/8		1/8	1		2	50		900
60	58	5/8	5/8	6/8	2	1	1/8		1/8	1		1	55		900
60	58	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77		898
61	59	0	0	6/8	1	1	1/16		1/16	1		-3	75		901
61	59	1/16	1/16	6/8	1	1	1/16		1/16	1		1	79		902
61	59	1/8	1/8	6/8	2	1	1/16		1/16	1		1	67		913
61	59	1/8	1/8	6/8	1	1	1/16		1/16	1		-3	75		903
61	59	3/16	3/16	6/8	2	1	1/16		1/16	1		-1	65		914
61	59	3/16	3/16	6/8	1	1	1/16		1/16	1		2	74		904
61	59	1/4	1/4	6/8	2	1	1/16		1/16	1		-3	63		915
61	59	1/4	1/4	6/8	1	1	1/16		1/16	1		0	72		905
61	59	5/16	5/16	6/8	2	1	1/16		1/16	1		1	67		916
61	59	5/16	5/16	6/8	1	1	1/16		1/16	1		-3	75		906
61	59	3/8	3/8	6/8	2	1	1/16		1/16	1		-3	63		917
61	59	3/8	3/8	6/8	1	1	1/16		1/16	1		0	72		907
61	59	7/16	7/16	6/8	2	1	1/16		1/16	1		2	62		918
61	59	7/16	7/16	6/8	1	1	1/16		1/16	1		-2	70		908
61	59	1/2	1/2	6/8	2	1	1/16		1/16	1		0	60		919
61	59	1/2	1/2	6/8	1	1	1/16		1/16	1		-4	68		909
61	59	9/16	9/16	6/8	2	1	1/16		1/16	1		-3	63		920
61	59	9/16	9/16	6/8	1	1	1/16		1/16	1		0	72		910
61	59	5/8	5/8	6/8	2	1	1/16		1/16	1		0	60		921
61	59	5/8	5/8	6/8	1	1	1/16		1/16	1		-4	68		911
61	59	11/16	11/16	6/8	2	1	1/16		1/16	1		-2	58		922
61	59	11/16	11/16	6/8	1	1	1/16		1/16	1		1	67		912
62	60	0	0	6/8	2	1	1/16		1/16	1		-4	56		935
62	60	0	0	6/8	1	1	1/16		1/16	1		-1	65		923
62	60	1/16	1/16	6/8	2	1	1/16		1/16	1		0	60		936
62	60	1/16	1/16	6/8	1	1	1/16		1/16	1		-4	68		924
62	60	1/8	1/8	6/8	2	1	1/16		1/16	1		-4	56		937
62	60	1/8	1/8	6/8	1	1	1/16		1/16	1		-1	65		925
62	60	3/16	3/16	6/8	2	1	1/16		1/16	1		1	55		938
62	60	3/16	3/16	6/8	1	1	1/16		1/16	1		-3	63		926
62	60	1/4	1/4	6/8	2	1	1/16		1/16	1		-1	53		939
62	60	1/4	1/4	6/8	1	1	1/16		1/16	1		2	62		927
62	60	5/16	5/16	6/8	2	1	1/16		1/16	1		-4	56		940
62	60	5/16	5/16	6/8	1	1	1/16		1/16	1		-1	65		928
62	60	3/8	3/8	6/8	2	1	1/16		1/16	1		-1	53		941
62	60	3/8	3/8	6/8	1	1	1/16		1/16	1		2	62		929
62	60	7/16	7/16	6/8	2	1	1/16		1/16	1		-3	51		942
62	60	7/16	7/16	6/8	1	1	1/16		1/16	1		0	60		930
62	60	1/2	1/2	6/8	2	1	1/16		1/16	1		2	50		943
62	60	1/2	1/2	6/8	1	1	1/16		1/16	1		-2	58		931
62	60	9/16	9/16	6/8	2	1	1/16		1/16	1		-1	53		944
62	60	9/16	9/16	6/8	1	1	1/16		1/16	1		-4	68		932
62	60	5/8	5/8	6/8	2	1	1/16		1/16	1		2	50		945
62	60	5/8	5/8	6/8	1	1	1/16		1/16	1		-1	65		933
62	60	11/16	11/16	6/8	2	1	1/16		1/16	1		0	48		946
62	60	11/16	11/16	6/8	1	1	1/16		1/16	1		-3	63		934
63	61	0	0	6/8	2	1	1/16		1/16	1		-2	46		959
63	61	0	0	6/8	1	1	1/16		1/16	1		2	62		947
63	61	1/16	1/16	6/8	2	1	1/16		1/16	1		-4	56		960
63	61	1/16	1/16	6/8	1	1	1/16		1/16	1		-1	65		948
63	61	1/8	1/8	6/8	2	1	1/16		1/16	1		-1	53		961
63	61	1/8	1/8	6/8	1	1	1/16		1/16	1		2	62		949
63	61	3/16	3/16	6/8	2	1	1/16		1/16	1		-3	51		962
63	61	3/16	3/16	6/8	1	1	1/16		1/16	1		0	60		950
63	61	1/4	1/4	6/8	2	1	1/16		1/16	1		2	50		963
63	61	1/4	1/4	6/8	1	1	1/16		1/16	1		-2	58		951
63	61	5/16	5/16	6/8	2	1	1/16		1/16	1		-1	53		964
63	61	5/16	5/16	6/8	1	1	1/16		1/16	1		-4	68		952
63	61	3/8	3/8	6/8	2	1	1/16		1/16	1		2	50		965
63	61	3/8	3/8	6/8	1	1	1/16		1/16	1		-1	65		953
63	61	7/16	7/16	6/8	2	1	1/16		1/16	1		0	48		966
63	61	7/16	7/16	6/8	1	1	1/16		1/16	1		-3	63		954
63	61	1/2	1/2	6/8	2	1	1/16		1/16	1		-2	46		967
63	61	1/2	1/2	6/8	1	1	1/16		1/16	1		2	62		955
63	61	9/16	9/16	6/8	2	1	1/16		1/16	1		-1	53		968
63	61	9/16	9/16	6/8	1	1	1/16		1/16	1		-4	68		956
63	61	5/8	5/8	6/8	2	1	1/16		1/16	1		2	50		969
63	61	5/8	5/8	6/8	1	1	1/16		1/16	1		-1	65		957
63	61	11/16	11/16	6/8	2	1	1/16		1/16	1		0	48		970
63	61	11/16	11/16	6/8	1	1	1/16		1/16	1		-3	63		958
64	62	0	0	6/8	2	1	1/16		1/16	1		-2	46		983
64	62	0	0	6/8	1	1	1/16		1/16	1		2	62		971
64	62	1/16	1/16	6/8	2	1	1/16		1/16	1		-1	53		984
64	62	1/16	1/16	6/8	1	1	1/16		1/16	1		-4	68		972
64	62	1/8	1/8	6/8	2	1	1/16		1/16	1		2	50		985
64	62	1/8	1/8	6/8	1	1	1/16		1/16	1		-1	65		973
64	62	3/16	3/16	6/8	2	1	1/16		1/16	1		0	48		986
64	62	3/16	3/16	6/8	1	1	1/16		1/16	1		-3	63		974
64	62	1/4	1/4	6/8	2	1	1/16		1/16	1		-2	46		987
64	62	1/4	1/4	6/8	1	1	1/16		1/16	1		2	62		975
64	62	5/16	5/16	6/8	2	1	1/16		1/16	1		-1	53		988
64	62	5/16	5/16	6/8	1	1	1/16		1/16	1		-4	68		976
64	62	3/8	3/8	6/8	2	1	1/16		1/16	1		2	50		989
64	62	3/8	3/8	6/8	1	1	1/16		1/16	1		-1	65		977
64	62	7/16	7/16	6/8	2	1	1/16		1/16	1		0	48		990
64	62	7/16	7/16	6/8	1	1	1/16		1/16	1		-3	63		978
64	62	1/2	1/2	6/8	2	1	1/16		1/16	1		-2	46		991
64	62	1/2	1/2	6/8	1	1	1/16		1/16	1		2	62		979
64	62	9/16	9/16	6/8	2	1	1/16		1/16	1		-1	53		992
64	62	9/16	9/16	6/8	1	1	1/16		1/16	1		-4	68		980
64	62	5/8	5/8	6/8	2	1	1/16		1/16	1		2	50		993
64	62	5/8	5/8	6/8	1	1	1/16		1/16	1		-1	65		981
64	62	11/16	11/16	6/8	2	1	1/16		1/16	1		0	48		994
64	62	11/16	11/16	6/8	1	1	1/16		1/16	1		-3	63		982
65	63	0	0	6/8	2	1	1/16		1/16	1		-2	46		1007
65	63	0	0	6/8	1	1	1/16		1/16	1		2	62		995
65	63	1/16	1/16	6/8	2	1	1/16		1/16	1		0	48		1008
65	63	1/16	1/16	6/8	1	1	1/16		1/16	1		-3	63		996
65	63	1/8	1/8	6/8	2	1	1/16		1/16	1		2	50		1009
65	63	1/8	1/8	6/8	1	1	1/16		1/16	1		-1	65		997
65	63	3/16	3/16	6/8	2	1	1/16		1/16	1		-3	51		1010
65	63	3/16	3/16	6/8	1	1	1/16		1/16	1		1	67		998
65	63	1/4	1/4	6/8	2	1	1/16		1/16	1		-1	53		1011
65	63	1/4	1/4	6/8	1	1	1/16		1/16	1		-4	68		999
65	63	5/16	5/16	6/8	2	1	1/16		1/16	1		1	55		1012
65	63	5/16	5/16	6/8	1	1	1/16		1/16	1		-2	70		1000
65	63	3/8	3/8	6/8	2	1	1/16		1/16	1		-4	56		1013
65	63	3/8	3/8	6/8	1	1	1/16		1/16	1		0	72		1001
65	63	7/16	7/16	6/8	2	1	1/16		1/16	1		-2	58		1014
65	63	7/16	7/16	6/8	1	1	1/16		1/16	1		2	74		1002
65	63	1/2	1/2	6/8	2	1	1/16		1/16	1		0	60		1015
65	63	1/2	1/2	6/8	1	1	1/16		1/16	1		-3	75		1003
65	63	9/16	9/16	6/8	2	1	1/16		1/16	1		7	61		1016
65	63	9/16	9/16	6/8	1	1	1/16		1/16	1		4	76		1004
65	63	5/8	5/8	6/8	2	1	1/16		1/16	1		2	62		1017
65	63	5/8	5/8	6/8	1	1	1/16		1/16	1		-1	77		1005
65	63	11/16	11/16	6/8	2	1	1/16		1/16	1		-3	63		1018
65	63	11/16	11/16	6/8	1	1	1/16		1/16	1		1	79		1006
66	64	0	0	6/8	2	1	3/4		1/2	3/2		-2	58		1020
