mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
66	64	0	0	6/8	2	1	3/4		1/2	3/2		-1	65		1020
66	64	0	0	6/8	1	1	3/4		1/2	3/2		2	74		1019
66	64	0	0	6/8	1	1	3/4		1/2	3/2		-4	80		1019
67	65	0	0	4/4	1	1	1/4		1/4	1		-2	58		1021
67	65	0	0	4/4	1	1	1/4		1/4	1		1	67		1021
67	65	0	0	4/4	1	1	1/4		1/4	1		-2	70		1021
67	65	1/4	1/4	4/4	1	1	1/4		1/4	1		-2	58		1022
67	65	1/4	1/4	4/4	1	1	1/4		1/4	1		1	67		1022
67	65	1/4	1/4	4/4	1	1	1/4		1/4	1		-2	70		1022
67	65	1/2	1/2	4/4	1	1	1/2		1/2	1		-2	58		1023
67	65	1/2	1/2	4/4	1	1	1/2		1/2	1		-3	63		1023
67	65	1/2	1/2	4/4	1	1	1/2		1/2	1		1	67		1023
67	65	9/16	9/16	4/4	2	1	1/16		1/16	1		-2	46		1024
67	65	5/8	5/8	4/4	2	1	1/16		1/16	1		0	48		1025
67	65	11/16	11/16	4/4	2	1	1/16		1/16	1		2	50		1026
67	65	3/4	3/4	4/4	2	1	1/16		1/16	1		-3	51		1027
67	65	13/16	13/16	4/4	2	1	1/16		1/16	1		-1	53		1028
67	65	7/8	7/8	4/4	2	1	1/16		1/16	1		1	55		1029
67	65	15/16	15/16	4/4	2	1	1/16		1/16	1		-3	51		1030
68	66	0	0	4/4	2	1	1/8		1/8	1		-4	56		1034
68	66	0	0	4/4	1	1	1/4		1/4	1		-2	58		1031
68	66	0	0	4/4	1	1	1/4		1/4	1		2	62		1031
68	66	0	0	4/4	1	1	1/4		1/4	1		-1	65		1031
68	66	1/4	1/4	4/4	1	1	1/4		1/4	1		-2	58		1032
68	66	1/4	1/4	4/4	1	1	1/4		1/4	1		2	62		1032
68	66	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	65		1032
68	66	1/2	1/2	4/4	2	1	1/16		1/16	1		-4	56		1035
68	66	1/2	1/2	4/4	1	1	1/2		1/2	1		-2	58		1033
68	66	1/2	1/2	4/4	1	1	1/2		1/2	1		-1	65		1033
68	66	1/2	1/2	4/4	1	1	1/2		1/2	1		-4	68		1033
68	66	1/2	1/2	4/4	1	1	1/2		1/2	1		-2	70		1033
68	66	9/16	9/16	4/4	2	1	1/16		1/16	1		1	55		1036
68	66	5/8	5/8	4/4	2	1	1/16		1/16	1		-1	53		1037
68	66	11/16	11/16	4/4	2	1	1/16		1/16	1		-3	51		1038
68	66	3/4	3/4	4/4	2	1	1/16		1/16	1		2	50		1039
68	66	13/16	13/16	4/4	2	1	1/16		1/16	1		0	48		1040
68	66	7/8	7/8	4/4	2	1	1/16		1/16	1		-2	46		1041
68	66	15/16	15/16	4/4	2	1	1/16		1/16	1		2	50		1042
69	67	0	0	4/4	2	1	1/8		1/8	1		-3	51		1046
69	67	0	0	4/4	1	1	1/4		1/4	1		-2	58		1043
69	67	0	0	4/4	1	1	1/4		1/4	1		1	67		1043
69	67	0	0	4/4	1	1	1/4		1/4	1		-2	70		1043
69	67	1/4	1/4	4/4	1	1	1/4		1/4	1		-2	58		1044
69	67	1/4	1/4	4/4	1	1	1/4		1/4	1		1	67		1044
69	67	1/4	1/4	4/4	1	1	1/4		1/4	1		-2	70		1044
69	67	1/2	1/2	4/4	1	1	1/2		1/2	1		-2	58		1045
69	67	1/2	1/2	4/4	1	1	1/2		1/2	1		-3	63		1045
69	67	1/2	1/2	4/4	1	1	1/2		1/2	1		1	67		1045
69	67	9/16	9/16	4/4	2	1	1/16		1/16	1		-2	46		1047
69	67	5/8	5/8	4/4	2	1	1/16		1/16	1		0	48		1048
69	67	11/16	11/16	4/4	2	1	1/16		1/16	1		2	50		1049
69	67	3/4	3/4	4/4	2	1	1/16		1/16	1		-3	51		1050
69	67	13/16	13/16	4/4	2	1	1/16		1/16	1		-1	53		1051
69	67	7/8	7/8	4/4	2	1	1/16		1/16	1		1	55		1052
69	67	15/16	15/16	4/4	2	1	1/16		1/16	1		-3	51		1053
70	68	0	0	4/4	2	1	1/16		1/16	1		-4	56		1058
70	68	0	0	4/4	1	1	1/8		1/8	1		-2	58		1054
70	68	0	0	4/4	1	1	1/8		1/8	1		2	62		1054
70	68	0	0	4/4	1	1	1/8		1/8	1		-1	65		1054
70	68	1/16	1/16	4/4	2	1	1/16		1/16	1		-1	53		1059
70	68	1/8	1/8	4/4	2	1	1/16		1/16	1		2	50		1060
70	68	1/8	1/8	4/4	1	1	1/4		1/4	1		-2	70		1055
70	68	3/16	3/16	4/4	2	1	1/16		1/16	1		-2	46		1061
70	68	1/4	1/4	4/4	2	1	1/16		1/16	1		-4	44		1062
70	68	5/16	5/16	4/4	2	1	1/16		1/16	1		-1	41		1063
70	68	3/8	3/8	4/4	2	1	1/16		1/16	1		2	38		1064
70	68	3/8	3/8	4/4	1	1	1/8		1/8	1		-4	56		1056
70	68	3/8	3/8	4/4	1	1	1/8		1/8	1		-2	70		1056
70	68	7/16	7/16	4/4	2	1	1/16		1/16	1		-2	34		1065
70	68	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	39		1066
70	68	1/2	1/2	4/4	1	1	1/4		1/4	1		1	55		1057
70	68	1/2	1/2	4/4	1	1	1/4		1/4	1		-3	63		1057
70	68	3/4	3/4	4/4	2	1	1/8		1/8	1		-3	51		1067
71	69	0	0	4/4	2	1	1/4		1/4	1		-2	46		1075
71	69	0	0	4/4	2	1	1/4		1/4	1		1	55		1075
71	69	0	0	4/4	2	1	1/4		1/4	1		-2	58		1075
71	69	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	46		1076
71	69	1/4	1/4	4/4	2	1	1/4		1/4	1		1	55		1076
71	69	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	58		1076
71	69	1/2	1/2	4/4	2	1	1/2		1/2	1		-2	46		1077
71	69	1/2	1/2	4/4	2	1	1/2		1/2	1		-3	51		1077
71	69	1/2	1/2	4/4	2	1	1/2		1/2	1		1	55		1077
71	69	9/16	9/16	4/4	1	1	1/16		1/16	1		-2	70		1068
71	69	5/8	5/8	4/4	1	1	1/16		1/16	1		0	72		1069
71	69	11/16	11/16	4/4	1	1	1/16		1/16	1		2	74		1070
71	69	3/4	3/4	4/4	1	1	1/16		1/16	1		-3	75		1071
71	69	13/16	13/16	4/4	1	1	1/16		1/16	1		-1	77		1072
71	69	7/8	7/8	4/4	1	1	1/16		1/16	1		1	79		1073
71	69	15/16	15/16	4/4	1	1	1/16		1/16	1		-3	75		1074
72	70	0	0	4/4	2	1	1/4		1/4	1		-2	46		1087
72	70	0	0	4/4	2	1	1/4		1/4	1		2	50		1087
72	70	0	0	4/4	2	1	1/4		1/4	1		-1	53		1087
72	70	0	0	4/4	1	1	1/8		1/8	1		-4	80		1078
72	70	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	46		1088
72	70	1/4	1/4	4/4	2	1	1/4		1/4	1		2	50		1088
72	70	1/4	1/4	4/4	2	1	1/4		1/4	1		-1	53		1088
72	70	1/2	1/2	4/4	2	1	1/2		1/2	1		-2	46		1089
72	70	1/2	1/2	4/4	2	1	1/2		1/2	1		-1	53		1089
72	70	1/2	1/2	4/4	2	1	1/2		1/2	1		-4	56		1089
72	70	1/2	1/2	4/4	2	1	1/2		1/2	1		-2	58		1089
72	70	1/2	1/2	4/4	1	1	1/16		1/16	1		-4	80		1079
72	70	9/16	9/16	4/4	1	1	1/16		1/16	1		1	79		1080
72	70	5/8	5/8	4/4	1	1	1/16		1/16	1		-1	77		1081
72	70	11/16	11/16	4/4	1	1	1/16		1/16	1		-3	75		1082
72	70	3/4	3/4	4/4	1	1	1/16		1/16	1		2	74		1083
72	70	13/16	13/16	4/4	1	1	1/16		1/16	1		0	72		1084
72	70	7/8	7/8	4/4	1	1	1/16		1/16	1		-2	70		1085
72	70	15/16	15/16	4/4	1	1	1/16		1/16	1		2	74		1086
73	71	0	0	4/4	2	1	1/4		1/4	1		-2	46		1098
73	71	0	0	4/4	2	1	1/4		1/4	1		1	55		1098
73	71	0	0	4/4	2	1	1/4		1/4	1		-2	58		1098
73	71	0	0	4/4	1	1	1/8		1/8	1		-3	75		1090
73	71	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	46		1099
73	71	1/4	1/4	4/4	2	1	1/4		1/4	1		1	55		1099
73	71	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	58		1099
73	71	1/2	1/2	4/4	2	1	1/2		1/2	1		-2	46		1100
73	71	1/2	1/2	4/4	2	1	1/2		1/2	1		-3	51		1100
73	71	1/2	1/2	4/4	2	1	1/2		1/2	1		1	55		1100
73	71	9/16	9/16	4/4	1	1	1/16		1/16	1		-2	70		1091
73	71	5/8	5/8	4/4	1	1	1/16		1/16	1		0	72		1092
73	71	11/16	11/16	4/4	1	1	1/16		1/16	1		2	74		1093
73	71	3/4	3/4	4/4	1	1	1/16		1/16	1		-3	75		1094
73	71	13/16	13/16	4/4	1	1	1/16		1/16	1		-1	77		1095
73	71	7/8	7/8	4/4	1	1	1/16		1/16	1		1	79		1096
73	71	15/16	15/16	4/4	1	1	1/16		1/16	1		-3	75		1097
74	72	0	0	4/4	2	1	1/8		1/8	1		-2	46		1110
74	72	0	0	4/4	2	1	1/8		1/8	1		2	50		1110
74	72	0	0	4/4	2	1	1/8		1/8	1		-1	53		1110
74	72	0	0	4/4	1	1	1/16		1/16	1		-4	80		1101
74	72	1/16	1/16	4/4	1	1	1/16		1/16	1		-1	77		1102
74	72	1/8	1/8	4/4	2	1	1/4		1/4	1		-2	58		1111
74	72	1/8	1/8	4/4	1	1	1/16		1/16	1		2	74		1103
74	72	3/16	3/16	4/4	1	1	1/16		1/16	1		-2	70		1104
74	72	1/4	1/4	4/4	1	1	1/16		1/16	1		-4	68		1105
74	72	5/16	5/16	4/4	1	1	1/16		1/16	1		-1	65		1106
74	72	3/8	3/8	4/4	2	1	1/8		1/8	1		-4	44		1112
74	72	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58		1112
74	72	3/8	3/8	4/4	1	1	1/16		1/16	1		2	62		1107
74	72	7/16	7/16	4/4	1	1	1/16		1/16	1		-2	58		1108
74	72	1/2	1/2	4/4	2	1	1/8		1/8	1		1	43		1113
74	72	1/2	1/2	4/4	2	1	1/8		1/8	1		-3	51		1113
74	72	1/2	1/2	4/4	1	1	1/8		1/8	1		-3	63		1109
75	73	0	0	4/4	1	1	1/4		1/4	1		-1	65		1114
75	73	0	0	4/4	1	1	1/4		1/4	1		-4	68		1114
75	73	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	65		1115
75	73	1/4	1/4	4/4	1	1	1/4		1/4	1		-4	68		1115
75	73	1/2	1/2	4/4	1	1	1/2		1/2	1		-1	65		1116
75	73	1/2	1/2	4/4	1	1	1/2		1/2	1		-4	68		1116
75	73	1/2	1/2	4/4	1	1	1/2		1/2	1		2	74		1116
75	73	9/16	9/16	4/4	2	1	1/16		1/16	1		-2	34		1117
75	73	5/8	5/8	4/4	2	1	1/16		1/16	1		-2	46		1118
75	73	11/16	11/16	4/4	2	1	1/16		1/16	1		0	48		1119
75	73	3/4	3/4	4/4	2	1	1/16		1/16	1		2	50		1120
75	73	13/16	13/16	4/4	2	1	1/16		1/16	1		-3	51		1121
75	73	7/8	7/8	4/4	2	1	1/16		1/16	1		-1	53		1122
75	73	15/16	15/16	4/4	2	1	1/16		1/16	1		1	55		1123
76	74	0	0	4/4	2	1	1/8		1/8	1		3	57		1127
76	74	0	0	4/4	1	1	1/4		1/4	1		-1	65		1124
76	74	0	0	4/4	1	1	1/4		1/4	1		2	74		1124
76	74	1/8	1/8	4/4	2	1	3/8		1/4	3/2	1	-2	58		1128
76	74	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	65		1125
76	74	1/4	1/4	4/4	1	1	1/4		1/4	1		2	74		1125
76	74	1/2	1/2	4/4	2	1	1/16		1/16	1	-1	-2	58		1129
76	74	1/2	1/2	4/4	1	1	1/2		1/2	1		-1	65		1126
76	74	1/2	1/2	4/4	1	1	1/2		1/2	1		-4	68		1126
76	74	1/2	1/2	4/4	1	1	1/2		1/2	1		2	74		1126
76	74	1/2	1/2	4/4	1	1	1/2		1/2	1		-1	77		1126
76	74	9/16	9/16	4/4	2	1	1/16		1/16	1		-2	34		1130
76	74	5/8	5/8	4/4	2	1	1/16		1/16	1		-2	46		1131
76	74	11/16	11/16	4/4	2	1	1/16		1/16	1		0	48		1132
76	74	3/4	3/4	4/4	2	1	1/16		1/16	1		2	50		1133
76	74	13/16	13/16	4/4	2	1	1/16		1/16	1		-3	51		1134
76	74	7/8	7/8	4/4	2	1	1/16		1/16	1		-1	53		1135
76	74	15/16	15/16	4/4	2	1	1/16		1/16	1		1	55		1136
77	75	0	0	4/4	2	1	1/8		1/8	1		3	57		1144
77	75	0	0	4/4	1	2	1/4		1/4	1		-1	65		1139
77	75	0	0	4/4	1	2	1/4		1/4	1		2	74		1139
77	75	0	0	4/4	1	2	1/4		1/4	1		-1	77		1139
77	75	1/8	1/8	4/4	2	1	3/8		1/4	3/2	1	-2	58		1145
77	75	1/4	1/4	4/4	1	2	1/4		1/4	1		-1	65		1140
77	75	1/4	1/4	4/4	1	2	1/4		1/4	1		2	74		1140
77	75	1/4	1/4	4/4	1	2	1/4		1/4	1		-1	77		1140
77	75	1/2	1/2	4/4	2	1	1/8		1/8	1	-1	-2	58		1146
77	75	1/2	1/2	4/4	1	2	1/4		1/4	1		2	74		1141
77	75	1/2	1/2	4/4	1	2	1/4		1/4	1		-1	77		1141
77	75	1/2	1/2	4/4	1	1	3/8		1/4	3/2		-4	80		1137
77	75	5/8	5/8	4/4	2	1	1/8		1/8	1		5	59		1147
77	75	3/4	3/4	4/4	2	1	1/8		1/8	1		0	60		1148
77	75	3/4	3/4	4/4	1	2	1/8		1/8	1		-3	75		1142
77	75	7/8	7/8	4/4	2	1	1/8		1/8	1		1	55		1149
77	75	7/8	7/8	4/4	1	2	1/8		1/8	1		5	71		1143
77	75	7/8	7/8	4/4	1	1	1/8		1/8	1		1	79		1138
78	76	0	0	4/4	2	2	1/8		1/8	1		-4	56		1166
78	76	0	0	4/4	1	2	1/8		1/8	1		0	72		1156
78	76	0	0	4/4	1	1	1/8		1/8	1		1	79		1150
78	76	1/8	1/8	4/4	2	2	1/8		1/8	1		3	57		1167
78	76	1/8	1/8	4/4	1	2	1/8		1/8	1		0	72		1157
78	76	1/8	1/8	4/4	1	1	1/8		1/8	1		-1	77		1151
78	76	1/4	1/4	4/4	2	2	1/8		1/8	1		-2	58		1168
78	76	1/4	1/4	4/4	2	1	1/4		1/4	1	1	-2	58		1162
78	76	1/4	1/4	4/4	1	2	1/8		1/8	1		1	67		1158
78	76	1/4	1/4	4/4	1	1	1/8		1/8	1		-3	75		1152
78	76	3/8	3/8	4/4	2	2	1/8		1/8	1		-2	46		1169
78	76	3/8	3/8	4/4	1	2	1/8		1/8	1		-1	65		1159
78	76	3/8	3/8	4/4	1	2	1/8		1/8	1		-4	68		1159
78	76	3/8	3/8	4/4	1	1	1/8		1/8	1		2	74		1153
78	76	1/2	1/2	4/4	2	2	3/8		1/4	3/2		-3	51		1170
78	76	1/2	1/2	4/4	2	1	1/8		1/8	1	-1	-2	58		1163
78	76	1/2	1/2	4/4	1	2	1/4		1/4	1		-4	68		1160
78	76	1/2	1/2	4/4	1	1	1/4		1/4	1		-1	77		1154
78	76	5/8	5/8	4/4	2	1	1/8		1/8	1		2	62		1164
78	76	3/4	3/4	4/4	2	1	1/8		1/8	1		-3	63		1165
78	76	3/4	3/4	4/4	1	2	1/8		1/8	1		1	67		1161
78	76	3/4	3/4	4/4	1	1	1/8		1/8	1		-3	75		1155
79	77	0	0	4/4	2	1	1/4		1/4	1		-1	53		1177
79	77	0	0	4/4	2	1	1/4		1/4	1		-4	56		1177
79	77	1/4	1/4	4/4	2	1	1/4		1/4	1		-1	53		1178
79	77	1/4	1/4	4/4	2	1	1/4		1/4	1		-4	56		1178
79	77	1/2	1/2	4/4	2	1	1/2		1/2	1		-1	53		1179
79	77	1/2	1/2	4/4	2	1	1/2		1/2	1		-4	56		1179
79	77	1/2	1/2	4/4	2	1	1/2		1/2	1		2	62		1179
79	77	5/8	5/8	4/4	1	1	1/16		1/16	1		-2	70		1171
79	77	11/16	11/16	4/4	1	1	1/16		1/16	1		0	72		1172
79	77	3/4	3/4	4/4	1	1	1/16		1/16	1		2	74		1173
79	77	13/16	13/16	4/4	1	1	1/16		1/16	1		-3	75		1174
79	77	7/8	7/8	4/4	1	1	1/16		1/16	1		-1	77		1175
79	77	15/16	15/16	4/4	1	1	1/16		1/16	1		1	79		1176
80	78	0	0	4/4	2	1	1/4		1/4	1		-1	53		1189
80	78	0	0	4/4	2	1	1/4		1/4	1		2	62		1189
80	78	0	0	4/4	1	1	1/8		1/8	1		3	81		1180
80	78	1/8	1/8	4/4	1	1	3/8		1/4	3/2	1	-2	82		1181
80	78	1/4	1/4	4/4	2	1	1/4		1/4	1		-1	53		1190
80	78	1/4	1/4	4/4	2	1	1/4		1/4	1		2	62		1190
80	78	1/2	1/2	4/4	2	1	1/2		1/2	1		-4	56		1191
80	78	1/2	1/2	4/4	2	1	1/2		1/2	1		2	62		1191
80	78	1/2	1/2	4/4	2	1	1/2		1/2	1		-1	65		1191
80	78	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-2	82		1182
80	78	5/8	5/8	4/4	1	1	1/16		1/16	1		-2	70		1183
80	78	11/16	11/16	4/4	1	1	1/16		1/16	1		0	72		1184
80	78	3/4	3/4	4/4	1	1	1/16		1/16	1		2	74		1185
80	78	13/16	13/16	4/4	1	1	1/16		1/16	1		-3	75		1186
80	78	7/8	7/8	4/4	1	1	1/16		1/16	1		-1	77		1187
80	78	15/16	15/16	4/4	1	1	1/16		1/16	1		1	79		1188
81	79	0	0	4/4	2	1	1/4		1/4	1		2	62		1198
81	79	0	0	4/4	2	1	1/4		1/4	1		-1	65		1198
81	79	0	0	4/4	1	1	1/8		1/8	1		3	81		1192
81	79	1/8	1/8	4/4	1	1	3/8		1/4	3/2	1	-2	82		1193
81	79	1/4	1/4	4/4	2	1	1/4		1/4	1		2	62		1199
81	79	1/4	1/4	4/4	2	1	1/4		1/4	1		-1	65		1199
81	79	1/2	1/2	4/4	2	2	1/4		1/4	1		2	62		1202
81	79	1/2	1/2	4/4	2	2	1/4		1/4	1		-1	65		1202
81	79	1/2	1/2	4/4	2	1	3/8		1/4	3/2		-4	68		1200
81	79	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-2	82		1194
81	79	5/8	5/8	4/4	1	1	1/8		1/8	1		5	83		1195
81	79	3/4	3/4	4/4	2	2	1/8		1/8	1		-3	63		1203
81	79	3/4	3/4	4/4	1	1	1/8		1/8	1		0	84		1196
81	79	7/8	7/8	4/4	2	2	1/8		1/8	1		5	59		1204
81	79	7/8	7/8	4/4	2	1	1/8		1/8	1		1	67		1201
81	79	7/8	7/8	4/4	1	1	1/8		1/8	1		2	86		1197
82	80	0	0	4/4	2	1	1/8		1/8	1		0	60		1213
82	80	0	0	4/4	2	1	1/8		1/8	1		1	67		1213
82	80	0	0	4/4	1	1	1/8		1/8	1		-3	87		1205
82	80	1/8	1/8	4/4	2	1	1/8		1/8	1		3	57		1214
82	80	1/8	1/8	4/4	2	1	1/8		1/8	1		-1	65		1214
82	80	1/8	1/8	4/4	1	1	1/8		1/8	1		0	84		1206
82	80	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	58		1215
82	80	1/4	1/4	4/4	2	1	1/8		1/8	1		-3	63		1215
82	80	1/4	1/4	4/4	1	1	1/8		1/8	1		1	79		1207
82	80	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58		1216
82	80	3/8	3/8	4/4	2	1	1/8		1/8	1		2	62		1216
82	80	3/8	3/8	4/4	1	1	1/8		1/8	1	1	-4	80		1208
82	80	1/2	1/2	4/4	2	1	1/4		1/4	1		-2	58		1217
82	80	1/2	1/2	4/4	2	1	1/4		1/4	1		-1	65		1217
82	80	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-4	80		1209
82	80	5/8	5/8	4/4	1	1	1/8		1/8	1		2	74		1210
82	80	3/4	3/4	4/4	2	1	1/8		1/8	1		-3	51		1218
82	80	3/4	3/4	4/4	2	1	1/8		1/8	1		-3	63		1218
82	80	3/4	3/4	4/4	1	1	1/8		1/8	1		-3	75		1211
82	80	7/8	7/8	4/4	1	1	1/8		1/8	1		-3	63		1212
83	81	0	0	4/4	1	1	1/4		1/4	1		1	67		1219
83	81	0	0	4/4	1	1	1/4		1/4	1		-2	70		1219
83	81	0	0	4/4	1	1	1/4		1/4	1		-5	73		1219
83	81	1/4	1/4	4/4	1	1	1/4		1/4	1		1	67		1220
83	81	1/4	1/4	4/4	1	1	1/4		1/4	1		-2	70		1220
83	81	1/4	1/4	4/4	1	1	1/4		1/4	1		-5	73		1220
83	81	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	51		1221
83	81	3/4	3/4	4/4	2	1	1/4		1/4	1		-3	39		1222
84	82	0	0	4/4	1	1	1/4		1/4	1		-3	63		1223
84	82	0	0	4/4	1	1	1/4		1/4	1		-4	68		1223
84	82	0	0	4/4	1	1	1/4		1/4	1		0	72		1223
84	82	1/4	1/4	4/4	1	1	1/4		1/4	1		-3	63		1224
84	82	1/4	1/4	4/4	1	1	1/4		1/4	1		-4	68		1224
84	82	1/4	1/4	4/4	1	1	1/4		1/4	1		0	72		1224
84	82	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	51		1225
84	82	3/4	3/4	4/4	2	1	1/4		1/4	1		-3	39		1226
85	83	0	0	4/4	1	1	1/4		1/4	1		2	62		1227
85	83	0	0	4/4	1	1	1/4		1/4	1		-1	65		1227
85	83	0	0	4/4	1	1	1/4		1/4	1		-4	68		1227
85	83	1/4	1/4	4/4	1	1	1/4		1/4	1		2	62		1228
85	83	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	65		1228
85	83	1/4	1/4	4/4	1	1	1/4		1/4	1		-4	68		1228
85	83	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	51		1229
85	83	3/4	3/4	4/4	2	1	1/4		1/4	1		-3	39		1230
86	84	0	0	4/4	1	1	1/4		1/4	1		-2	58		1231
86	84	0	0	4/4	1	1	1/4		1/4	1		-3	63		1231
86	84	0	0	4/4	1	1	1/4		1/4	1		1	67		1231
86	84	1/4	1/4	4/4	2	1	1/8		1/8	1		-3	51		1233
86	84	3/8	3/8	4/4	2	1	1/8		1/8	1		-3	39		1234
86	84	1/2	1/2	4/4	1	1	1/4		1/4	1		2	62		1232
86	84	1/2	1/2	4/4	1	1	1/4		1/4	1		-1	65		1232
86	84	1/2	1/2	4/4	1	1	1/4		1/4	1		-4	68		1232
86	84	3/4	3/4	4/4	2	1	1/8		1/8	1		-3	51		1235
86	84	7/8	7/8	4/4	2	1	1/8		1/8	1		-3	39		1236
87	85	0	0	4/4	1	1	1/4		1/4	1		-2	58		1237
87	85	0	0	4/4	1	1	1/4		1/4	1		-3	63		1237
87	85	0	0	4/4	1	1	1/4		1/4	1		1	67		1237
87	85	1/4	1/4	4/4	2	1	1/8		1/8	1		-3	51		1239
87	85	3/8	3/8	4/4	2	1	1/8		1/8	1		-3	39		1240
87	85	1/2	1/2	4/4	1	1	1/4		1/4	1		2	62		1238
87	85	1/2	1/2	4/4	1	1	1/4		1/4	1		-1	65		1238
87	85	1/2	1/2	4/4	1	1	1/4		1/4	1		-4	68		1238
87	85	3/4	3/4	4/4	2	1	1/8		1/8	1		-3	51		1241
87	85	7/8	7/8	4/4	2	1	1/8		1/8	1		-3	39		1242
88	86	0	0	4/4	1	1	1/4		1/4	1		-2	58		1243
88	86	0	0	4/4	1	1	1/4		1/4	1		-3	63		1243
88	86	0	0	4/4	1	1	1/4		1/4	1		1	67		1243
88	86	1/4	1/4	4/4	2	1	1/8		1/8	1		-3	51		1244
88	86	3/8	3/8	4/4	2	1	1/8		1/8	1		-3	39		1245
89	87	0	0	4/4	1	1	1/4		1/4	1		1	55		1246
89	87	0	0	4/4	1	1	1/4		1/4	1		-2	58		1246
89	87	0	0	4/4	1	1	1/4		1/4	1		-3	63		1246
89	87	0	0	4/4	1	1	1/4		1/4	1		1	67		1246
89	87	1/4	1/4	4/4	2	1	1/8		1/8	1		-3	51		1247
89	87	3/8	3/8	4/4	2	1	1/8		1/8	1		-3	39		1248
90	88	0	0	4/4	1	1	1		1	1		1	79		1249
90	88	0	0	4/4	1	1	1		1	1		-2	82		1249
90	88	0	0	4/4	1	1	1		1	1		-3	87		1249
90	88	1/2	1/2	4/4	2	1	1/2		1/2	1		-3	39		1250
