mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
29	28	3/8	1/16		1/16	1		-1	53	2	1	
29	28	3/8	1/8		1/8	1	-1	-1	89	1	1	
29	28	7/16	1/16		1/16	1		2	62	2	1	
29	28	1/2	1/16		1/16	1		-2	58	2	1	
29	28	1/2	1/8		1/8	1		-3	87	1	1	
29	28	9/16	1/16		1/16	1		2	62	2	1	
29	28	5/8	1/16		1/16	1		-2	58	2	1	
29	28	5/8	1/8		1/8	1		2	86	1	1	
29	28	11/16	1/16		1/16	1		2	62	2	1	
30	29	0	0	appoggiatura	1/8	1		2	86	1	1	
30	29	0	1/16		1/16	1		-3	51	2	1	
30	29	0	1/8		1/8	1		0	84	1	1	
30	29	1/16	1/16		1/16	1		0	60	2	1	
30	29	1/8	1/16		1/16	1		1	55	2	1	
30	29	1/8	1/8		1/8	1		5	83	1	1	
30	29	3/16	1/16		1/16	1		0	60	2	1	
30	29	1/4	1/16		1/16	1		1	55	2	1	
30	29	1/4	1/8		1/8	1		0	84	1	1	
30	29	5/16	1/16		1/16	1		0	60	2	1	
30	29	3/8	1/16		1/16	1		-1	53	2	1	
30	29	3/8	1/8		1/8	1		-3	87	1	1	
30	29	7/16	1/16		1/16	1		-3	63	2	1	
30	29	1/2	1/16		1/16	1		0	60	2	1	
30	29	1/2	1/8		1/8	1		0	84	1	1	
30	29	9/16	1/16		1/16	1		-3	63	2	1	
30	29	5/8	1/16		1/16	1		0	60	2	1	
30	29	5/8	1/8		1/8	1		3	81	1	1	
30	29	11/16	1/16		1/16	1		-3	63	2	1	
31	30	0	1/4		1/4	1		-2	58	2	1	
31	30	0	1/4		1/4	1		2	62	2	1	
31	30	0	1/8		1/8	1		-2	82	1	1	
31	30	1/8	1/8		1/8	1		2	86	1	1	
31	30	1/4	1/8		1/8	1		0	84	1	1	
31	30	3/8	1/8		1/8	1		-2	82	1	1	
31	30	1/2	1/8		1/8	1		3	81	1	1	
31	30	5/8	1/8		1/8	1		1	79	1	1	
32	31	0	1/8		1/8	1		-1	77	1	1	
32	31	1/8	1/8		1/8	1		4	76	1	1	
32	31	1/4	1/8		1/8	1		-1	77	1	1	
32	31	3/8	1/8		1/8	1		6	78	1	1	
32	31	1/2	1/8		1/8	1		1	79	1	1	
32	31	5/8	1/8		1/8	1		-3	75	1	1	
33	32	0	3/8		1/4	3/2		2	74	1	1	
33	32	1/8	1/8		1/8	1		-1	65	2	1	
33	32	1/4	1/8		1/8	1		-1	65	2	1	
33	32	3/8	0	appoggiatura	1/8	1		-3	75	1	1	
33	32	3/8	1/8		1/8	1		-2	58	2	1	
33	32	3/8	1/8		1/8	1		2	74	1	1	
33	32	1/2	1/8		1/8	1		-1	65	2	1	
33	32	1/2	1/8		1/8	1		0	72	1	1	
33	32	5/8	1/8		1/8	1		-1	65	2	1	
33	32	5/8	1/8		1/8	1		2	74	1	1	
34	33	0	1/8		1/8	1		0	60	2	1	
34	33	0	3/8		1/4	3/2		-3	75	1	1	
34	33	1/8	1/8		1/8	1		-1	65	2	1	
34	33	1/4	1/8		1/8	1		-1	65	2	1	
34	33	3/8	0	appoggiatura	1/8	1		2	74	1	1	
34	33	3/8	1/8		1/8	1		-3	63	2	1	
34	33	3/8	1/8		1/8	1		0	72	1	1	
34	33	1/2	1/8		1/8	1		-1	65	2	1	
34	33	1/2	1/8		1/8	1		5	71	1	1	
34	33	5/8	1/8		1/8	1		-1	65	2	1	
34	33	5/8	1/8		1/8	1		0	72	1	1	
35	34	0	1/8		1/8	1		2	62	2	1	
35	34	0	3/8		1/4	3/2	1	-1	77	1	1	
35	34	1/8	1/8		1/8	1		-1	65	2	1	
35	34	1/4	1/8		1/8	1		-1	65	2	1	
35	34	3/8	1/8		1/8	1		-2	58	2	1	
35	34	3/8	1/8		1/8	1	-1	-1	77	1	1	
35	34	1/2	1/8		1/8	1		-1	65	2	1	
35	34	1/2	1/8		1/8	1		-3	75	1	1	
35	34	5/8	1/8		1/8	1		-1	65	2	1	
35	34	5/8	1/8		1/8	1		2	74	1	1	
36	35	0	1/8		1/8	1		0	60	2	1	
36	35	0	1/8		1/8	1		0	72	1	1	
36	35	1/8	1/8		1/8	1		-1	65	2	1	
36	35	1/8	1/8		1/8	1		2	74	1	1	
36	35	1/4	1/8		1/8	1		-1	65	2	1	
36	35	1/4	1/8		1/8	1		-2	70	1	1	
36	35	3/8	1/8		1/8	1		0	60	2	1	
36	35	3/8	1/8		1/8	1		3	69	1	1	
36	35	1/2	1/8		1/8	1		4	64	2	1	
36	35	1/2	1/8		1/8	1		-2	70	1	1	
36	35	5/8	1/8		1/8	1		4	64	2	1	
36	35	5/8	1/8		1/8	1		1	67	1	1	
37	36	0	1/8		1/8	1		-1	53	2	1	
37	36	0	3/8		1/4	3/2	1	-1	65	1	1	
37	36	1/8	1/8		1/8	1		3	57	2	1	
37	36	1/4	1/8		1/8	1		0	60	2	1	
37	36	3/8	1/8		1/8	1		-3	51	2	1	
37	36	3/8	1/8		1/8	1	-1	-1	65	1	1	
37	36	1/2	1/8		1/8	1		3	57	2	1	
37	36	1/2	1/8		1/8	1		1	67	1	1	
37	36	5/8	1/8		1/8	1		0	60	2	1	
37	36	5/8	1/8		1/8	1		3	69	1	1	
38	37	0	0	appoggiatura	1/8	1		0	72	1	1	
38	37	0	1/8		1/8	1		2	50	2	1	
38	37	0	1/8		1/8	1		-2	70	1	1	
38	37	1/8	1/8		1/8	1		-1	53	2	1	
38	37	1/8	1/8		1/8	1		3	69	1	1	
38	37	1/4	1/8		1/8	1		-1	53	2	1	
38	37	1/4	1/8		1/8	1		-2	70	1	1	
38	37	3/8	1/8		1/8	1		-2	46	2	1	
38	37	3/8	1/8		1/8	1		-1	65	1	1	
38	37	1/2	1/8		1/8	1		-1	53	2	1	
38	37	1/2	1/8		1/8	1		3	69	1	1	
38	37	5/8	1/8		1/8	1		-1	53	2	1	
38	37	5/8	1/8		1/8	1		-2	70	1	1	
39	38	0	0	appoggiatura	1/8	1		2	74	1	1	
39	38	0	1/8		1/8	1		3	45	2	1	
39	38	0	1/8		1/8	1		0	72	1	1	
39	38	1/8	1/8		1/8	1		-1	53	2	1	
39	38	1/8	1/8		1/8	1		5	71	1	1	
39	38	1/4	1/8		1/8	1		-1	53	2	1	
39	38	1/4	1/8		1/8	1		0	72	1	1	
39	38	3/8	1/8		1/8	1		-1	41	2	1	
39	38	3/8	1/8		1/8	1		-1	65	1	1	
39	38	1/2	1/8		1/8	1		-1	53	2	1	
39	38	1/2	1/8		1/8	1		-2	70	1	1	
39	38	5/8	1/8		1/8	1		-1	53	2	1	
39	38	5/8	1/8		1/8	1		0	72	1	1	
40	39	0	0	appoggiatura	1/8	1		-3	75	1	1	
40	39	0	1/8		1/8	1		-2	46	2	1	
40	39	0	1/8		1/8	1		2	74	1	1	
40	39	1/8	1/8		1/8	1		-1	53	2	1	
40	39	1/8	1/8		1/8	1		0	72	1	1	
40	39	1/4	1/8		1/8	1		-2	58	2	1	
40	39	1/4	1/8		1/8	1		2	74	1	1	
40	39	3/8	1/8		1/8	1		-3	51	2	1	
40	39	3/8	1/8		1/8	1		-3	75	1	1	
40	39	1/2	1/8		1/8	1		1	55	2	1	
40	39	1/2	1/8		1/8	1		-1	77	1	1	
40	39	5/8	1/8		1/8	1		0	60	2	1	
40	39	5/8	1/8		1/8	1		1	79	1	1	
41	40	0	1/8		1/8	1		-1	53	2	1	
41	40	0	3/8		1/4	3/2		0	72	1	1	
41	40	1/8	1/8		1/8	1		-1	65	2	1	
41	40	1/4	1/8		1/8	1		-1	65	2	1	
41	40	3/8	0	appoggiatura	1/8	1		-3	75	1	1	
41	40	3/8	1/8		1/8	1		-2	58	2	1	
41	40	3/8	1/8		1/8	1		2	74	1	1	
41	40	1/2	1/8		1/8	1		-1	65	2	1	
41	40	1/2	1/8		1/8	1		0	72	1	1	
41	40	5/8	1/8		1/8	1		-1	65	2	1	
41	40	5/8	1/8		1/8	1		2	74	1	1	
42	41	0	1/8		1/8	1		0	60	2	1	
42	41	0	3/8		1/4	3/2		-3	75	1	1	
42	41	1/8	1/8		1/8	1		-1	65	2	1	
42	41	1/4	1/8		1/8	1		-1	65	2	1	
42	41	3/8	0	appoggiatura	1/8	1		2	74	1	1	
42	41	3/8	1/8		1/8	1		-3	63	2	1	
42	41	3/8	1/8		1/8	1		0	72	1	1	
42	41	1/2	1/8		1/8	1		-1	65	2	1	
42	41	1/2	1/8		1/8	1		5	71	1	1	
42	41	5/8	1/8		1/8	1		-1	65	2	1	
42	41	5/8	1/8		1/8	1		0	72	1	1	
43	42	0	1/8		1/8	1		2	62	2	1	
43	42	0	3/8		1/4	3/2	1	-1	77	1	1	
43	42	1/8	1/8		1/8	1		-1	65	2	1	
43	42	1/4	1/8		1/8	1		-1	65	2	1	
43	42	3/8	1/8		1/8	1		-2	58	2	1	
43	42	3/8	1/8		1/8	1	-1	-1	77	1	1	
43	42	1/2	1/8		1/8	1		-1	65	2	1	
43	42	1/2	1/8		1/8	1		-3	75	1	1	
43	42	5/8	1/8		1/8	1		-1	65	2	1	
43	42	5/8	1/8		1/8	1		2	74	1	1	
44	43	0	1/8		1/8	1		0	60	2	1	
44	43	0	1/8		1/8	1		0	72	1	1	
44	43	1/8	1/8		1/8	1		-1	65	2	1	
44	43	1/8	1/8		1/8	1		2	74	1	1	
44	43	1/4	1/8		1/8	1		-1	65	2	1	
44	43	1/4	1/8		1/8	1		-2	70	1	1	
44	43	3/8	1/8		1/8	1		0	60	2	1	
44	43	3/8	1/8		1/8	1		3	69	1	1	
44	43	1/2	1/8		1/8	1		4	64	2	1	
44	43	1/2	1/8		1/8	1		-2	70	1	1	
44	43	5/8	1/8		1/8	1		4	64	2	1	
44	43	5/8	1/8		1/8	1		1	67	1	1	
45	44	0	1/8		1/8	1		-1	53	2	1	
45	44	0	3/8		1/4	3/2	1	-1	65	1	1	
45	44	1/8	1/8		1/8	1		3	57	2	1	
45	44	1/4	1/8		1/8	1		0	60	2	1	
45	44	3/8	1/8		1/8	1		-3	51	2	1	
45	44	3/8	1/8		1/8	1	-1	-1	65	1	1	
45	44	1/2	1/8		1/8	1		3	57	2	1	
45	44	1/2	1/8		1/8	1		1	67	1	1	
45	44	5/8	1/8		1/8	1		0	60	2	1	
45	44	5/8	1/8		1/8	1		3	69	1	1	
46	45	0	0	appoggiatura	1/8	1		0	72	1	1	
46	45	0	1/8		1/8	1		2	50	2	1	
46	45	0	1/8		1/8	1		-2	70	1	1	
46	45	1/8	1/8		1/8	1		-1	53	2	1	
46	45	1/8	1/8		1/8	1		3	69	1	1	
46	45	1/4	1/8		1/8	1		-1	53	2	1	
46	45	1/4	1/8		1/8	1		-2	70	1	1	
46	45	3/8	1/8		1/8	1		-2	46	2	1	
46	45	3/8	1/8		1/8	1		-1	65	1	1	
46	45	1/2	1/8		1/8	1		-1	53	2	1	
46	45	1/2	1/8		1/8	1		3	69	1	1	
46	45	5/8	1/8		1/8	1		-1	53	2	1	
46	45	5/8	1/8		1/8	1		-2	70	1	1	
47	46	0	0	appoggiatura	1/8	1		2	74	1	1	
47	46	0	1/8		1/8	1		3	45	2	1	
47	46	0	1/8		1/8	1		0	72	1	1	
47	46	1/8	1/8		1/8	1		-1	53	2	1	
47	46	1/8	1/8		1/8	1		5	71	1	1	
47	46	1/4	1/8		1/8	1		-1	53	2	1	
47	46	1/4	1/8		1/8	1		0	72	1	1	
47	46	3/8	0	appoggiatura	1/8	1		-3	75	1	1	
47	46	3/8	1/8		1/8	1		-2	46	2	1	
47	46	3/8	1/8		1/8	1		2	74	1	1	
47	46	1/2	1/8		1/8	1		-1	53	2	1	
47	46	1/2	1/8		1/8	1		0	72	1	1	
47	46	5/8	1/8		1/8	1		-1	53	2	1	
47	46	5/8	1/8		1/8	1		2	74	1	1	
48	47	0	1/8		1/8	1		-3	51	2	1	
48	47	0	1/8		1/8	1		-3	75	1	1	
48	47	1/8	1/8		1/8	1		1	55	2	1	
48	47	1/8	1/8		1/8	1		-1	77	1	1	
48	47	1/4	1/8		1/8	1		0	60	2	1	
48	47	1/4	1/8		1/8	1		1	79	1	1	
48	47	3/8	1/8		1/8	1		-1	53	2	1	
48	47	3/8	1/4		1/4	1		-2	70	1	1	
48	47	1/2	1/8		1/8	1		2	62	2	1	
48	47	5/8	1/8		1/8	1		-3	63	2	1	
48	47	5/8	1/16		1/16	1		2	74	1	1	
48	47	11/16	1/16		1/16	1		0	72	1	1	
49	48	0	1/8		1/8	1		-2	58	2	1	
49	48	0	1/4		1/4	1		-2	70	1	1	
49	48	1/8	1/8		1/8	1		2	62	2	1	
49	48	1/4	1/8		1/8	1		-1	65	2	1	
49	48	3/8	0	appoggiatura	1/8	1		0	72	1	1	
49	48	3/8	1/8		1/8	1		-2	70	1	1	
49	48	1/2	1/8		1/8	1		3	69	1	1	
49	48	5/8	1/8		1/8	1		-2	70	1	1	
50	49	-1/4	3/8		1/4	3/2		-2	70	1	2	
50	49	0	3/8		1/4	3/2		2	62	2	1	
50	49	0	3/8		1/4	3/2		-1	65	2	1	
50	49	0	1/4		1/4	1		-1	77	1	1	
50	49	1/8	3/8		1/4	3/2		5	71	1	2	
50	49	1/4	1/8		1/8	1		-1	77	1	1	
50	49	3/8	3/8		1/4	3/2		-5	61	2	1	
50	49	3/8	3/8		1/4	3/2		-1	65	2	1	
50	49	3/8	1/4		1/4	1		-1	77	1	1	
50	49	5/8	1/8		1/8	1		-1	77	1	1	
51	50	-1/4	3/8		1/4	3/2		0	72	1	2	
51	50	0	3/8		1/4	3/2		0	60	2	1	
51	50	0	3/8		1/4	3/2		1	67	2	1	
51	50	0	1/4		1/4	1		-1	77	1	1	
51	50	1/4	1/8		1/8	1		4	76	1	1	
51	50	3/8	0	appoggiatura	1/8	1		2	74	1	1	
51	50	3/8	1/8		1/8	1		0	72	1	1	
51	50	1/2	1/8		1/8	1		5	71	1	1	
51	50	5/8	1/8		1/8	1		0	72	1	1	
52	51	-1/4	3/8		1/4	3/2		0	72	1	2	
52	51	0	3/8		1/4	3/2		0	60	2	1	
52	51	0	3/8		1/4	3/2		1	67	2	1	
52	51	0	1/4		1/4	1		-3	75	1	1	
52	51	1/8	3/8		1/4	3/2		0	72	1	2	
52	51	1/4	1/8		1/8	1		-3	75	1	1	
52	51	3/8	3/8		1/4	3/2		3	57	2	1	
52	51	3/8	3/8		1/4	3/2		-6	66	2	1	
52	51	3/8	1/4		1/4	1		-3	75	1	1	
52	51	5/8	1/8		1/8	1		-3	75	1	1	
53	52	-1/4	3/8		1/4	3/2		-2	70	1	2	
53	52	0	3/8		1/4	3/2		-2	58	2	1	
53	52	0	3/8		1/4	3/2		-1	65	2	1	
53	52	0	1/4		1/4	1		-3	75	1	1	
53	52	1/4	1/8		1/8	1		2	74	1	1	
53	52	3/8	0	appoggiatura	1/8	1		-3	75	1	1	
53	52	3/8	1/8		1/8	1		-2	58	2	1	
53	52	3/8	1/8		1/8	1		2	74	1	1	
53	52	1/2	1/8		1/8	1		-1	65	2	1	
53	52	1/2	1/8		1/8	1		0	72	1	1	
53	52	5/8	1/8		1/8	1		-1	65	2	1	
53	52	5/8	1/8		1/8	1		2	74	1	1	
54	53	0	1/8		1/8	1		0	60	2	1	
54	53	0	3/8		1/4	3/2		-3	75	1	1	
54	53	1/8	1/8		1/8	1		-1	65	2	1	
54	53	1/4	1/8		1/8	1		-1	65	2	1	
54	53	3/8	0	appoggiatura	1/8	1		2	74	1	1	
54	53	3/8	1/8		1/8	1		-3	63	2	1	
54	53	3/8	1/8		1/8	1		0	72	1	1	
54	53	1/2	1/8		1/8	1		-1	65	2	1	
54	53	1/2	1/8		1/8	1		5	71	1	1	
54	53	5/8	1/8		1/8	1		-1	65	2	1	
54	53	5/8	1/8		1/8	1		0	72	1	1	
55	54	0	1/8		1/8	1		2	62	2	1	
55	54	0	3/8		1/4	3/2	1	-1	77	1	1	
55	54	1/8	1/8		1/8	1		-2	58	2	1	
55	54	1/4	1/8		1/8	1		-2	58	2	1	
55	54	3/8	1/8		1/8	1		-3	51	2	1	
55	54	3/8	1/8		1/8	1	-1	-1	77	1	1	
55	54	1/2	1/8		1/8	1		-2	58	2	1	
55	54	1/2	1/8		1/8	1		6	78	1	1	
55	54	5/8	1/8		1/8	1		-2	58	2	1	
55	54	5/8	1/8		1/8	1		1	79	1	1	
56	55	0	1/8		1/8	1		-1	53	2	1	
56	55	0	3/8		1/4	3/2		-2	70	1	1	
56	55	1/8	1/8		1/8	1		-2	58	2	1	
56	55	1/4	1/8		1/8	1		-2	58	2	1	
56	55	3/8	1/8		1/8	1		-1	53	2	1	
56	55	3/8	1/4		1/4	1		2	74	1	1	
56	55	1/2	1/8		1/8	1		3	57	2	1	
56	55	5/8	1/8		1/8	1		3	57	2	1	
56	55	5/8	1/8		1/8	1		0	72	1	1	
57	56	0	1/8		1/8	1		-2	46	2	1	
57	56	0	1/4		1/4	1		-2	70	1	1	
57	56	1/8	1/8		1/8	1		-2	58	2	1	
57	56	1/4	1/8		1/8	1		-2	58	2	1	
57	56	3/8	0	appoggiatura	1/8	1		0	72	1	1	
57	56	3/8	1/8		1/8	1		-2	70	1	1	
57	56	1/2	1/8		1/8	1		3	69	1	1	
57	56	5/8	1/8		1/8	1		-2	70	1	1	
58	57	-1/4	3/8		1/4	3/2		-2	70	1	2	
58	57	0	1/8		1/8	1		2	62	2	1	
58	57	0	1/4		1/4	1		-1	77	1	1	
58	57	1/8	1/8		1/8	1		-1	65	2	1	
58	57	1/8	3/8		1/4	3/2		5	71	1	2	
58	57	1/4	1/8		1/8	1		-1	65	2	1	
58	57	1/4	1/8		1/8	1		-1	77	1	1	
58	57	3/8	1/8		1/8	1		-5	61	2	1	
58	57	3/8	1/4		1/4	1		-1	77	1	1	
58	57	1/2	1/8		1/8	1		-1	65	2	1	
58	57	5/8	1/8		1/8	1		-1	65	2	1	
58	57	5/8	1/8		1/8	1		-1	77	1	1	
59	58	-1/4	3/8		1/4	3/2		0	72	1	2	
59	58	0	1/8		1/8	1		0	60	2	1	
59	58	0	1/4		1/4	1		-1	77	1	1	
59	58	1/8	1/8		1/8	1		1	67	2	1	
59	58	1/4	1/8		1/8	1		1	67	2	1	
59	58	1/4	1/8		1/8	1		4	76	1	1	
59	58	3/8	0	appoggiatura	1/8	1		2	74	1	1	
59	58	3/8	1/8		1/8	1		1	67	2	1	
59	58	3/8	1/8		1/8	1		0	72	1	1	
59	58	1/2	1/8		1/8	1		1	67	2	1	
59	58	1/2	1/8		1/8	1		5	71	1	1	
59	58	5/8	1/8		1/8	1		1	67	2	1	
59	58	5/8	1/8		1/8	1		0	72	1	1	
60	59	-1/4	3/8		1/4	3/2		0	72	1	2	
60	59	0	1/8		1/8	1		0	60	2	1	
60	59	0	1/4		1/4	1		-3	75	1	1	
60	59	1/8	1/8		1/8	1		1	67	2	1	
60	59	1/8	3/8		1/4	3/2		0	72	1	2	
60	59	1/4	1/8		1/8	1		1	67	2	1	
60	59	1/4	1/8		1/8	1		-3	75	1	1	
60	59	3/8	1/8		1/8	1		3	57	2	1	
60	59	3/8	1/4		1/4	1		-3	75	1	1	
60	59	1/2	1/8		1/8	1		-6	66	2	1	
60	59	5/8	1/8		1/8	1		-6	66	2	1	
60	59	5/8	1/8		1/8	1		-3	75	1	1	
61	60	-1/4	3/8		1/4	3/2		-2	70	1	2	
61	60	0	1/8		1/8	1		-2	58	2	1	
61	60	0	1/4		1/4	1		-3	75	1	1	
61	60	1/8	1/8		1/8	1		-1	65	2	1	
61	60	1/4	1/8		1/8	1		-1	65	2	1	
61	60	1/4	1/8		1/8	1		2	74	1	1	
61	60	3/8	0	appoggiatura	1/8	1		-3	75	1	1	
61	60	3/8	1/8		1/8	1		-1	65	2	1	
61	60	3/8	1/8		1/8	1		2	74	1	1	
61	60	1/2	1/8		1/8	1		-1	65	2	1	
61	60	1/2	1/8		1/8	1		0	72	1	1	
61	60	5/8	1/8		1/8	1		-1	65	2	1	
61	60	5/8	1/8		1/8	1		2	74	1	1	
62	61	0	1/8		1/8	1		0	60	2	1	
62	61	0	3/8		1/4	3/2		-3	75	1	1	
62	61	1/8	1/8		1/8	1		-1	65	2	1	
62	61	1/4	1/8		1/8	1		-1	65	2	1	
62	61	3/8	0	appoggiatura	1/8	1		2	74	1	1	
62	61	3/8	1/8		1/8	1		-3	63	2	1	
62	61	3/8	1/8		1/8	1		0	72	1	1	
62	61	1/2	1/8		1/8	1		-1	65	2	1	
62	61	1/2	1/8		1/8	1		5	71	1	1	
62	61	5/8	1/8		1/8	1		-1	65	2	1	
62	61	5/8	1/8		1/8	1		0	72	1	1	
63	62	0	1/8		1/8	1		2	62	2	1	
63	62	0	3/8		1/4	3/2	1	-1	77	1	1	
63	62	1/8	1/8		1/8	1		-2	58	2	1	
63	62	1/4	1/8		1/8	1		-2	58	2	1	
63	62	3/8	1/8		1/8	1		-3	51	2	1	
63	62	3/8	1/8		1/8	1	-1	-1	77	1	1	
63	62	1/2	1/8		1/8	1		-2	58	2	1	
63	62	1/2	1/8		1/8	1		6	78	1	1	
63	62	5/8	1/8		1/8	1		-3	63	2	1	
63	62	5/8	1/8		1/8	1		1	79	1	1	
64	63	0	1/8		1/8	1		-1	53	2	1	
64	63	0	3/8		1/4	3/2		-2	70	1	1	
64	63	1/8	1/8		1/8	1		-2	58	2	1	
64	63	1/4	1/8		1/8	1		2	62	2	1	
64	63	3/8	1/8		1/8	1		-1	53	2	1	
64	63	3/8	1/4		1/4	1		2	74	1	1	
64	63	1/2	1/8		1/8	1		3	57	2	1	
64	63	5/8	1/8		1/8	1		-3	63	2	1	
64	63	5/8	1/8		1/8	1		0	72	1	1	
65	64	0	1/4		1/4	1		-2	58	2	1	
65	64	0	1/4		1/4	1		2	62	2	1	
65	64	0	1/4		1/4	1		-2	70	1	1	
65	64	1/4	1/8		1/8	1		2	62	2	1	
65	64	1/4	1/8		1/8	1		2	74	1	1	
65	64	3/8	0	appoggiatura	1/8	1		-3	75	1	1	
65	64	3/8	0	appoggiatura	1/8	1		-3	63	2	1	
65	64	3/8	1/8		1/8	1		2	62	2	1	
65	64	3/8	1/8		1/8	1		2	74	1	1	
65	64	1/2	1/8		1/8	1		-5	61	2	1	
65	64	1/2	1/8		1/8	1		0	72	1	1	
65	64	5/8	1/8		1/8	1		2	62	2	1	
65	64	5/8	1/8		1/8	1		2	74	1	1	
66	65	0	1/4		1/4	1		-3	63	2	1	
66	65	0	1/4		1/4	1		-3	75	1	1	
66	65	1/4	1/8		1/8	1		2	62	2	1	
