mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
66	65	1/4	1/8		1/8	1		2	74	1	1	
66	65	3/8	1/8		1/8	1		0	60	2	1	
66	65	3/8	1/8		1/8	1		0	72	1	1	
66	65	1/2	1/8		1/8	1		-2	58	2	1	
66	65	1/2	1/8		1/8	1		-2	70	1	1	
66	65	5/8	1/8		1/8	1		3	57	2	1	
66	65	5/8	1/8		1/8	1		3	69	1	1	
67	66	0	1/4		1/4	1		2	62	2	1	
67	66	0	1/4		1/4	1		2	74	1	1	
67	66	1/4	1/8		1/8	1		0	60	2	1	
67	66	1/4	1/8		1/8	1		0	72	1	1	
67	66	3/8	1/8		1/8	1		-2	58	2	1	
67	66	3/8	1/8		1/8	1		-2	70	1	1	
67	66	1/2	1/8		1/8	1		3	57	2	1	
67	66	1/2	1/8		1/8	1		3	69	1	1	
67	66	5/8	1/8		1/8	1		1	55	2	1	
67	66	5/8	1/8		1/8	1		1	67	1	1	
68	67	0	3/8		1/4	3/2		0	48	2	1	
68	67	0	3/8		1/4	3/2		3	57	2	1	
68	67	0	1/8		1/8	1		-3	63	1	1	
68	67	1/8	1/8		1/8	1		0	72	1	1	
68	67	1/4	1/8		1/8	1		-2	70	1	1	
68	67	3/8	3/8		1/4	3/2		2	50	2	1	
68	67	3/8	3/8		1/4	3/2		0	60	2	1	
68	67	3/8	1/8		1/8	1		3	69	1	1	
68	67	1/2	1/8		1/8	1		1	67	1	1	
68	67	5/8	1/8		1/8	1		6	66	1	1	
69	68	0	1/16		1/16	1		1	55	2	1	
69	68	0	1/4		1/4	1		1	67	1	1	
69	68	1/16	1/16		1/16	1		2	62	2	1	
69	68	1/8	1/16		1/16	1		-2	58	2	1	
69	68	3/16	1/16		1/16	1		2	62	2	1	
69	68	1/4	1/16		1/16	1		-2	58	2	1	
69	68	1/4	1/8		1/8	1		2	86	1	1	
69	68	5/16	1/16		1/16	1		2	62	2	1	
69	68	3/8	1/16		1/16	1		6	54	2	1	
69	68	3/8	1/8		1/8	1		2	86	1	1	
69	68	7/16	1/16		1/16	1		2	62	2	1	
69	68	1/2	1/16		1/16	1		3	57	2	1	
69	68	1/2	1/8		1/8	1		-5	85	1	1	
69	68	9/16	1/16		1/16	1		2	62	2	1	
69	68	5/8	1/16		1/16	1		3	57	2	1	
69	68	5/8	1/8		1/8	1		2	86	1	1	
69	68	11/16	1/16		1/16	1		2	62	2	1	
70	69	0	1/16		1/16	1		1	55	2	1	
70	69	0	1/8		1/8	1		2	86	1	1	
70	69	1/16	1/16		1/16	1		2	62	2	1	
70	69	1/8	1/16		1/16	1		-2	58	2	1	
70	69	1/8	1/8		1/8	1		-5	85	1	1	
70	69	3/16	1/16		1/16	1		2	62	2	1	
70	69	1/4	1/16		1/16	1		-2	58	2	1	
70	69	1/4	1/8		1/8	1		2	86	1	1	
70	69	5/16	1/16		1/16	1		2	62	2	1	
70	69	3/8	1/16		1/16	1		6	54	2	1	
70	69	3/8	1/8		1/8	1		2	86	1	1	
70	69	7/16	1/16		1/16	1		2	62	2	1	
70	69	1/2	1/16		1/16	1		3	57	2	1	
70	69	1/2	1/8		1/8	1		-5	85	1	1	
70	69	9/16	1/16		1/16	1		2	62	2	1	
70	69	5/8	1/16		1/16	1		3	57	2	1	
70	69	5/8	1/8		1/8	1		2	86	1	1	
70	69	11/16	1/16		1/16	1		2	62	2	1	
71	70	0	1/16		1/16	1		1	55	2	1	
71	70	0	1/8		1/8	1		2	86	1	1	
71	70	1/16	1/16		1/16	1		2	62	2	1	
71	70	1/8	1/16		1/16	1		-2	58	2	1	
71	70	1/8	1/8		1/8	1		0	84	1	1	
71	70	3/16	1/16		1/16	1		2	62	2	1	
71	70	1/4	1/16		1/16	1		-2	58	2	1	
71	70	1/4	1/8		1/8	1		-2	82	1	1	
71	70	5/16	1/16		1/16	1		2	62	2	1	
71	70	3/8	0	appoggiatura	1/8	1		0	84	1	1	
71	70	3/8	1/16		1/16	1		1	55	2	1	
71	70	3/8	1/8		1/8	1		-2	82	1	1	
71	70	7/16	1/16		1/16	1		2	62	2	1	
71	70	1/2	1/16		1/16	1		-2	58	2	1	
71	70	1/2	1/8		1/8	1		3	81	1	1	
71	70	9/16	1/16		1/16	1		2	62	2	1	
71	70	5/8	1/16		1/16	1		-2	58	2	1	
71	70	5/8	1/8		1/8	1		1	79	1	1	
71	70	11/16	1/16		1/16	1		2	62	2	1	
72	71	0	1/16		1/16	1		3	57	2	1	
72	71	0	1/8		1/8	1		-1	77	1	1	
72	71	1/16	1/16		1/16	1		2	62	2	1	
72	71	1/8	1/16		1/16	1		3	57	2	1	
72	71	1/8	1/8		1/8	1		1	79	1	1	
72	71	3/16	1/16		1/16	1		2	62	2	1	
72	71	1/4	1/16		1/16	1		3	57	2	1	
72	71	1/4	1/8		1/8	1		4	76	1	1	
72	71	5/16	1/16		1/16	1		7	61	2	1	
72	71	3/8	1/16		1/16	1		2	50	2	1	
72	71	3/8	1/4		1/4	1		2	74	1	1	
72	71	7/16	1/16		1/16	1		2	62	2	1	
72	71	1/2	1/16		1/16	1		7	61	2	1	
72	71	9/16	1/16		1/16	1		2	62	2	1	
72	71	5/8	1/16		1/16	1		0	60	2	1	
72	71	5/8	1/8		1/8	1		2	74	1	1	
72	71	11/16	1/16		1/16	1		3	57	2	1	
73	72	0	0	appoggiatura	1/8	1		-3	87	1	1	
73	72	0	1/16		1/16	1		1	55	2	1	
73	72	0	1/8		1/8	1		2	86	1	1	
73	72	1/16	1/16		1/16	1		2	62	2	1	
73	72	1/8	1/16		1/16	1		-2	58	2	1	
73	72	1/8	1/8		1/8	1		-5	85	1	1	
73	72	3/16	1/16		1/16	1		2	62	2	1	
73	72	1/4	1/16		1/16	1		-2	58	2	1	
73	72	1/4	1/8		1/8	1		2	86	1	1	
73	72	5/16	1/16		1/16	1		2	62	2	1	
73	72	3/8	0	appoggiatura	1/8	1		-3	87	1	1	
73	72	3/8	1/16		1/16	1		6	54	2	1	
73	72	3/8	1/8		1/8	1		2	86	1	1	
73	72	7/16	1/16		1/16	1		2	62	2	1	
73	72	1/2	1/16		1/16	1		3	57	2	1	
73	72	1/2	1/8		1/8	1		-5	85	1	1	
73	72	9/16	1/16		1/16	1		2	62	2	1	
73	72	5/8	1/16		1/16	1		3	57	2	1	
73	72	5/8	1/8		1/8	1		2	86	1	1	
73	72	11/16	1/16		1/16	1		2	62	2	1	
74	73	0	0	appoggiatura	1/8	1		-3	87	1	1	
74	73	0	1/16		1/16	1		1	55	2	1	
74	73	0	1/8		1/8	1		2	86	1	1	
74	73	1/16	1/16		1/16	1		2	62	2	1	
74	73	1/8	1/16		1/16	1		-2	58	2	1	
74	73	1/8	1/8		1/8	1		-5	85	1	1	
74	73	3/16	1/16		1/16	1		2	62	2	1	
74	73	1/4	1/16		1/16	1		-2	58	2	1	
74	73	1/4	1/8		1/8	1		2	86	1	1	
74	73	5/16	1/16		1/16	1		2	62	2	1	
74	73	3/8	0	appoggiatura	1/8	1		-1	89	1	1	
74	73	3/8	1/16		1/16	1		1	55	2	1	
74	73	3/8	1/8		1/8	1		-3	87	1	1	
74	73	7/16	1/16		1/16	1		-3	63	2	1	
74	73	1/2	1/16		1/16	1		-2	58	2	1	
74	73	1/2	1/8		1/8	1		2	86	1	1	
74	73	9/16	1/16		1/16	1		-3	63	2	1	
74	73	5/8	1/16		1/16	1		-2	58	2	1	
74	73	5/8	1/8		1/8	1		-3	87	1	1	
74	73	11/16	1/16		1/16	1		-3	63	2	1	
75	74	0	0	appoggiatura	1/8	1		-1	77	1	1	
75	74	0	1/16		1/16	1		3	57	2	1	
75	74	0	3/8		1/4	3/2	1	-1	89	1	1	
75	74	1/16	1/16		1/16	1		-1	65	2	1	
75	74	1/8	1/16		1/16	1		0	60	2	1	
75	74	3/16	1/16		1/16	1		-1	65	2	1	
75	74	1/4	1/16		1/16	1		0	60	2	1	
75	74	5/16	1/16		1/16	1		-1	65	2	1	
75	74	3/8	1/16		1/16	1		-2	58	2	1	
75	74	3/8	1/8		1/8	1	-1	-1	89	1	1	
75	74	7/16	1/16		1/16	1		-1	65	2	1	
75	74	1/2	1/16		1/16	1		2	62	2	1	
75	74	1/2	1/8		1/8	1		-3	87	1	1	
75	74	9/16	1/16		1/16	1		-1	65	2	1	
75	74	5/8	1/16		1/16	1		2	62	2	1	
75	74	5/8	1/8		1/8	1		2	86	1	1	
75	74	11/16	1/16		1/16	1		-1	65	2	1	
76	75	0	0	appoggiatura	1/8	1		-3	75	1	1	
76	75	0	1/16		1/16	1		1	55	2	1	
76	75	0	3/8		1/4	3/2	1	-3	87	1	1	
76	75	1/16	1/16		1/16	1		-3	63	2	1	
76	75	1/8	1/16		1/16	1		-2	58	2	1	
76	75	3/16	1/16		1/16	1		-3	63	2	1	
76	75	1/4	1/16		1/16	1		-2	58	2	1	
76	75	5/16	1/16		1/16	1		-3	63	2	1	
76	75	3/8	1/16		1/16	1		3	57	2	1	
76	75	3/8	1/8		1/8	1	-1	-3	87	1	1	
76	75	7/16	1/16		1/16	1		-3	63	2	1	
76	75	1/2	1/16		1/16	1		0	60	2	1	
76	75	1/2	1/8		1/8	1		2	86	1	1	
76	75	9/16	1/16		1/16	1		-3	63	2	1	
76	75	5/8	1/16		1/16	1		0	60	2	1	
76	75	5/8	1/8		1/8	1		0	84	1	1	
76	75	11/16	1/16		1/16	1		-3	63	2	1	
77	76	0	0	appoggiatura	1/8	1		2	74	1	1	
77	76	0	1/16		1/16	1		6	54	2	1	
77	76	0	3/8		1/4	3/2	1	2	86	1	1	
77	76	1/16	1/16		1/16	1		2	62	2	1	
77	76	1/8	1/16		1/16	1		3	57	2	1	
77	76	3/16	1/16		1/16	1		2	62	2	1	
77	76	1/4	1/16		1/16	1		3	57	2	1	
77	76	5/16	1/16		1/16	1		2	62	2	1	
77	76	3/8	1/16		1/16	1		1	55	2	1	
77	76	3/8	1/8		1/8	1	-1	2	86	1	1	
77	76	7/16	1/16		1/16	1		2	62	2	1	
77	76	1/2	1/16		1/16	1		-2	58	2	1	
77	76	1/2	1/8		1/8	1		0	84	1	1	
77	76	9/16	1/16		1/16	1		2	62	2	1	
77	76	5/8	1/16		1/16	1		-2	58	2	1	
77	76	5/8	1/8		1/8	1		-2	82	1	1	
77	76	11/16	1/16		1/16	1		2	62	2	1	
78	77	0	1/16		1/16	1		0	48	2	1	
78	77	0	1/8		1/8	1		3	81	1	1	
78	77	1/16	1/16		1/16	1		3	57	2	1	
78	77	1/8	1/16		1/16	1		-3	51	2	1	
78	77	1/8	1/8		1/8	1		-2	82	1	1	
78	77	3/16	1/16		1/16	1		3	57	2	1	
78	77	1/4	1/16		1/16	1		-3	51	2	1	
78	77	1/4	1/8		1/8	1		0	84	1	1	
78	77	5/16	1/16		1/16	1		3	57	2	1	
78	77	3/8	1/16		1/16	1		2	50	2	1	
78	77	3/8	1/8		1/8	1		6	78	1	1	
78	77	7/16	1/16		1/16	1		3	57	2	1	
78	77	1/2	1/16		1/16	1		6	54	2	1	
78	77	1/2	1/8		1/8	1		1	79	1	1	
78	77	9/16	1/16		1/16	1		3	57	2	1	
78	77	5/8	1/16		1/16	1		6	54	2	1	
78	77	5/8	1/8		1/8	1		3	81	1	1	
78	77	11/16	1/16		1/16	1		3	57	2	1	
79	78	0	1/8		1/8	1		1	43	2	1	
79	78	0	1/4		1/4	1		1	79	1	1	
79	78	1/8	1/8		1/8	1		1	55	2	1	
79	78	1/4	1/8		1/8	1		2	62	1	1	
79	78	3/8	1/8		1/8	1		2	62	1	1	
79	78	1/2	1/8		1/8	1		1	67	1	1	
79	78	5/8	1/8		1/8	1		3	69	1	1	
80	79	0	1/8		1/8	1		-2	70	1	1	
80	79	1/8	1/8		1/8	1		1	67	1	1	
80	79	1/4	1/8		1/8	1		2	62	2	1	
80	79	3/8	1/8		1/8	1		2	62	1	1	
80	79	1/2	1/8		1/8	1		3	69	1	1	
80	79	5/8	1/8		1/8	1		-2	70	1	1	
81	80	0	1/8		1/8	1		0	72	1	1	
81	80	1/8	1/8		1/8	1		3	69	1	1	
81	80	1/4	1/8		1/8	1		2	62	2	1	
81	80	3/8	1/8		1/8	1		2	62	1	1	
81	80	1/2	1/8		1/8	1		5	59	2	1	
81	80	1/2	1/8		1/8	1		2	62	2	1	
81	80	1/2	1/8		1/8	1		1	67	1	1	
81	80	5/8	1/8		1/8	1		3	57	2	1	
81	80	5/8	1/8		1/8	1		0	60	2	1	
81	80	5/8	1/8		1/8	1		3	69	1	1	
82	81	0	1/4		1/4	1		1	55	2	1	
82	81	0	1/4		1/4	1		5	59	2	1	
82	81	0	1/8		1/8	1		5	71	1	1	
82	81	1/8	1/8		1/8	1		1	67	1	1	
82	81	1/4	1/8		1/8	1		4	64	1	1	
82	81	3/8	1/8		1/8	1		4	64	1	1	
82	81	1/2	1/8		1/8	1		0	60	2	1	
82	81	1/2	1/8		1/8	1		4	64	2	1	
82	81	1/2	1/8		1/8	1		3	69	1	1	
82	81	5/8	1/8		1/8	1		5	59	2	1	
82	81	5/8	1/8		1/8	1		2	62	2	1	
82	81	5/8	1/8		1/8	1		5	71	1	1	
83	82	0	1/4		1/4	1		3	57	2	1	
83	82	0	1/4		1/4	1		0	60	2	1	
83	82	0	1/8		1/8	1		0	72	1	1	
83	82	1/8	1/8		1/8	1		3	69	1	1	
83	82	1/4	1/8		1/8	1		4	76	1	1	
83	82	3/8	1/8		1/8	1		2	74	1	1	
83	82	1/2	1/8		1/8	1		6	54	2	1	
83	82	1/2	1/8		1/8	1		3	57	2	1	
83	82	1/2	1/8		1/8	1		0	72	1	1	
83	82	5/8	1/8		1/8	1		1	55	2	1	
83	82	5/8	1/8		1/8	1		5	59	2	1	
83	82	5/8	1/8		1/8	1		5	71	1	1	
84	83	0	1/8		1/8	1		3	57	2	1	
84	83	0	1/8		1/8	1		0	60	2	1	
84	83	0	1/8		1/8	1		3	69	1	1	
84	83	1/8	1/8		1/8	1		5	59	2	1	
84	83	1/8	1/8		1/8	1		2	62	2	1	
84	83	1/8	1/8		1/8	1		1	67	1	1	
84	83	1/4	1/8		1/8	1		0	60	2	1	
84	83	1/4	1/8		1/8	1		4	64	2	1	
84	83	1/4	1/8		1/8	1		3	69	1	1	
84	83	3/8	0	grace16	1/16	1		1	67	1	1	
84	83	3/8	0	grace16	1/16	1		3	69	1	1	
84	83	3/8	3/8		1/4	3/2		7	61	2	1	
84	83	3/8	3/8		1/4	3/2		4	64	2	1	
84	83	3/8	1/8		1/8	1		-2	70	1	1	
84	83	1/2	1/8		1/8	1		3	69	1	1	
84	83	5/8	1/8		1/8	1		1	67	1	1	
85	84	0	1/4		1/4	1		2	62	2	1	
85	84	0	1/8		1/8	1		6	66	1	1	
85	84	1/8	1/8		1/8	1		2	62	1	1	
85	84	1/4	1/8		1/8	1		2	62	1	1	
85	84	3/8	1/8		1/8	1		2	62	1	1	
85	84	1/2	1/8		1/8	1		5	59	2	1	
85	84	1/2	1/8		1/8	1		2	62	2	1	
85	84	1/2	1/8		1/8	1		1	67	1	1	
85	84	5/8	1/8		1/8	1		3	57	2	1	
85	84	5/8	1/8		1/8	1		0	60	2	1	
85	84	5/8	1/8		1/8	1		3	69	1	1	
86	85	0	1/4		1/4	1		1	55	2	1	
86	85	0	1/4		1/4	1		5	59	2	1	
86	85	0	1/8		1/8	1		5	71	1	1	
86	85	1/8	1/8		1/8	1		1	67	1	1	
86	85	1/4	1/8		1/8	1		4	64	1	1	
86	85	3/8	1/8		1/8	1		4	64	1	1	
86	85	1/2	1/8		1/8	1		0	60	2	1	
86	85	1/2	1/8		1/8	1		4	64	2	1	
86	85	1/2	1/8		1/8	1		3	69	1	1	
86	85	5/8	1/8		1/8	1		5	59	2	1	
86	85	5/8	1/8		1/8	1		2	62	2	1	
86	85	5/8	1/8		1/8	1		5	71	1	1	
87	86	0	1/4		1/4	1		3	57	2	1	
87	86	0	1/4		1/4	1		0	60	2	1	
87	86	0	1/8		1/8	1		0	72	1	1	
87	86	1/8	1/8		1/8	1		3	69	1	1	
87	86	1/4	1/8		1/8	1		4	76	1	1	
87	86	3/8	1/8		1/8	1		2	74	1	1	
87	86	1/2	1/8		1/8	1		6	54	2	1	
87	86	1/2	1/8		1/8	1		3	57	2	1	
87	86	1/2	1/8		1/8	1		0	72	1	1	
87	86	5/8	1/8		1/8	1		1	55	2	1	
87	86	5/8	1/8		1/8	1		5	59	2	1	
87	86	5/8	1/8		1/8	1		5	71	1	1	
88	87	0	1/8		1/8	1		3	57	2	1	
88	87	0	1/8		1/8	1		0	60	2	1	
88	87	0	1/8		1/8	1		3	69	1	1	
88	87	1/8	1/8		1/8	1		5	59	2	1	
88	87	1/8	1/8		1/8	1		2	62	2	1	
88	87	1/8	1/4		1/4	1		2	62	1	2	
88	87	1/8	1/8		1/8	1		1	67	1	1	
88	87	1/4	1/8		1/8	1		0	60	2	1	
88	87	1/4	1/8		1/8	1		4	64	2	1	
88	87	1/4	1/8		1/8	1		3	69	1	1	
88	87	3/8	1/4		1/4	1		2	50	2	1	
88	87	3/8	1/4		1/4	1		5	59	2	1	
88	87	3/8	1/8		1/8	1		0	60	1	2	
88	87	3/8	1/8		1/8	1		2	62	1	1	
88	87	1/2	1/8		1/8	1		1	67	1	1	
88	87	5/8	1/8		1/8	1		2	50	2	1	
88	87	5/8	1/8		1/8	1		3	57	2	1	
88	87	5/8	1/8		1/8	1		6	66	1	1	
89	88	0	1/4		1/4	1		1	43	2	1	
89	88	0	1/4		1/4	1		1	55	2	1	
89	88	0	1/4		1/4	1		5	59	1	1	
89	88	0	1/4		1/4	1		1	67	1	1	
89	88	1/4	1/8		1/8	1		2	62	1	1	
89	88	3/8	1/8		1/8	1		1	67	1	1	
89	88	1/2	1/8		1/8	1		5	71	1	1	
89	88	5/8	1/8		1/8	1		2	74	1	1	
90	89	0	1/8		1/8	1		2	74	1	1	
90	89	1/8	1/8		1/8	1		6	54	2	1	
90	89	1/8	1/8		1/8	1		2	62	2	1	
90	89	1/8	1/8		1/8	1		3	69	1	1	
90	89	1/8	1/8		1/8	1		0	72	1	1	
90	89	1/4	1/8		1/8	1		6	54	2	1	
90	89	1/4	1/8		1/8	1		2	62	2	1	
90	89	1/4	1/8		1/8	1		3	69	1	1	
90	89	1/4	1/8		1/8	1		0	72	1	1	
90	89	3/8	1/8		1/8	1		2	74	1	1	
90	89	1/2	1/8		1/8	1		1	55	2	1	
90	89	1/2	1/8		1/8	1		2	62	2	1	
90	89	1/2	1/8		1/8	1		1	67	1	1	
90	89	1/2	1/8		1/8	1		5	71	1	1	
90	89	5/8	1/8		1/8	1		1	55	2	1	
90	89	5/8	1/8		1/8	1		2	62	2	1	
90	89	5/8	1/8		1/8	1		1	67	1	1	
90	89	5/8	1/8		1/8	1		5	71	1	1	
91	90	0	1/8		1/8	1		2	74	1	1	
91	90	1/8	1/8		1/8	1		6	54	2	1	
91	90	1/8	1/8		1/8	1		2	62	2	1	
91	90	1/8	1/8		1/8	1		3	69	1	1	
91	90	1/8	1/8		1/8	1		0	72	1	1	
91	90	1/4	1/8		1/8	1		6	54	2	1	
91	90	1/4	1/8		1/8	1		2	62	2	1	
91	90	1/4	1/8		1/8	1		3	69	1	1	
91	90	1/4	1/8		1/8	1		0	72	1	1	
91	90	3/8	1/8		1/8	1		2	74	1	1	
91	90	1/2	1/8		1/8	1		1	55	2	1	
91	90	1/2	1/8		1/8	1		2	62	2	1	
91	90	1/2	1/8		1/8	1		1	67	1	1	
91	90	1/2	1/8		1/8	1		5	71	1	1	
91	90	5/8	1/8		1/8	1		1	55	2	1	
91	90	5/8	1/8		1/8	1		2	62	2	1	
91	90	5/8	1/8		1/8	1		1	67	1	1	
91	90	5/8	1/8		1/8	1		5	71	1	1	
92	91	0	1/8		1/8	1		2	74	1	1	
92	91	1/8	1/8		1/8	1		6	54	2	1	
92	91	1/8	1/8		1/8	1		2	62	2	1	
92	91	1/8	1/8		1/8	1		3	69	1	1	
92	91	1/8	1/8		1/8	1		0	72	1	1	
92	91	1/4	1/8		1/8	1		1	55	2	1	
92	91	1/4	1/8		1/8	1		2	62	2	1	
92	91	1/4	1/8		1/8	1		1	67	1	1	
92	91	1/4	1/8		1/8	1		5	71	1	1	
92	91	3/8	1/8		1/8	1		2	74	1	1	
92	91	1/2	1/8		1/8	1		6	54	2	1	
92	91	1/2	1/8		1/8	1		2	62	2	1	
92	91	1/2	1/8		1/8	1		3	69	1	1	
92	91	1/2	1/8		1/8	1		0	72	1	1	
92	91	5/8	1/8		1/8	1		1	55	2	1	
92	91	5/8	1/8		1/8	1		2	62	2	1	
92	91	5/8	1/8		1/8	1		1	67	1	1	
92	91	5/8	1/8		1/8	1		5	71	1	1	
93	92	0	1/4		1/4	1		6	54	2	1	
93	92	0	1/4		1/4	1		2	62	2	1	
93	92	0	1/4		1/4	1		3	69	1	1	
93	92	0	1/4		1/4	1		0	72	1	1	
93	92	0	1/4		1/4	1		2	74	1	1	
93	92	1/4	1/8		1/8	1		2	74	1	1	
93	92	3/8	1/8		1/8	1		2	74	1	1	
93	92	1/2	1/8		1/8	1		5	71	2	1	
93	92	1/2	1/8		1/8	1		2	74	2	1	
93	92	1/2	1/8		1/8	1		1	79	1	1	
93	92	5/8	1/8		1/8	1		3	69	2	1	
93	92	5/8	1/8		1/8	1		0	72	2	1	
93	92	5/8	1/8		1/8	1		3	81	1	1	
94	93	0	1/4		1/4	1		1	67	2	1	
94	93	0	1/4		1/4	1		5	71	2	1	
94	93	0	1/8		1/8	1		5	83	1	1	
94	93	1/8	1/8		1/8	1		1	79	1	1	
94	93	1/4	1/8		1/8	1		4	76	1	1	
94	93	3/8	1/8		1/8	1		4	76	1	1	
94	93	1/2	1/8		1/8	1		0	72	2	1	
94	93	1/2	1/8		1/8	1		4	76	2	1	
94	93	1/2	1/8		1/8	1		3	81	1	1	
94	93	5/8	1/8		1/8	1		5	71	2	1	
94	93	5/8	1/8		1/8	1		2	74	2	1	
94	93	5/8	1/8		1/8	1		5	83	1	1	
95	94	0	1/4		1/4	1		3	69	2	1	
95	94	0	1/4		1/4	1		0	72	2	1	
95	94	0	1/8		1/8	1		0	84	1	1	
