mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
95	94	1/8	1/8		1/8	1		3	81	1	1	
95	94	1/4	1/8		1/8	1		4	88	1	1	
95	94	3/8	1/8		1/8	1		2	86	1	1	
95	94	1/2	1/8		1/8	1		6	66	2	1	
95	94	1/2	1/8		1/8	1		3	69	2	1	
95	94	1/2	1/8		1/8	1		0	84	1	1	
95	94	5/8	1/8		1/8	1		1	67	2	1	
95	94	5/8	1/8		1/8	1		5	71	2	1	
95	94	5/8	1/8		1/8	1		5	83	1	1	
96	95	0	0	appoggiatura	1/8	1		5	83	1	1	
96	95	0	1/8		1/8	1		3	69	2	1	
96	95	0	1/8		1/8	1		0	72	2	1	
96	95	0	1/8		1/8	1		3	81	1	1	
96	95	1/8	1/8		1/8	1		5	71	2	1	
96	95	1/8	1/8		1/8	1		2	74	2	1	
96	95	1/8	1/4		1/4	1		2	74	1	2	
96	95	1/8	1/8		1/8	1		1	79	1	1	
96	95	1/4	1/8		1/8	1		0	72	2	1	
96	95	1/4	1/8		1/8	1		4	76	2	1	
96	95	1/4	1/8		1/8	1		3	81	1	1	
96	95	3/8	1/4		1/4	1		2	62	2	1	
96	95	3/8	1/4		1/4	1		5	71	2	1	
96	95	3/8	1/8		1/8	1		0	72	1	2	
96	95	3/8	1/8		1/8	1		2	74	1	1	
96	95	1/2	1/8		1/8	1		1	79	1	1	
96	95	5/8	1/8		1/8	1		2	62	2	1	
96	95	5/8	1/8		1/8	1		3	69	2	1	
96	95	5/8	1/8		1/8	1		6	78	1	1	
97	96	0	1/4		1/4	1		1	55	2	1	
97	96	0	1/4		1/4	1		1	67	2	1	
97	96	0	1/4		1/4	1		5	71	1	1	
97	96	0	1/4		1/4	1		1	79	1	1	
97	96	1/4	1/8		1/8	1		0	72	2	1	
97	96	3/8	1/8		1/8	1		5	71	2	1	
97	96	1/2	1/8		1/8	1		3	69	2	1	
97	96	1/2	1/8		1/8	1		0	84	1	1	
97	96	5/8	1/8		1/8	1		1	67	2	1	
97	96	5/8	1/8		1/8	1		5	83	1	1	
98	97	0	1/8		1/8	1		6	66	2	1	
98	97	0	1/8		1/8	1		3	81	1	1	
98	97	1/8	3/8		1/4	3/2		5	59	2	2	
98	97	1/8	1/8		1/8	1		4	64	2	1	
98	97	1/8	1/4		1/4	1		5	71	1	2	
98	97	1/8	1/8		1/8	1		1	79	1	1	
98	97	1/4	1/8		1/8	1		6	66	2	1	
98	97	1/4	1/8		1/8	1		6	78	1	1	
98	97	3/8	1/4		1/4	1		1	67	2	1	
98	97	3/8	1/8		1/8	1		3	69	1	2	
98	97	3/8	1/8		1/8	1		5	71	1	1	
98	97	1/2	1/8		1/8	1		4	76	1	1	
98	97	5/8	1/8		1/8	1		6	66	2	1	
98	97	5/8	1/8		1/8	1		9	75	1	1	
99	98	-1/4	1/4		1/4	1		1	67	1	2	
99	98	0	1/4		1/4	1		4	64	2	1	
99	98	0	1/8		1/8	1		6	78	1	1	
99	98	1/8	1/8		1/8	1		4	76	1	1	
99	98	1/4	1/8		1/8	1		3	81	1	1	
99	98	3/8	1/8		1/8	1		1	79	1	1	
99	98	1/2	1/8		1/8	1		3	69	2	1	
99	98	1/2	1/8		1/8	1		-1	77	1	1	
99	98	5/8	1/8		1/8	1		1	67	2	1	
99	98	5/8	1/8		1/8	1		4	76	1	1	
100	99	0	1/8		1/8	1		-1	65	2	1	
100	99	0	1/8		1/8	1		2	74	1	1	
100	99	1/8	3/8		1/4	3/2		1	55	2	2	
100	99	1/8	1/8		1/8	1		4	64	2	1	
100	99	1/8	1/4		1/4	1		1	67	1	2	
100	99	1/8	1/8		1/8	1		0	72	1	1	
100	99	1/4	1/8		1/8	1		-1	65	2	1	
100	99	1/4	1/8		1/8	1		2	74	1	1	
100	99	3/8	1/4		1/4	1		4	64	2	1	
100	99	3/8	1/8		1/8	1		-1	65	1	2	
100	99	3/8	1/8		1/8	1		1	67	1	1	
100	99	1/2	1/8		1/8	1		0	72	1	1	
100	99	5/8	1/8		1/8	1		2	62	2	1	
100	99	5/8	1/8		1/8	1		5	71	1	1	
101	100	-1/4	1/4		1/4	1		0	48	2	2	
101	100	-1/4	3/8		1/4	3/2		4	64	1	2	
101	100	0	1/4		1/4	1		0	60	2	1	
101	100	0	1/8		1/8	1		2	74	1	1	
101	100	1/8	3/8		1/4	3/2		4	52	2	2	
101	100	1/8	1/4		1/4	1		4	64	1	2	
101	100	1/8	1/8		1/8	1		0	72	1	1	
101	100	1/4	1/8		1/8	1		0	72	1	1	
101	100	3/8	1/4		1/4	1		0	60	2	1	
101	100	3/8	1/8		1/8	1		2	62	1	2	
101	100	3/8	1/8		1/8	1		4	64	1	1	
101	100	1/2	1/8		1/8	1		3	69	1	1	
101	100	5/8	1/8		1/8	1		5	59	2	1	
101	100	5/8	1/8		1/8	1		8	68	1	1	
102	101	-1/4	1/4		1/4	1		3	45	2	2	
102	101	-1/4	1/4		1/4	1		0	60	1	2	
102	101	0	1/4		1/4	1		3	57	2	1	
102	101	0	1/8		1/8	1		5	71	1	1	
102	101	1/8	3/8		1/4	3/2		2	50	2	2	
102	101	1/8	1/4		1/4	1		2	62	1	2	
102	101	1/8	1/8		1/8	1		3	69	1	1	
102	101	1/4	1/8		1/8	1		3	69	1	1	
102	101	3/8	1/4		1/4	1		5	59	2	1	
102	101	3/8	1/8		1/8	1		0	60	1	2	
102	101	3/8	1/8		1/8	1		2	62	1	1	
102	101	1/2	1/8		1/8	1		1	67	1	1	
102	101	5/8	1/8		1/8	1		3	57	2	1	
102	101	5/8	1/8		1/8	1		6	66	1	1	
103	102	-1/4	3/8		1/4	3/2		5	59	1	2	
103	102	0	3/8		1/4	3/2		1	43	2	1	
103	102	0	3/8		1/4	3/2		1	55	2	1	
103	102	0	1/8		1/8	1		3	69	1	1	
103	102	1/8	3/8		1/4	3/2		1	55	1	2	
103	102	1/8	1/8		1/8	1		1	67	1	1	
103	102	1/4	1/8		1/8	1		1	67	1	1	
103	102	3/8	3/8		1/4	3/2		3	45	2	1	
103	102	3/8	3/8		1/4	3/2		4	52	2	1	
103	102	3/8	1/8		1/8	1		2	62	1	1	
103	102	1/2	1/8		1/8	1		7	61	1	1	
103	102	5/8	1/8		1/8	1		7	61	1	1	
104	103	0	1/8		1/8	1		2	38	2	1	
104	103	0	1/4		1/4	1		6	54	1	1	
104	103	0	1/4		1/4	1		2	62	1	1	
104	103	1/8	1/8		1/8	1		2	50	2	1	
104	103	1/4	1/8		1/8	1		2	50	2	1	
104	103	3/8	0	appoggiatura	1/8	1		0	72	1	1	
104	103	3/8	1/8		1/8	1		1	43	2	1	
104	103	3/8	1/8		1/8	1		5	71	1	1	
104	103	1/2	1/8		1/8	1		2	50	2	1	
104	103	1/2	1/8		1/8	1		3	69	1	1	
104	103	5/8	1/8		1/8	1		2	50	2	1	
104	103	5/8	1/8		1/8	1		5	71	1	1	
105	104	0	1/8		1/8	1		3	45	2	1	
105	104	0	3/8		1/4	3/2		0	72	1	1	
105	104	1/8	1/8		1/8	1		2	50	2	1	
105	104	1/4	1/8		1/8	1		2	50	2	1	
105	104	3/8	0	appoggiatura	1/8	1		5	71	1	1	
105	104	3/8	1/8		1/8	1		0	48	2	1	
105	104	3/8	1/8		1/8	1		3	69	1	1	
105	104	1/2	1/8		1/8	1		2	50	2	1	
105	104	1/2	1/8		1/8	1		8	68	1	1	
105	104	5/8	1/8		1/8	1		2	50	2	1	
105	104	5/8	1/8		1/8	1		3	69	1	1	
106	105	0	1/8		1/8	1		5	47	2	1	
106	105	0	3/8		1/4	3/2	1	2	74	1	1	
106	105	1/8	1/8		1/8	1		2	50	2	1	
106	105	1/4	1/8		1/8	1		2	50	2	1	
106	105	3/8	1/8		1/8	1		1	43	2	1	
106	105	3/8	1/8		1/8	1	-1	2	74	1	1	
106	105	1/2	1/8		1/8	1		2	50	2	1	
106	105	1/2	1/8		1/8	1		0	72	1	1	
106	105	5/8	1/8		1/8	1		2	50	2	1	
106	105	5/8	1/8		1/8	1		5	71	1	1	
107	106	0	1/8		1/8	1		3	45	2	1	
107	106	0	1/8		1/8	1		3	69	1	1	
107	106	1/8	1/8		1/8	1		2	50	2	1	
107	106	1/8	1/8		1/8	1		5	71	1	1	
107	106	1/4	1/8		1/8	1		2	50	2	1	
107	106	1/4	1/8		1/8	1		1	67	1	1	
107	106	3/8	1/8		1/8	1		3	45	2	1	
107	106	3/8	1/8		1/8	1		6	66	1	1	
107	106	1/2	1/8		1/8	1		7	49	2	1	
107	106	1/2	1/8		1/8	1		1	67	1	1	
107	106	5/8	1/8		1/8	1		7	49	2	1	
107	106	5/8	1/8		1/8	1		4	64	1	1	
108	107	0	1/8		1/8	1		2	38	2	1	
108	107	0	3/8		1/4	3/2	1	2	62	1	1	
108	107	1/8	1/8		1/8	1		2	50	2	1	
108	107	1/4	1/8		1/8	1		2	50	2	1	
108	107	3/8	1/8		1/8	1		0	48	2	1	
108	107	3/8	1/8		1/8	1	-1	2	62	1	1	
108	107	1/2	1/8		1/8	1		2	50	2	1	
108	107	1/2	1/8		1/8	1		4	64	1	1	
108	107	5/8	1/8		1/8	1		2	50	2	1	
108	107	5/8	1/8		1/8	1		6	66	1	1	
109	108	0	0	appoggiatura	1/8	1		3	69	1	1	
109	108	0	1/8		1/8	1		5	47	2	1	
109	108	0	1/8		1/8	1		1	67	1	1	
109	108	1/8	1/8		1/8	1		2	50	2	1	
109	108	1/8	1/8		1/8	1		6	66	1	1	
109	108	1/4	1/8		1/8	1		2	50	2	1	
109	108	1/4	1/8		1/8	1		1	67	1	1	
109	108	3/8	1/8		1/8	1		1	43	2	1	
109	108	3/8	1/8		1/8	1		2	62	1	1	
109	108	1/2	1/8		1/8	1		2	50	2	1	
109	108	1/2	1/8		1/8	1		6	66	1	1	
109	108	5/8	1/8		1/8	1		2	50	2	1	
109	108	5/8	1/8		1/8	1		1	67	1	1	
110	109	0	0	appoggiatura	1/8	1		5	71	1	1	
110	109	0	1/8		1/8	1		6	42	2	1	
110	109	0	1/8		1/8	1		3	69	1	1	
110	109	1/8	1/8		1/8	1		2	50	2	1	
110	109	1/8	1/8		1/8	1		8	68	1	1	
110	109	1/4	1/8		1/8	1		2	50	2	1	
110	109	1/4	1/8		1/8	1		3	69	1	1	
110	109	3/8	1/8		1/8	1		2	38	2	1	
110	109	3/8	1/8		1/8	1		2	62	1	1	
110	109	1/2	1/8		1/8	1		2	50	2	1	
110	109	1/2	1/8		1/8	1		1	67	1	1	
110	109	5/8	1/8		1/8	1		2	50	2	1	
110	109	5/8	1/8		1/8	1		3	69	1	1	
111	110	0	0	appoggiatura	1/8	1		0	72	1	1	
111	110	0	1/8		1/8	1		1	43	2	1	
111	110	0	1/8		1/8	1		5	71	1	1	
111	110	1/8	1/8		1/8	1		2	50	2	1	
111	110	1/8	1/8		1/8	1		3	69	1	1	
111	110	1/4	1/8		1/8	1		1	55	2	1	
111	110	1/4	1/8		1/8	1		5	71	1	1	
111	110	3/8	1/8		1/8	1		0	48	2	1	
111	110	3/8	1/8		1/8	1		0	72	1	1	
111	110	1/2	1/8		1/8	1		4	52	2	1	
111	110	1/2	1/8		1/8	1		2	74	1	1	
111	110	5/8	1/8		1/8	1		3	57	2	1	
111	110	5/8	1/8		1/8	1		4	76	1	1	
112	111	0	1/8		1/8	1		2	50	2	1	
112	111	0	1/4		1/4	1		3	69	1	1	
112	111	1/8	1/8		1/8	1		2	62	2	1	
112	111	1/4	1/8		1/8	1		2	62	2	1	
112	111	3/8	0	appoggiatura	1/8	1		0	84	1	1	
112	111	3/8	1/8		1/8	1		1	55	2	1	
112	111	3/8	1/8		1/8	1		5	83	1	1	
112	111	1/2	1/8		1/8	1		2	62	2	1	
112	111	1/2	1/8		1/8	1		3	81	1	1	
112	111	5/8	1/8		1/8	1		2	62	2	1	
112	111	5/8	1/8		1/8	1		5	83	1	1	
113	112	0	1/8		1/8	1		3	57	2	1	
113	112	0	3/8		1/4	3/2		0	84	1	1	
113	112	1/8	1/8		1/8	1		2	62	2	1	
113	112	1/4	1/8		1/8	1		2	62	2	1	
113	112	3/8	0	appoggiatura	1/8	1		5	83	1	1	
113	112	3/8	1/8		1/8	1		0	60	2	1	
113	112	3/8	1/8		1/8	1		3	81	1	1	
113	112	1/2	1/8		1/8	1		2	62	2	1	
113	112	1/2	1/8		1/8	1		8	80	1	1	
113	112	5/8	1/8		1/8	1		2	62	2	1	
113	112	5/8	1/8		1/8	1		3	81	1	1	
114	113	0	1/8		1/8	1		5	59	2	1	
114	113	0	3/8		1/4	3/2	1	2	86	1	1	
114	113	1/8	1/8		1/8	1		2	62	2	1	
114	113	1/4	1/8		1/8	1		2	62	2	1	
114	113	3/8	1/8		1/8	1		1	55	2	1	
114	113	3/8	1/8		1/8	1	-1	2	86	1	1	
114	113	1/2	1/8		1/8	1		2	62	2	1	
114	113	1/2	1/8		1/8	1		0	84	1	1	
114	113	5/8	1/8		1/8	1		2	62	2	1	
114	113	5/8	1/8		1/8	1		5	83	1	1	
115	114	0	1/8		1/8	1		3	57	2	1	
115	114	0	1/8		1/8	1		3	81	1	1	
115	114	1/8	1/8		1/8	1		2	62	2	1	
115	114	1/8	1/8		1/8	1		5	83	1	1	
115	114	1/4	1/8		1/8	1		2	62	2	1	
115	114	1/4	1/8		1/8	1		1	79	1	1	
115	114	3/8	1/8		1/8	1		3	57	2	1	
115	114	3/8	1/8		1/8	1		6	78	1	1	
115	114	1/2	1/8		1/8	1		7	61	2	1	
115	114	1/2	1/8		1/8	1		1	79	1	1	
115	114	5/8	1/8		1/8	1		7	61	2	1	
115	114	5/8	1/8		1/8	1		4	76	1	1	
116	115	0	1/8		1/8	1		2	50	2	1	
116	115	0	3/8		1/4	3/2	1	2	74	1	1	
116	115	1/8	1/8		1/8	1		2	62	2	1	
116	115	1/4	1/8		1/8	1		2	62	2	1	
116	115	3/8	1/8		1/8	1		0	60	2	1	
116	115	3/8	1/8		1/8	1	-1	2	74	1	1	
116	115	1/2	1/8		1/8	1		2	62	2	1	
116	115	1/2	1/8		1/8	1		4	76	1	1	
116	115	5/8	1/8		1/8	1		2	62	2	1	
116	115	5/8	1/8		1/8	1		6	78	1	1	
117	116	0	0	appoggiatura	1/8	1		3	81	1	1	
117	116	0	1/8		1/8	1		5	59	2	1	
117	116	0	1/8		1/8	1		1	79	1	1	
117	116	1/8	1/8		1/8	1		2	62	2	1	
117	116	1/8	1/8		1/8	1		6	78	1	1	
117	116	1/4	1/8		1/8	1		2	62	2	1	
117	116	1/4	1/8		1/8	1		1	79	1	1	
117	116	3/8	1/8		1/8	1		1	55	2	1	
117	116	3/8	1/8		1/8	1		2	74	1	1	
117	116	1/2	1/8		1/8	1		2	62	2	1	
117	116	1/2	1/8		1/8	1		6	78	1	1	
117	116	5/8	1/8		1/8	1		2	62	2	1	
117	116	5/8	1/8		1/8	1		1	79	1	1	
118	117	0	0	appoggiatura	1/8	1		5	83	1	1	
118	117	0	1/8		1/8	1		6	54	2	1	
118	117	0	1/8		1/8	1		3	81	1	1	
118	117	1/8	1/8		1/8	1		3	57	2	1	
118	117	1/8	1/8		1/8	1		8	80	1	1	
118	117	1/4	1/8		1/8	1		2	62	2	1	
118	117	1/4	1/8		1/8	1		3	81	1	1	
118	117	3/8	0	appoggiatura	1/8	1		0	84	1	1	
118	117	3/8	1/8		1/8	1		1	55	2	1	
118	117	3/8	1/8		1/8	1		5	83	1	1	
118	117	1/2	1/8		1/8	1		5	59	2	1	
118	117	1/2	1/8		1/8	1		3	81	1	1	
118	117	5/8	1/8		1/8	1		2	62	2	1	
118	117	5/8	1/8		1/8	1		5	83	1	1	
119	118	0	0	appoggiatura	1/8	1		2	86	1	1	
119	118	0	1/8		1/8	1		0	48	2	1	
119	118	0	1/8		1/8	1		0	84	1	1	
119	118	1/8	1/8		1/8	1		4	52	2	1	
119	118	1/8	1/8		1/8	1		5	83	1	1	
119	118	1/4	1/8		1/8	1		3	57	2	1	
119	118	1/4	1/8		1/8	1		0	84	1	1	
119	118	3/8	1/8		1/8	1		2	50	2	1	
119	118	3/8	1/8		1/8	1		6	54	2	1	
119	118	3/8	1/4		1/4	1		4	88	1	1	
119	118	1/2	1/8		1/8	1		3	57	2	1	
119	118	5/8	1/8		1/8	1		0	60	2	1	
119	118	5/8	1/8		1/8	1		6	78	1	1	
120	119	0	1/8		1/8	1		1	55	2	1	
120	119	0	1/4		1/4	1		1	79	1	1	
120	119	1/8	1/8		1/8	1		5	59	2	1	
120	119	1/4	1/8		1/8	1		2	62	2	1	
120	119	3/8	0	appoggiatura	1/8	1		3	69	1	1	
120	119	3/8	1/8		1/8	1		1	67	1	1	
120	119	1/2	1/8		1/8	1		6	66	1	1	
120	119	5/8	1/8		1/8	1		1	67	1	1	
121	120	-1/4	3/8		1/4	3/2		1	67	1	2	
121	120	0	3/8		1/4	3/2		5	59	2	1	
121	120	0	3/8		1/4	3/2		2	62	2	1	
121	120	0	1/4		1/4	1		2	74	1	1	
121	120	1/8	3/8		1/4	3/2		8	68	1	2	
121	120	1/4	1/8		1/8	1		2	74	1	1	
121	120	3/8	3/8		1/4	3/2		-2	58	2	1	
121	120	3/8	3/8		1/4	3/2		2	62	2	1	
121	120	3/8	1/4		1/4	1		2	74	1	1	
121	120	5/8	1/8		1/8	1		2	74	1	1	
122	121	-1/4	3/8		1/4	3/2		3	69	1	2	
122	121	0	3/8		1/4	3/2		3	57	2	1	
122	121	0	3/8		1/4	3/2		4	64	2	1	
122	121	0	1/4		1/4	1		2	74	1	1	
122	121	1/4	1/8		1/8	1		7	73	1	1	
122	121	3/8	0	appoggiatura	1/8	1		5	71	1	1	
122	121	3/8	1/8		1/8	1		3	69	1	1	
122	121	1/2	1/8		1/8	1		8	68	1	1	
122	121	5/8	1/8		1/8	1		3	69	1	1	
123	122	-1/4	3/8		1/4	3/2		3	69	1	2	
123	122	0	3/8		1/4	3/2		3	57	2	1	
123	122	0	3/8		1/4	3/2		4	64	2	1	
123	122	0	1/4		1/4	1		0	72	1	1	
123	122	1/8	3/8		1/4	3/2		3	69	1	2	
123	122	1/4	1/8		1/8	1		0	72	1	1	
123	122	3/8	3/8		1/4	3/2		6	54	2	1	
123	122	3/8	3/8		1/4	3/2		-3	63	2	1	
123	122	3/8	1/4		1/4	1		0	72	1	1	
123	122	5/8	1/8		1/8	1		0	72	1	1	
124	123	-1/4	3/8		1/4	3/2		1	67	1	2	
124	123	0	3/8		1/4	3/2		1	55	2	1	
124	123	0	3/8		1/4	3/2		2	62	2	1	
124	123	0	1/4		1/4	1		0	72	1	1	
124	123	1/4	1/8		1/8	1		5	71	1	1	
124	123	3/8	0	appoggiatura	1/8	1		0	72	1	1	
124	123	3/8	1/8		1/8	1		1	55	2	1	
124	123	3/8	1/8		1/8	1		5	71	1	1	
124	123	1/2	1/8		1/8	1		2	62	2	1	
124	123	1/2	1/8		1/8	1		3	69	1	1	
124	123	5/8	1/8		1/8	1		2	62	2	1	
124	123	5/8	1/8		1/8	1		5	71	1	1	
125	124	0	1/8		1/8	1		3	57	2	1	
125	124	0	3/8		1/4	3/2		0	72	1	1	
125	124	1/8	1/8		1/8	1		2	62	2	1	
125	124	1/4	1/8		1/8	1		2	62	2	1	
125	124	3/8	0	appoggiatura	1/8	1		5	71	1	1	
125	124	3/8	1/8		1/8	1		0	60	2	1	
125	124	3/8	1/8		1/8	1		3	69	1	1	
125	124	1/2	1/8		1/8	1		2	62	2	1	
125	124	1/2	1/8		1/8	1		8	68	1	1	
125	124	5/8	1/8		1/8	1		2	62	2	1	
125	124	5/8	1/8		1/8	1		3	69	1	1	
126	125	0	1/8		1/8	1		5	59	2	1	
126	125	0	3/8		1/4	3/2	1	2	74	1	1	
126	125	1/8	1/8		1/8	1		1	55	2	1	
126	125	1/4	1/8		1/8	1		1	55	2	1	
126	125	3/8	1/8		1/8	1		0	48	2	1	
126	125	3/8	1/8		1/8	1	-1	2	74	1	1	
126	125	1/2	1/8		1/8	1		1	55	2	1	
126	125	1/2	1/8		1/8	1		9	75	1	1	
126	125	5/8	1/8		1/8	1		1	55	2	1	
126	125	5/8	1/8		1/8	1		4	76	1	1	
127	126	0	1/8		1/8	1		2	50	2	1	
127	126	0	3/8		1/4	3/2		1	67	1	1	
127	126	1/8	1/8		1/8	1		1	55	2	1	
127	126	1/4	1/8		1/8	1		1	55	2	1	
127	126	3/8	1/8		1/8	1		2	50	2	1	
127	126	3/8	1/4		1/4	1		5	71	1	1	
127	126	1/2	1/8		1/8	1		6	54	2	1	
127	126	5/8	1/8		1/8	1		6	54	2	1	
127	126	5/8	1/8		1/8	1		3	69	1	1	
128	127	0	1/8		1/8	1		1	43	2	1	
128	127	0	1/4		1/4	1		1	67	1	1	
128	127	1/8	1/8		1/8	1		1	55	2	1	
128	127	1/4	1/8		1/8	1		1	55	2	1	
128	127	3/8	0	appoggiatura	1/8	1		3	69	1	1	
128	127	3/8	1/8		1/8	1		1	67	1	1	
128	127	1/2	1/8		1/8	1		6	66	1	1	
128	127	5/8	1/8		1/8	1		1	67	1	1	
129	128	-1/4	3/8		1/4	3/2		1	67	1	2	
129	128	0	1/8		1/8	1		5	59	2	1	
129	128	0	1/4		1/4	1		2	74	1	1	
129	128	1/8	1/8		1/8	1		2	62	2	1	
129	128	1/8	3/8		1/4	3/2		8	68	1	2	
129	128	1/4	1/8		1/8	1		2	62	2	1	
129	128	1/4	1/8		1/8	1		2	74	1	1	
129	128	3/8	1/8		1/8	1		-2	58	2	1	
129	128	3/8	1/4		1/4	1		2	74	1	1	
