mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
129	128	1/2	1/8		1/8	1		2	62	2	1	
129	128	5/8	1/8		1/8	1		2	62	2	1	
129	128	5/8	1/8		1/8	1		2	74	1	1	
130	129	-1/4	3/8		1/4	3/2		3	69	1	2	
130	129	0	1/8		1/8	1		3	57	2	1	
130	129	0	1/4		1/4	1		2	74	1	1	
130	129	1/8	1/8		1/8	1		4	64	2	1	
130	129	1/4	1/8		1/8	1		4	64	2	1	
130	129	1/4	1/8		1/8	1		7	73	1	1	
130	129	3/8	0	appoggiatura	1/8	1		5	71	1	1	
130	129	3/8	1/8		1/8	1		4	64	2	1	
130	129	3/8	1/8		1/8	1		3	69	1	1	
130	129	1/2	1/8		1/8	1		4	64	2	1	
130	129	1/2	1/8		1/8	1		8	68	1	1	
130	129	5/8	1/8		1/8	1		4	64	2	1	
130	129	5/8	1/8		1/8	1		3	69	1	1	
131	130	-1/4	3/8		1/4	3/2		3	69	1	2	
131	130	0	1/8		1/8	1		3	57	2	1	
131	130	0	1/4		1/4	1		0	72	1	1	
131	130	1/8	1/8		1/8	1		4	64	2	1	
131	130	1/8	3/8		1/4	3/2		3	69	1	2	
131	130	1/4	1/8		1/8	1		4	64	2	1	
131	130	1/4	1/8		1/8	1		0	72	1	1	
131	130	3/8	1/8		1/8	1		6	54	2	1	
131	130	3/8	1/4		1/4	1		0	72	1	1	
131	130	1/2	1/8		1/8	1		-3	63	2	1	
131	130	5/8	1/8		1/8	1		-3	63	2	1	
131	130	5/8	1/8		1/8	1		0	72	1	1	
132	131	-1/4	3/8		1/4	3/2		1	67	1	2	
132	131	0	1/8		1/8	1		1	55	2	1	
132	131	0	1/4		1/4	1		0	72	1	1	
132	131	1/8	1/8		1/8	1		2	62	2	1	
132	131	1/4	1/8		1/8	1		2	62	2	1	
132	131	1/4	1/8		1/8	1		5	71	1	1	
132	131	3/8	0	appoggiatura	1/8	1		0	72	1	1	
132	131	3/8	1/8		1/8	1		2	62	2	1	
132	131	3/8	1/8		1/8	1		5	71	1	1	
132	131	1/2	1/8		1/8	1		2	62	2	1	
132	131	1/2	1/8		1/8	1		3	69	1	1	
132	131	5/8	1/8		1/8	1		2	62	2	1	
132	131	5/8	1/8		1/8	1		5	71	1	1	
133	132	0	1/8		1/8	1		3	57	2	1	
133	132	0	3/8		1/4	3/2		0	72	1	1	
133	132	1/8	1/8		1/8	1		2	62	2	1	
133	132	1/4	1/8		1/8	1		2	62	2	1	
133	132	3/8	0	appoggiatura	1/8	1		5	71	1	1	
133	132	3/8	1/8		1/8	1		0	60	2	1	
133	132	3/8	1/8		1/8	1		3	69	1	1	
133	132	1/2	1/8		1/8	1		2	62	2	1	
133	132	1/2	1/8		1/8	1		8	68	1	1	
133	132	5/8	1/8		1/8	1		2	62	2	1	
133	132	5/8	1/8		1/8	1		3	69	1	1	
134	133	0	1/8		1/8	1		5	59	2	1	
134	133	0	3/8		1/4	3/2	1	2	74	1	1	
134	133	1/8	1/8		1/8	1		1	55	2	1	
134	133	1/4	1/8		1/8	1		1	55	2	1	
134	133	3/8	1/8		1/8	1		0	48	2	1	
134	133	3/8	1/8		1/8	1	-1	2	74	1	1	
134	133	1/2	1/8		1/8	1		1	55	2	1	
134	133	1/2	1/8		1/8	1		9	75	1	1	
134	133	5/8	1/8		1/8	1		0	60	2	1	
134	133	5/8	1/8		1/8	1		4	76	1	1	
135	134	0	1/8		1/8	1		2	50	2	1	
135	134	0	3/8		1/4	3/2		1	67	1	1	
135	134	1/8	1/8		1/8	1		1	55	2	1	
135	134	1/4	1/8		1/8	1		5	59	2	1	
135	134	3/8	1/8		1/8	1		2	50	2	1	
135	134	3/8	1/4		1/4	1		5	71	1	1	
135	134	1/2	1/8		1/8	1		6	54	2	1	
135	134	5/8	1/8		1/8	1		0	60	2	1	
135	134	5/8	1/8		1/8	1		3	69	1	1	
136	135	0	1/4		1/4	1		1	55	2	1	
136	135	0	1/4		1/4	1		5	59	2	1	
136	135	0	1/4		1/4	1		1	67	1	1	
136	135	1/4	1/8		1/8	1		2	62	1	1	
136	135	3/8	1/8		1/8	1		2	62	1	1	
136	135	1/2	1/8		1/8	1		5	59	2	1	
136	135	1/2	1/8		1/8	1		2	62	2	1	
136	135	1/2	1/8		1/8	1		1	67	1	1	
136	135	5/8	1/8		1/8	1		3	57	2	1	
136	135	5/8	1/8		1/8	1		0	60	2	1	
136	135	5/8	1/8		1/8	1		3	69	1	1	
137	136	0	1/4		1/4	1		1	55	2	1	
137	136	0	1/4		1/4	1		5	59	2	1	
137	136	0	1/8		1/8	1		5	71	1	1	
137	136	1/8	1/8		1/8	1		1	67	1	1	
137	136	1/4	1/8		1/8	1		2	62	1	1	
137	136	3/8	1/8		1/8	1		2	62	1	1	
137	136	1/2	1/8		1/8	1		3	57	2	1	
137	136	1/2	1/8		1/8	1		0	60	2	1	
137	136	1/2	1/8		1/8	1		3	69	1	1	
137	136	5/8	1/8		1/8	1		1	55	2	1	
137	136	5/8	1/8		1/8	1		5	59	2	1	
137	136	5/8	1/8		1/8	1		5	71	1	1	
138	137	0	1/4		1/4	1		6	54	2	1	
138	137	0	1/4		1/4	1		3	57	2	1	
138	137	0	1/8		1/8	1		0	72	1	1	
138	137	1/8	1/8		1/8	1		3	69	1	1	
138	137	1/4	1/8		1/8	1		2	50	2	1	
138	137	3/8	1/8		1/8	1		2	50	2	1	
138	137	1/2	1/8		1/8	1		1	55	2	1	
138	137	1/2	1/8		1/8	1		5	71	1	1	
138	137	1/2	1/8		1/8	1		2	74	1	1	
138	137	5/8	1/8		1/8	1		3	57	2	1	
138	137	5/8	1/8		1/8	1		3	69	1	1	
138	137	5/8	1/8		1/8	1		0	72	1	1	
139	138	0	1/4		1/4	1		5	59	2	1	
139	138	0	1/8		1/8	1		1	67	1	1	
139	138	0	1/8		1/8	1		5	71	1	1	
139	138	1/8	1/8		1/8	1		2	62	1	1	
139	138	1/4	1/8		1/8	1		2	50	2	1	
139	138	3/8	1/8		1/8	1		2	50	2	1	
139	138	1/2	1/8		1/8	1		3	57	2	1	
139	138	1/2	1/8		1/8	1		3	69	1	1	
139	138	1/2	1/8		1/8	1		0	72	1	1	
139	138	5/8	1/8		1/8	1		5	59	2	1	
139	138	5/8	1/8		1/8	1		1	67	1	1	
139	138	5/8	1/8		1/8	1		5	71	1	1	
140	139	0	1/4		1/4	1		0	60	2	1	
140	139	0	1/8		1/8	1		6	66	1	1	
140	139	0	1/8		1/8	1		3	69	1	1	
140	139	1/8	1/8		1/8	1		2	62	1	1	
140	139	1/4	1/8		1/8	1		2	62	1	1	
140	139	3/8	1/8		1/8	1		2	62	1	1	
140	139	1/2	1/8		1/8	1		5	59	2	1	
140	139	1/2	1/8		1/8	1		2	62	2	1	
140	139	1/2	1/8		1/8	1		1	67	1	1	
140	139	5/8	1/8		1/8	1		3	57	2	1	
140	139	5/8	1/8		1/8	1		0	60	2	1	
140	139	5/8	1/8		1/8	1		3	69	1	1	
141	140	0	1/4		1/4	1		1	55	2	1	
141	140	0	1/4		1/4	1		5	59	2	1	
141	140	0	1/8		1/8	1		5	71	1	1	
141	140	1/8	1/8		1/8	1		1	67	1	1	
141	140	1/4	1/8		1/8	1		2	62	1	1	
141	140	3/8	1/8		1/8	1		2	62	1	1	
141	140	1/2	1/8		1/8	1		0	60	2	1	
141	140	1/2	1/8		1/8	1		4	64	2	1	
141	140	1/2	1/8		1/8	1		3	69	1	1	
141	140	5/8	1/8		1/8	1		5	59	2	1	
141	140	5/8	1/8		1/8	1		2	62	2	1	
141	140	5/8	1/8		1/8	1		5	71	1	1	
142	141	0	1/4		1/4	1		3	57	2	1	
142	141	0	1/4		1/4	1		0	60	2	1	
142	141	0	1/8		1/8	1		0	72	1	1	
142	141	1/8	1/8		1/8	1		3	69	1	1	
142	141	1/4	1/8		1/8	1		4	76	1	1	
142	141	3/8	1/8		1/8	1		2	74	1	1	
142	141	1/2	1/8		1/8	1		6	54	2	1	
142	141	1/2	1/8		1/8	1		3	57	2	1	
142	141	1/2	1/8		1/8	1		0	72	1	1	
142	141	5/8	1/8		1/8	1		1	55	2	1	
142	141	5/8	1/8		1/8	1		5	59	2	1	
142	141	5/8	1/8		1/8	1		5	71	1	1	
143	142	0	1/8		1/8	1		3	57	2	1	
143	142	0	1/8		1/8	1		0	60	2	1	
143	142	0	1/8		1/8	1		3	69	1	1	
143	142	1/8	1/8		1/8	1		5	59	2	1	
143	142	1/8	1/8		1/8	1		2	62	2	1	
143	142	1/8	1/8		1/8	1		1	67	1	1	
143	142	1/4	1/8		1/8	1		4	64	2	1	
143	142	3/8	1/8		1/8	1		2	62	2	1	
143	142	1/2	1/8		1/8	1		0	60	2	1	
143	142	1/2	1/8		1/8	1		4	76	1	1	
143	142	5/8	1/8		1/8	1		5	59	2	1	
143	142	5/8	1/8		1/8	1		2	74	1	1	
143	142	5/8	1/8		1/8	1		1	79	1	1	
144	143	0	1/8		1/8	1		3	57	2	1	
144	143	0	1/8		1/8	1		0	72	1	1	
144	143	0	1/8		1/8	1		6	78	1	1	
144	143	1/8	1/8		1/8	1		1	55	2	1	
144	143	1/8	1/8		1/8	1		5	71	1	1	
144	143	1/8	1/8		1/8	1		1	79	1	1	
144	143	1/4	1/8		1/8	1		4	76	1	1	
144	143	3/8	1/8		1/8	1		2	74	1	1	
144	143	1/2	1/8		1/8	1		6	54	2	1	
144	143	1/2	1/8		1/8	1		3	57	2	1	
144	143	1/2	1/8		1/8	1		0	72	1	1	
144	143	5/8	1/8		1/8	1		1	55	2	1	
144	143	5/8	1/8		1/8	1		5	59	2	1	
144	143	5/8	1/8		1/8	1		5	71	1	1	
145	144	0	1/8		1/8	1		3	57	2	1	
145	144	0	1/8		1/8	1		0	60	2	1	
145	144	0	1/8		1/8	1		3	69	1	1	
145	144	1/8	1/8		1/8	1		5	59	2	1	
145	144	1/8	1/8		1/8	1		2	62	2	1	
145	144	1/8	1/8		1/8	1		1	67	1	1	
145	144	1/4	1/8		1/8	1		4	64	2	1	
145	144	3/8	1/8		1/8	1		2	62	2	1	
145	144	1/2	1/8		1/8	1		0	60	2	1	
145	144	1/2	1/8		1/8	1		4	76	1	1	
145	144	5/8	1/8		1/8	1		5	59	2	1	
145	144	5/8	1/8		1/8	1		2	74	1	1	
145	144	5/8	1/8		1/8	1		1	79	1	1	
146	145	0	1/8		1/8	1		3	57	2	1	
146	145	0	1/8		1/8	1		0	72	1	1	
146	145	0	1/8		1/8	1		6	78	1	1	
146	145	1/8	1/8		1/8	1		1	55	2	1	
146	145	1/8	1/8		1/8	1		5	71	1	1	
146	145	1/8	1/8		1/8	1		1	79	1	1	
146	145	1/4	1/8		1/8	1		2	62	2	1	
146	145	3/8	1/8		1/8	1		11	77	1	1	
146	145	3/8	1/8		1/8	1		8	80	1	1	
146	145	1/2	1/8		1/8	1		6	78	1	1	
146	145	1/2	1/8		1/8	1		3	81	1	1	
146	145	5/8	1/8		1/8	1		2	62	2	1	
147	146	0	1/8		1/8	1		6	78	1	1	
147	146	0	1/8		1/8	1		10	82	1	1	
147	146	1/8	1/8		1/8	1		1	79	1	1	
147	146	1/8	1/8		1/8	1		5	83	1	1	
147	146	1/4	1/8		1/8	1		2	62	2	1	
147	146	3/8	1/8		1/8	1		8	80	1	1	
147	146	3/8	1/8		1/8	1		5	83	1	1	
147	146	1/2	1/8		1/8	1		3	81	1	1	
147	146	1/2	1/8		1/8	1		0	84	1	1	
147	146	5/8	1/8		1/8	1		2	62	2	1	
148	147	-1/4	3/4		1/2	3/2	1	0	72	1	2	
148	147	0	3/4		1/2	3/2	1	2	50	2	1	
148	147	0	3/4		1/2	3/2	1	6	54	2	1	
148	147	0	3/4		1/2	3/2	1	3	57	2	1	
148	147	0	3/4		1/2	3/2	1	2	62	2	1	
148	147	0	3/8		1/4	3/2	1	6	78	1	1	
148	147	0	3/8		1/4	3/2	1	3	81	1	1	
148	147	0	3/8		1/4	3/2	1	0	84	1	1	
148	147	3/8	1/4		1/4	1	-1	6	78	1	1	
148	147	3/8	1/4		1/4	1	-1	3	81	1	1	
148	147	3/8	1/4		1/4	1	-1	0	84	1	1	
148	147	5/8	1/8		1/8	1		3	81	1	1	
149	148	-1/4	1/4		1/4	1	-1	0	72	1	2	
149	148	0	1/4		1/4	1	-1	2	50	2	1	
149	148	0	1/4		1/4	1	-1	6	54	2	1	
149	148	0	1/4		1/4	1	-1	3	57	2	1	
149	148	0	1/4		1/4	1	-1	2	62	2	1	
149	148	0	1/4		1/4	1		6	78	1	1	
149	148	1/4	1/8		1/8	1		2	38	2	1	
149	148	3/8	1/8		1/8	1		2	38	2	1	
149	148	1/2	1/8		1/8	1		3	45	2	1	
149	148	5/8	1/8		1/8	1		5	47	2	1	
150	149	-1/4	1/8		1/8	1		6	54	1	2	
150	149	-1/8	1/8		1/8	1		3	57	1	2	
150	149	0	3/8		1/4	3/2		0	48	2	1	
150	149	0	1/8		1/8	1		6	54	1	2	
150	149	0	3/8		1/4	3/2		2	62	1	1	
150	149	1/8	1/8		1/8	1		1	55	1	2	
150	149	1/4	1/8		1/8	1		5	59	1	2	
150	149	3/8	3/8		1/4	3/2		5	47	2	1	
150	149	3/8	1/8		1/8	1		1	55	1	2	
150	149	3/8	3/8		1/4	3/2		2	62	1	1	
151	150	-1/4	1/8		1/8	1		0	60	1	2	
151	150	-1/8	1/8		1/8	1		2	62	1	2	
151	150	0	3/8		1/4	3/2		3	45	2	1	
151	150	0	1/8		1/8	1		0	60	1	2	
151	150	0	3/8		1/4	3/2		6	66	1	1	
151	150	1/8	1/8		1/8	1		5	59	1	2	
151	150	1/4	1/8		1/8	1		2	62	1	2	
151	150	3/8	3/8		1/4	3/2		1	43	2	1	
151	150	3/8	1/8		1/8	1		5	59	1	2	
151	150	3/8	3/8		1/4	3/2		1	67	1	1	
152	151	-1/4	3/4		1/2	3/2		0	48	2	2	
152	151	1/8	1/8		1/8	1		4	64	1	1	
152	151	1/4	1/8		1/8	1		8	68	1	1	
152	151	3/8	3/8		1/4	3/2		0	60	2	1	
152	151	3/8	1/8		1/8	1		3	69	1	1	
152	151	1/2	1/8		1/8	1		0	72	1	1	
152	151	5/8	1/8		1/8	1		3	69	1	1	
153	152	-1/4	3/8		1/4	3/2		2	62	1	2	
153	152	0	3/8		1/4	3/2		2	50	2	1	
153	152	0	3/8		1/4	3/2		5	59	2	1	
153	152	0	1/8		1/8	1		1	67	1	1	
153	152	1/8	3/8		1/4	3/2		0	60	1	2	
153	152	1/8	1/8		1/8	1		5	71	1	1	
153	152	1/4	1/8		1/8	1		1	67	1	1	
153	152	3/8	3/8		1/4	3/2		2	50	2	1	
153	152	3/8	3/8		1/4	3/2		3	57	2	1	
153	152	3/8	1/8		1/8	1		6	66	1	1	
153	152	1/2	1/8		1/8	1		3	69	1	1	
153	152	5/8	1/8		1/8	1		6	66	1	1	
154	153	0	1/8		1/8	1		1	43	2	1	
154	153	0	1/4		1/4	1		5	59	1	1	
154	153	0	1/4		1/4	1		1	67	1	1	
154	153	1/8	1/8		1/8	1		2	50	2	1	
154	153	1/4	1/8		1/8	1		1	55	2	1	
154	153	1/4	1/8		1/8	1		2	62	1	1	
154	153	3/8	1/8		1/8	1		1	43	2	1	
154	153	3/8	1/8		1/8	1		2	62	1	1	
154	153	1/2	1/8		1/8	1		2	50	2	1	
154	153	1/2	1/8		1/8	1		3	69	1	1	
154	153	5/8	1/8		1/8	1		1	55	2	1	
154	153	5/8	1/8		1/8	1		5	71	1	1	
155	154	0	1/8		1/8	1		1	43	2	1	
155	154	0	1/4		1/4	1		0	72	1	1	
155	154	1/8	1/8		1/8	1		2	50	2	1	
155	154	1/4	1/8		1/8	1		6	54	2	1	
155	154	1/4	1/8		1/8	1		2	74	1	1	
155	154	3/8	1/8		1/8	1		1	43	2	1	
155	154	3/8	1/8		1/8	1		2	74	1	1	
155	154	1/2	1/8		1/8	1		2	50	2	1	
155	154	1/2	1/8		1/8	1		3	81	1	1	
155	154	5/8	1/8		1/8	1		6	54	2	1	
155	154	5/8	1/8		1/8	1		5	83	1	1	
156	155	0	1/8		1/8	1		1	43	2	1	
156	155	0	1/4		1/4	1		0	84	1	1	
156	155	1/8	1/8		1/8	1		2	50	2	1	
156	155	1/4	1/8		1/8	1		6	54	2	1	
156	155	1/4	1/8		1/8	1		2	62	1	1	
156	155	3/8	1/8		1/8	1		1	43	2	1	
156	155	3/8	1/8		1/8	1		2	62	1	1	
156	155	1/2	1/8		1/8	1		2	50	2	1	
156	155	1/2	1/8		1/8	1		2	74	1	1	
156	155	5/8	1/8		1/8	1		6	54	2	1	
156	155	5/8	1/8		1/8	1		0	72	1	1	
157	156	0	1/8		1/8	1		1	43	2	1	
157	156	0	1/4		1/4	1		5	71	1	1	
157	156	1/8	1/8		1/8	1		2	50	2	1	
157	156	1/4	1/8		1/8	1		1	55	2	1	
157	156	1/4	1/8		1/8	1		2	74	1	1	
157	156	3/8	1/8		1/8	1		1	43	2	1	
157	156	3/8	1/8		1/8	1		2	74	1	1	
157	156	1/2	1/8		1/8	1		2	50	2	1	
157	156	1/2	1/8		1/8	1		2	86	1	1	
157	156	5/8	1/8		1/8	1		1	55	2	1	
157	156	5/8	1/8		1/8	1		0	84	1	1	
158	157	0	1/8		1/8	1		1	43	2	1	
158	157	0	1/4		1/4	1		5	83	1	1	
158	157	1/8	1/8		1/8	1		2	50	2	1	
158	157	1/4	1/8		1/8	1		1	55	2	1	
158	157	1/4	1/8		1/8	1		2	62	1	1	
158	157	3/8	1/8		1/8	1		1	43	2	1	
158	157	3/8	1/8		1/8	1		2	62	1	1	
158	157	1/2	1/8		1/8	1		2	50	2	1	
158	157	1/2	1/8		1/8	1		3	69	1	1	
158	157	5/8	1/8		1/8	1		1	55	2	1	
158	157	5/8	1/8		1/8	1		5	71	1	1	
159	158	0	1/8		1/8	1		1	43	2	1	
159	158	0	1/4		1/4	1		0	72	1	1	
159	158	1/8	1/8		1/8	1		2	50	2	1	
159	158	1/4	1/8		1/8	1		6	54	2	1	
159	158	1/4	1/8		1/8	1		2	74	1	1	
159	158	3/8	1/8		1/8	1		1	43	2	1	
159	158	3/8	1/8		1/8	1		2	74	1	1	
159	158	1/2	1/8		1/8	1		2	50	2	1	
159	158	1/2	1/8		1/8	1		3	81	1	1	
159	158	5/8	1/8		1/8	1		6	54	2	1	
159	158	5/8	1/8		1/8	1		5	83	1	1	
160	159	0	1/8		1/8	1		1	43	2	1	
160	159	0	1/4		1/4	1		0	84	1	1	
160	159	1/8	1/8		1/8	1		2	50	2	1	
160	159	1/4	1/8		1/8	1		6	54	2	1	
160	159	1/4	1/8		1/8	1		2	62	1	1	
160	159	3/8	1/8		1/8	1		1	43	2	1	
160	159	3/8	1/8		1/8	1		2	62	1	1	
160	159	1/2	1/8		1/8	1		2	50	2	1	
160	159	1/2	1/8		1/8	1		2	74	1	1	
160	159	5/8	1/8		1/8	1		6	54	2	1	
160	159	5/8	1/8		1/8	1		0	72	1	1	
161	160	0	1/8		1/8	1		1	43	2	1	
161	160	0	1/4		1/4	1		5	71	1	1	
161	160	1/8	1/8		1/8	1		2	50	2	1	
161	160	1/4	1/8		1/8	1		1	55	2	1	
161	160	3/8	1/8		1/8	1		1	43	2	1	
161	160	3/8	1/8		1/8	1		2	74	1	1	
161	160	1/2	1/8		1/8	1		2	50	2	1	
161	160	1/2	1/8		1/8	1		2	86	1	1	
161	160	5/8	1/8		1/8	1		6	54	2	1	
161	160	5/8	1/8		1/8	1		0	84	1	1	
162	161	0	1/8		1/8	1		1	43	2	1	
162	161	0	1/4		1/4	1		5	83	1	1	
162	161	1/8	1/8		1/8	1		2	50	2	1	
162	161	1/4	1/8		1/8	1		1	55	2	1	
162	161	3/8	1/8		1/8	1		1	43	2	1	
162	161	3/8	1/8		1/8	1		2	62	1	1	
162	161	1/2	1/8		1/8	1		2	50	2	1	
162	161	1/2	1/8		1/8	1		2	74	1	1	
162	161	5/8	1/8		1/8	1		6	54	2	1	
162	161	5/8	1/8		1/8	1		0	72	1	1	
163	162	0	1/8		1/8	1		1	43	2	1	
163	162	0	1/4		1/4	1		5	71	1	1	
163	162	1/8	1/8		1/8	1		2	50	2	1	
163	162	1/4	1/8		1/8	1		1	55	2	1	
163	162	3/8	1/8		1/8	1		1	43	2	1	
163	162	3/8	1/8		1/8	1		2	74	1	1	
163	162	1/2	1/8		1/8	1		2	50	2	1	
163	162	1/2	1/8		1/8	1		2	86	1	1	
163	162	5/8	1/8		1/8	1		6	54	2	1	
163	162	5/8	1/8		1/8	1		0	84	1	1	
164	163	0	1/8		1/8	1		1	43	2	1	
164	163	0	1/4		1/4	1		5	83	1	1	
164	163	1/8	1/8		1/8	1		2	50	2	1	
164	163	1/4	1/8		1/8	1		1	55	2	1	
164	163	3/8	1/8		1/8	1		1	43	2	1	
164	163	3/8	1/4		1/4	1		5	71	1	1	
164	163	3/8	1/4		1/4	1		2	74	1	1	
164	163	3/8	1/4		1/4	1		1	79	1	1	
164	163	3/8	1/4		1/4	1		5	83	1	1	
164	163	1/2	1/8		1/8	1		2	50	2	1	
164	163	5/8	1/8		1/8	1		1	55	2	1	
165	164	0	1/4		1/4	1		1	43	2	1	
165	164	0	1/4		1/4	1		1	67	1	1	
165	164	0	1/4		1/4	1		5	71	1	1	
165	164	0	1/4		1/4	1		2	74	1	1	
165	164	0	1/4		1/4	1		1	79	1	1	
